S.N,Contract_No,Stock_Symbol,Buyer_Broker,Seller_Broker,Quantity,Rate,Amount,Date
324,2019101401003081,NIB,44,45,50,437,21850.00,2019-10-14 16:24:48.929398
325,2019101401003082,NIB,17,45,150,436,65400.00,2019-10-14 16:24:48.929398
326,2019101401003083,NIB,22,45,18,436,7848.00,2019-10-14 16:24:48.929398
327,2019101401003084,NIB,39,45,64,436,27904.00,2019-10-14 16:24:48.929398
328,2019101401003085,API,26,6,100,111,11100.00,2019-10-14 16:24:48.929398
329,2019101401003086,BOKL,49,41,181,233,42173.00,2019-10-14 16:24:48.929398
330,2019101401003087,NABIL,19,19,200,760,152000.00,2019-10-14 16:24:48.929398
331,2019101401003088,RHPC,3,20,10,79,790.00,2019-10-14 16:24:48.929398
332,2019101401003089,NLG,26,32,100,533,53300.00,2019-10-14 16:24:48.929398
333,2019101401003090,NLG,6,32,160,533,85280.00,2019-10-14 16:24:48.929398
334,2019101401003091,NLG,14,32,10,533,5330.00,2019-10-14 16:24:48.929398
335,2019101401003092,MNBBL,45,57,32,303,9696.00,2019-10-14 16:24:48.929398
336,2019101401003093,MNBBL,55,57,68,303,20604.00,2019-10-14 16:24:48.929398
337,2019101401003094,LICN,45,49,10,981,9810.00,2019-10-14 16:24:48.929398
338,2019101401003095,LICN,14,49,13,980,12740.00,2019-10-14 16:24:48.929398
339,2019101401003096,LICN,57,49,100,980,98000.00,2019-10-14 16:24:48.929398
340,2019101401003097,LBL,48,42,46,214,9844.00,2019-10-14 16:24:48.929398
341,2019101401003098,SJCL,1,42,20,168,3360.00,2019-10-14 16:24:48.929398
342,2019101401003099,SJCL,1,44,20,168,3360.00,2019-10-14 16:24:48.929398
343,2019101401003100,SJCL,1,44,20,168,3360.00,2019-10-14 16:24:48.929398
344,2019101401003101,SJCL,1,44,20,168,3360.00,2019-10-14 16:24:48.929398
345,2019101401003102,SJCL,1,44,20,168,3360.00,2019-10-14 16:24:48.929398
346,2019101401003103,SJCL,1,58,100,168,16800.00,2019-10-14 16:24:48.929398
347,2019101401003018,RHPL,39,44,30,158,4740.00,2019-10-14 16:24:48.929398
348,2019101401003019,SHIVM,49,33,40,504,20160.00,2019-10-14 16:24:48.929398
349,2019101401003020,SHIVM,57,33,300,504,151200.00,2019-10-14 16:24:48.929398
350,2019101401003021,SHIVM,54,33,140,504,70560.00,2019-10-14 16:24:48.929398
351,2019101401003022,SHIVM,11,33,20,504,10080.00,2019-10-14 16:24:48.929398
352,2019101401003023,AKBSL,1,20,10,406,4060.00,2019-10-14 16:24:48.929398
353,2019101401003024,PIC,59,40,11,364,4004.00,2019-10-14 16:24:48.929398
354,2019101401003025,GLBSL,32,10,100,427,42700.00,2019-10-14 16:24:48.929398
355,2019101401003026,ADBL,43,58,100,410,41000.00,2019-10-14 16:24:48.929398
356,2019101401003027,UPPER,41,40,10,234,2340.00,2019-10-14 16:24:48.929398
357,2019101401003028,UPPER,56,40,30,234,7020.00,2019-10-14 16:24:48.929398
358,2019101401003029,ALICL,44,10,21,317,6657.00,2019-10-14 16:24:48.929398
359,2019101401003030,ALICL,56,10,200,313,62600.00,2019-10-14 16:24:48.929398
360,2019101401003031,ALICL,39,10,100,312,31200.00,2019-10-14 16:24:48.929398
361,2019101401003032,ALICL,41,10,100,312,31200.00,2019-10-14 16:24:48.929398
362,2019101401003033,ALICL,28,10,1000,312,312000.00,2019-10-14 16:24:48.929398
363,2019101401003034,ALICL,14,10,250,311,77750.00,2019-10-14 16:24:48.929398
364,2019101401003035,ALICL,55,10,200,311,62200.00,2019-10-14 16:24:48.929398
365,2019101401003036,MNBBL,8,28,100,303,30300.00,2019-10-14 16:24:48.929398
366,2019101401003037,MNBBL,45,28,68,303,20604.00,2019-10-14 16:24:48.929398
367,2019101401003038,MBL,33,1,1891,221,417911.00,2019-10-14 16:24:48.929398
368,2019101401003039,FMDBL,19,19,106,318,33708.00,2019-10-14 16:24:48.929398
369,2019101401003040,NICA,59,41,20,381,7620.00,2019-10-14 16:24:48.929398
370,2019101401003041,EIC,8,57,10,235,2350.00,2019-10-14 16:24:48.929398
371,2019101401003042,RHPL,39,44,30,158,4740.00,2019-10-14 16:24:48.929398
372,2019101401003043,NMFBS,49,6,15,1710,25650.00,2019-10-14 16:24:48.929398
373,2019101401003044,NMFBS,49,29,95,1711,162545.00,2019-10-14 16:24:48.929398
374,2019101401003045,NMFBS,49,14,30,1712,51360.00,2019-10-14 16:24:48.929398
375,2019101401003046,GFCL,28,11,760,134,101840.00,2019-10-14 16:24:48.929398
376,2019101401003047,PCBL,21,19,70,264,18480.00,2019-10-14 16:24:48.929398
377,2019101401003048,PCBL,21,58,32,264,8448.00,2019-10-14 16:24:48.929398
378,2019101401003049,PCBL,19,58,12,263,3156.00,2019-10-14 16:24:48.929398
379,2019101401003050,PCBL,32,58,500,263,131500.00,2019-10-14 16:24:48.929398
380,2019101401003051,PCBL,34,58,956,263,251428.00,2019-10-14 16:24:48.929398
381,2019101401003052,NABIL,57,19,25,760,19000.00,2019-10-14 16:24:48.929398
382,2019101401003053,BPCL,55,26,280,359,100520.00,2019-10-14 16:24:48.929398
383,2019101401003054,BPCL,55,21,20,359,7180.00,2019-10-14 16:24:48.929398
384,2019101401003055,NBL,21,43,700,313,219100.00,2019-10-14 16:24:48.929398
385,2019101401003056,GBLBS,6,40,10,312,3120.00,2019-10-14 16:24:48.929398
386,2019101401003057,RHPL,39,58,250,158,39500.00,2019-10-14 16:24:48.929398
387,2019101401002998,SHL,10,21,422,207,87354.00,2019-10-14 16:24:48.929398
388,2019101401002999,SMB,21,40,10,417,4170.00,2019-10-14 16:24:48.929398
389,2019101401003000,SBL,49,44,1290,336,433440.00,2019-10-14 16:24:48.929398
390,2019101401003001,EBL,11,48,20,560,11200.00,2019-10-14 16:24:48.929398
391,2019101401003002,SBI,28,32,50,400,20000.00,2019-10-14 16:24:48.929398
392,2019101401003003,SABSL,32,20,10,447,4470.00,2019-10-14 16:24:48.929398
393,2019101401003004,RHPL,39,44,30,158,4740.00,2019-10-14 16:24:48.929398
394,2019101401003005,UPPER,32,40,40,234,9360.00,2019-10-14 16:24:48.929398
395,2019101401003006,NHPC,8,43,20,53,1060.00,2019-10-14 16:24:48.929398
396,2019101401003007,NLICL,59,59,350,461,161350.00,2019-10-14 16:24:48.929398
397,2019101401003008,UPPER,32,46,197,234,46098.00,2019-10-14 16:24:48.929398
398,2019101401003009,GMFBS,58,10,30,455,13650.00,2019-10-14 16:24:48.929398
399,2019101401003010,GMFBS,42,10,200,454,90800.00,2019-10-14 16:24:48.929398
400,2019101401003011,EIC,28,42,249,234,58266.00,2019-10-14 16:24:48.929398
401,2019101401003012,PIC,59,56,300,364,109200.00,2019-10-14 16:24:48.929398
402,2019101401003013,ADBL,45,58,60,410,24600.00,2019-10-14 16:24:48.929398
403,2019101401003014,PRVU,44,4,400,267,106800.00,2019-10-14 16:24:48.929398
404,2019101401003015,NLG,25,32,10,543,5430.00,2019-10-14 16:24:48.929398
405,2019101401003016,NIB,50,45,50,438,21900.00,2019-10-14 16:24:48.929398
406,2019101401003017,NIB,19,45,2,438,876.00,2019-10-14 16:24:48.929398
407,2019101401002967,SBL,41,44,100,336,33600.00,2019-10-14 16:24:48.929398
408,2019101401002968,EIC,28,49,251,234,58734.00,2019-10-14 16:24:48.929398
409,2019101401002969,BOKL,17,57,25,234,5850.00,2019-10-14 16:24:48.929398
410,2019101401002970,BOKL,49,57,25,233,5825.00,2019-10-14 16:24:48.929398
411,2019101401002971,UFL,40,28,380,180,68400.00,2019-10-14 16:24:48.929398
412,2019101401002972,UFL,22,28,50,180,9000.00,2019-10-14 16:24:48.929398
413,2019101401002973,UFL,40,28,110,180,19800.00,2019-10-14 16:24:48.929398
414,2019101401002974,UFL,52,28,1000,180,180000.00,2019-10-14 16:24:48.929398
415,2019101401002975,PRVU,59,4,100,267,26700.00,2019-10-14 16:24:48.929398
416,2019101401002976,NLG,43,10,100,533,53300.00,2019-10-14 16:24:48.929398
417,2019101401002977,NLG,6,10,100,533,53300.00,2019-10-14 16:24:48.929398
418,2019101401002978,CCBL,50,6,343,153,52479.00,2019-10-14 16:24:48.929398
419,2019101401002979,PRVU,52,29,1000,266,266000.00,2019-10-14 16:24:48.929398
420,2019101401002980,PPCL,57,20,10,92,920.00,2019-10-14 16:24:48.929398
421,2019101401002981,PRVU,52,58,645,266,171570.00,2019-10-14 16:24:48.929398
422,2019101401002982,PRVU,19,58,100,266,26600.00,2019-10-14 16:24:48.929398
423,2019101401002983,PRVU,34,58,150,266,39900.00,2019-10-14 16:24:48.929398
424,2019101401002984,PRVU,21,58,500,266,133000.00,2019-10-14 16:24:48.929398
425,2019101401002985,PRVU,56,58,150,266,39900.00,2019-10-14 16:24:48.929398
426,2019101401002986,PRVU,42,58,55,266,14630.00,2019-10-14 16:24:48.929398
427,2019101401002987,SRBL,55,52,380,237,90060.00,2019-10-14 16:24:48.929398
428,2019101401002988,NLG,13,10,100,533,53300.00,2019-10-14 16:24:48.929398
429,2019101401002989,RHPL,39,44,30,158,4740.00,2019-10-14 16:24:48.929398
430,2019101401002990,SMFDB,7,55,30,500,15000.00,2019-10-14 16:24:48.929398
431,2019101401002991,SMFDB,45,55,30,500,15000.00,2019-10-14 16:24:48.929398
432,2019101401002992,SMFDB,50,55,40,500,20000.00,2019-10-14 16:24:48.929398
433,2019101401002993,UPPER,32,20,13,234,3042.00,2019-10-14 16:24:48.929398
434,2019101401002994,NLG,35,10,34,533,18122.00,2019-10-14 16:24:48.929398
435,2019101401002995,SRBL,55,42,500,237,118500.00,2019-10-14 16:24:48.929398
436,2019101401002996,PIC,59,40,11,364,4004.00,2019-10-14 16:24:48.929398
437,2019101401002997,JFL,45,32,300,195,58500.00,2019-10-14 16:24:48.929398
438,2019101401002922,PPCL,18,20,10,93,930.00,2019-10-14 16:24:48.929398
439,2019101401002923,BPCL,14,29,22,358,7876.00,2019-10-14 16:24:48.929398
440,2019101401002924,SHIVM,14,58,100,505,50500.00,2019-10-14 16:24:48.929398
441,2019101401002925,CCBL,58,6,340,153,52020.00,2019-10-14 16:24:48.929398
442,2019101401002926,SBL,26,44,10,336,3360.00,2019-10-14 16:24:48.929398
443,2019101401002927,NABIL,28,19,100,760,76000.00,2019-10-14 16:24:48.929398
444,2019101401002928,SBL,44,54,663,335,222105.00,2019-10-14 16:24:48.929398
445,2019101401002929,SBL,26,54,504,335,168840.00,2019-10-14 16:24:48.929398
446,2019101401002930,RHPL,54,44,30,158,4740.00,2019-10-14 16:24:48.929398
447,2019101401002931,SKBBL,42,34,85,918,78030.00,2019-10-14 16:24:48.929398
448,2019101401002932,SKBBL,42,51,300,919,275700.00,2019-10-14 16:24:48.929398
449,2019101401002933,MLBL,38,41,25,215,5375.00,2019-10-14 16:24:48.929398
450,2019101401002934,SBL,28,44,100,336,33600.00,2019-10-14 16:24:48.929398
451,2019101401002935,SHPC,16,47,20,187,3740.00,2019-10-14 16:24:48.929398
452,2019101401002936,SHPC,45,47,50,187,9350.00,2019-10-14 16:24:48.929398
453,2019101401002937,SHPC,47,47,20,187,3740.00,2019-10-14 16:24:48.929398
454,2019101401002938,SHPC,39,47,30,187,5610.00,2019-10-14 16:24:48.929398
455,2019101401002939,SHPC,42,47,130,187,24310.00,2019-10-14 16:24:48.929398
456,2019101401002940,MBL,36,1,109,221,24089.00,2019-10-14 16:24:48.929398
457,2019101401002941,NIB,42,55,928,437,405536.00,2019-10-14 16:24:48.929398
458,2019101401002942,NIB,39,55,100,437,43700.00,2019-10-14 16:24:48.929398
459,2019101401002943,OHL,21,21,6,469,2814.00,2019-10-14 16:24:48.929398
460,2019101401002944,PPCL,18,20,10,93,930.00,2019-10-14 16:24:48.929398
461,2019101401002945,NLIC,21,42,22,761,16742.00,2019-10-14 16:24:48.929398
462,2019101401002946,NLIC,21,41,25,761,19025.00,2019-10-14 16:24:48.929398
463,2019101401002947,GUFL,42,18,500,109,54500.00,2019-10-14 16:24:48.929398
464,2019101401002948,GUFL,3,18,150,109,16350.00,2019-10-14 16:24:48.929398
465,2019101401002949,ADBL,41,58,150,410,61500.00,2019-10-14 16:24:48.929398
466,2019101401002950,NHPC,8,43,20,53,1060.00,2019-10-14 16:24:48.929398
467,2019101401002951,BPCL,14,21,27,358,9666.00,2019-10-14 16:24:48.929398
468,2019101401002952,NTC,59,46,10,629,6290.00,2019-10-14 16:24:48.929398
469,2019101401002953,NBL,21,47,700,313,219100.00,2019-10-14 16:24:48.929398
470,2019101401002954,PRVU,52,36,216,266,57456.00,2019-10-14 16:24:48.929398
471,2019101401002955,GFCL,28,11,1000,134,134000.00,2019-10-14 16:24:48.929398
472,2019101401002956,MNBBL,45,28,100,304,30400.00,2019-10-14 16:24:48.929398
473,2019101401002957,NCCB,8,55,10,198,1980.00,2019-10-14 16:24:48.929398
474,2019101401002958,DBBL,38,4,100,128,12800.00,2019-10-14 16:24:48.929398
475,2019101401002959,PPCL,57,20,10,92,920.00,2019-10-14 16:24:48.929398
476,2019101401002960,SRBL,34,52,50,237,11850.00,2019-10-14 16:24:48.929398
477,2019101401002961,CCBL,45,54,824,152,125248.00,2019-10-14 16:24:48.929398
478,2019101401002962,CCBL,51,6,200,153,30600.00,2019-10-14 16:24:48.929398
479,2019101401002963,RHPL,54,44,20,158,3160.00,2019-10-14 16:24:48.929398
480,2019101401002964,RHPL,39,44,10,158,1580.00,2019-10-14 16:24:48.929398
481,2019101401002965,AKBSL,55,21,10,405,4050.00,2019-10-14 16:24:48.929398
482,2019101401002966,PPCL,57,20,10,92,920.00,2019-10-14 16:24:48.929398
483,2019101401002884,EBL,14,29,88,558,49104.00,2019-10-14 16:24:48.929398
484,2019101401002885,EBL,39,29,100,558,55800.00,2019-10-14 16:24:48.929398
485,2019101401002886,SCB,45,14,18,565,10170.00,2019-10-14 16:24:48.929398
486,2019101401002887,PIC,59,1,16,365,5840.00,2019-10-14 16:24:48.929398
487,2019101401002888,PIC,59,1,84,364,30576.00,2019-10-14 16:24:48.929398
488,2019101401002889,SBL,44,39,2000,335,670000.00,2019-10-14 16:24:48.929398
489,2019101401002890,ALBSL,52,40,10,387,3870.00,2019-10-14 16:24:48.929398
490,2019101401002891,PLIC,7,57,50,320,16000.00,2019-10-14 16:24:48.929398
491,2019101401002892,PLIC,57,57,96,320,30720.00,2019-10-14 16:24:48.929398
492,2019101401002893,NABIL,26,38,10,758,7580.00,2019-10-14 16:24:48.929398
493,2019101401002894,GBLBS,25,40,10,310,3100.00,2019-10-14 16:24:48.929398
494,2019101401002895,NABIL,38,38,40,758,30320.00,2019-10-14 16:24:48.929398
495,2019101401002896,NABIL,38,19,160,760,121600.00,2019-10-14 16:24:48.929398
496,2019101401002897,RHPL,54,44,30,158,4740.00,2019-10-14 16:24:48.929398
497,2019101401002898,NTC,39,42,160,625,100000.00,2019-10-14 16:24:48.929398
498,2019101401002899,NTC,22,42,100,625,62500.00,2019-10-14 16:24:48.929398
499,2019101401002900,NTC,28,42,200,624,124800.00,2019-10-14 16:24:48.929398
500,2019101401002901,NTC,59,42,240,623,149520.00,2019-10-14 16:24:48.929398
501,2019101401002902,LBL,29,54,187,213,39831.00,2019-10-14 16:24:48.929398
502,2019101401002903,LBL,57,54,30,212,6360.00,2019-10-14 16:24:48.929398
503,2019101401002904,LBL,35,54,40,212,8480.00,2019-10-14 16:24:48.929398
504,2019101401002905,LBL,29,54,112,212,23744.00,2019-10-14 16:24:48.929398
505,2019101401002906,SANIMA,26,51,10,306,3060.00,2019-10-14 16:24:48.929398
506,2019101401002907,PRVU,32,33,264,266,70224.00,2019-10-14 16:24:48.929398
507,2019101401002908,PRVU,41,33,500,266,133000.00,2019-10-14 16:24:48.929398
508,2019101401002909,PRVU,17,33,147,266,39102.00,2019-10-14 16:24:48.929398
509,2019101401002910,PRVU,1,33,100,266,26600.00,2019-10-14 16:24:48.929398
510,2019101401002911,PRVU,52,33,989,266,263074.00,2019-10-14 16:24:48.929398
511,2019101401002912,UPPER,32,40,50,234,11700.00,2019-10-14 16:24:48.929398
512,2019101401002913,RHPL,54,44,30,158,4740.00,2019-10-14 16:24:48.929398
513,2019101401002914,BPCL,59,26,20,359,7180.00,2019-10-14 16:24:48.929398
514,2019101401002915,EBL,28,33,20,559,11180.00,2019-10-14 16:24:48.929398
515,2019101401002916,EBL,28,48,180,560,100800.00,2019-10-14 16:24:48.929398
516,2019101401002917,PRVU,52,38,11,266,2926.00,2019-10-14 16:24:48.929398
517,2019101401002918,PRVU,45,38,50,266,13300.00,2019-10-14 16:24:48.929398
518,2019101401002919,PRVU,52,38,139,266,36974.00,2019-10-14 16:24:48.929398
519,2019101401002920,PRVU,26,4,10,267,2670.00,2019-10-14 16:24:48.929398
520,2019101401002921,ADBL,6,58,200,410,82000.00,2019-10-14 16:24:48.929398
521,2019101401002856,NADEP,28,45,250,399,99750.00,2019-10-14 16:24:48.929398
522,2019101401002857,NADEP,57,58,400,400,160000.00,2019-10-14 16:24:48.929398
523,2019101401002858,CHCL,13,21,85,421,35785.00,2019-10-14 16:24:48.929398
524,2019101401002859,GMFBS,14,33,10,457,4570.00,2019-10-14 16:24:48.929398
525,2019101401002860,GMFBS,32,33,100,456,45600.00,2019-10-14 16:24:48.929398
526,2019101401002861,CCBL,45,6,40,153,6120.00,2019-10-14 16:24:48.929398
527,2019101401002862,CCBL,42,6,80,153,12240.00,2019-10-14 16:24:48.929398
528,2019101401002863,PRIN,45,39,200,304,60800.00,2019-10-14 16:24:48.929398
529,2019101401002864,PRIN,45,39,290,304,88160.00,2019-10-14 16:24:48.929398
530,2019101401002865,PRIN,45,39,44,304,13376.00,2019-10-14 16:24:48.929398
531,2019101401002866,SCB,10,14,100,565,56500.00,2019-10-14 16:24:48.929398
532,2019101401002867,SCB,29,14,176,565,99440.00,2019-10-14 16:24:48.929398
533,2019101401002868,SCB,13,14,50,565,28250.00,2019-10-14 16:24:48.929398
534,2019101401002869,SCB,6,14,25,565,14125.00,2019-10-14 16:24:48.929398
535,2019101401002870,SCB,45,14,39,565,22035.00,2019-10-14 16:24:48.929398
536,2019101401002871,SRBL,21,21,6,233,1398.00,2019-10-14 16:24:48.929398
537,2019101401002872,OHL,41,4,10,480,4800.00,2019-10-14 16:24:48.929398
538,2019101401002873,OHL,28,4,720,478,344160.00,2019-10-14 16:24:48.929398
539,2019101401002874,GBLBS,25,6,30,310,9300.00,2019-10-14 16:24:48.929398
540,2019101401002875,SADBL,28,56,310,140,43400.00,2019-10-14 16:24:48.929398
541,2019101401002876,MNBBL,33,28,232,304,70528.00,2019-10-14 16:24:48.929398
542,2019101401002877,MNBBL,42,28,300,304,91200.00,2019-10-14 16:24:48.929398
543,2019101401002878,MNBBL,14,28,200,304,60800.00,2019-10-14 16:24:48.929398
544,2019101401002879,SBL,44,44,425,336,142800.00,2019-10-14 16:24:48.929398
545,2019101401002880,SBL,44,48,1000,336,336000.00,2019-10-14 16:24:48.929398
546,2019101401002881,NICL,25,37,10,272,2720.00,2019-10-14 16:24:48.929398
547,2019101401002882,AKPL,36,57,30,134,4020.00,2019-10-14 16:24:48.929398
548,2019101401002883,RRHP,47,1,10,102,1020.00,2019-10-14 16:24:48.929398
549,2019101401002823,PPCL,18,20,10,93,930.00,2019-10-14 16:24:48.929398
550,2019101401002824,SMATA,54,21,10,535,5350.00,2019-10-14 16:24:48.929398
551,2019101401002825,JBBL,17,4,340,160,54400.00,2019-10-14 16:24:48.929398
552,2019101401002826,NCCB,19,46,30,196,5880.00,2019-10-14 16:24:48.929398
553,2019101401002827,NLG,7,32,32,544,17408.00,2019-10-14 16:24:48.929398
554,2019101401002828,NLG,33,32,60,543,32580.00,2019-10-14 16:24:48.929398
555,2019101401002829,NLG,3,32,10,543,5430.00,2019-10-14 16:24:48.929398
556,2019101401002830,SBL,21,44,500,336,168000.00,2019-10-14 16:24:48.929398
557,2019101401002831,SHL,45,34,300,208,62400.00,2019-10-14 16:24:48.929398
558,2019101401002832,SHL,57,34,300,207,62100.00,2019-10-14 16:24:48.929398
559,2019101401002833,SHL,58,34,500,207,103500.00,2019-10-14 16:24:48.929398
560,2019101401002834,SHL,26,34,100,207,20700.00,2019-10-14 16:24:48.929398
561,2019101401002835,SHL,58,34,100,207,20700.00,2019-10-14 16:24:48.929398
562,2019101401002836,SHL,39,34,100,207,20700.00,2019-10-14 16:24:48.929398
563,2019101401002837,SHL,43,34,100,206,20600.00,2019-10-14 16:24:48.929398
564,2019101401002838,SHL,8,34,100,206,20600.00,2019-10-14 16:24:48.929398
565,2019101401002839,SHL,52,34,300,206,61800.00,2019-10-14 16:24:48.929398
566,2019101401002840,SHL,13,34,100,206,20600.00,2019-10-14 16:24:48.929398
567,2019101401002841,VLBS,45,43,70,549,38430.00,2019-10-14 16:24:48.929398
568,2019101401002842,VLBS,45,51,100,550,55000.00,2019-10-14 16:24:48.929398
569,2019101401002843,NICL,35,32,110,270,29700.00,2019-10-14 16:24:48.929398
570,2019101401002844,EBL,41,33,80,559,44720.00,2019-10-14 16:24:48.929398
571,2019101401002845,MSLB,45,48,15,922,13830.00,2019-10-14 16:24:48.929398
572,2019101401002846,MSLB,7,48,23,918,21114.00,2019-10-14 16:24:48.929398
573,2019101401002847,MSLB,39,48,20,917,18340.00,2019-10-14 16:24:48.929398
574,2019101401002848,CZBIL,38,49,1000,196,196000.00,2019-10-14 16:24:48.929398
575,2019101401002849,CIT,14,14,24,1775,42600.00,2019-10-14 16:24:48.929398
576,2019101401002850,SAPDBL,17,16,192,127,24384.00,2019-10-14 16:24:48.929398
577,2019101401002851,SAPDBL,17,16,208,127,26416.00,2019-10-14 16:24:48.929398
578,2019101401002852,NCCB,32,46,255,196,49980.00,2019-10-14 16:24:48.929398
579,2019101401002853,PRVU,8,4,200,267,53400.00,2019-10-14 16:24:48.929398
580,2019101401002854,MHNL,52,59,45,80,3600.00,2019-10-14 16:24:48.929398
581,2019101401002855,MHNL,40,59,180,79,14220.00,2019-10-14 16:24:48.929398
582,2019101401002804,SBL,45,44,100,336,33600.00,2019-10-14 16:24:48.929398
583,2019101401002805,PPCL,18,20,10,93,930.00,2019-10-14 16:24:48.929398
584,2019101401002806,SHPC,56,46,70,190,13300.00,2019-10-14 16:24:48.929398
585,2019101401002807,CHCL,13,36,70,421,29470.00,2019-10-14 16:24:48.929398
586,2019101401002808,JBBL,17,4,750,160,120000.00,2019-10-14 16:24:48.929398
587,2019101401002809,EBL,17,48,100,560,56000.00,2019-10-14 16:24:48.929398
588,2019101401002810,SHIVM,48,4,50,506,25300.00,2019-10-14 16:24:48.929398
589,2019101401002811,NLBBL,52,19,59,505,29795.00,2019-10-14 16:24:48.929398
590,2019101401002812,PPCL,18,20,10,93,930.00,2019-10-14 16:24:48.929398
591,2019101401002813,NLIC,57,53,220,760,167200.00,2019-10-14 16:24:48.929398
592,2019101401002814,EIC,25,41,100,231,23100.00,2019-10-14 16:24:48.929398
593,2019101401002815,JBBL,17,4,250,160,40000.00,2019-10-14 16:24:48.929398
594,2019101401002816,AHPC,18,26,85,97,8245.00,2019-10-14 16:24:48.929398
595,2019101401002817,NABIL,45,22,20,758,15160.00,2019-10-14 16:24:48.929398
596,2019101401002818,PPCL,18,20,10,93,930.00,2019-10-14 16:24:48.929398
597,2019101401002819,SCB,17,14,200,566,113200.00,2019-10-14 16:24:48.929398
598,2019101401002820,SCB,42,45,75,570,42750.00,2019-10-14 16:24:48.929398
599,2019101401002821,SCB,42,19,25,570,14250.00,2019-10-14 16:24:48.929398
600,2019101401002822,EBL,41,22,20,559,11180.00,2019-10-14 16:24:48.929398
