S.N,Contract_No,Stock_Symbol,Buyer_Broker,Seller_Broker,Quantity,Rate,Amount,Date
325,2019111801004621,HDL,6,26,10,1760,17600.00,2019-11-18 15:02:44.516023
326,2019111801004622,HDL,45,26,20,1760,35200.00,2019-11-18 15:02:44.516023
327,2019111801004623,HDL,53,26,20,1760,35200.00,2019-11-18 15:02:44.516023
328,2019111801004624,HDL,55,26,50,1760,88000.00,2019-11-18 15:02:44.516023
329,2019111801004625,NBL,49,48,55,319,17545.00,2019-11-18 15:02:44.516023
330,2019111801004626,NBL,5,48,110,319,35090.00,2019-11-18 15:02:44.516023
331,2019111801004627,NBL,59,48,100,319,31900.00,2019-11-18 15:02:44.516023
332,2019111801004628,NBL,57,48,200,319,63800.00,2019-11-18 15:02:44.516023
333,2019111801004629,NBL,17,48,35,319,11165.00,2019-11-18 15:02:44.516023
334,2019111801004630,ILBS,11,45,10,470,4700.00,2019-11-18 15:02:44.516023
335,2019111801004631,CCBL,52,51,383,162,62046.00,2019-11-18 15:02:44.516023
336,2019111801004632,CCBL,52,45,117,162,18954.00,2019-11-18 15:02:44.516023
337,2019111801004633,UPPER,51,28,40,226,9040.00,2019-11-18 15:02:44.516023
338,2019111801004634,NLIC,43,41,20,791,15820.00,2019-11-18 15:02:44.516023
339,2019111801004635,AKJCL,49,42,10,56,560.00,2019-11-18 15:02:44.516023
340,2019111801004636,NMB,3,32,200,386,77200.00,2019-11-18 15:02:44.516023
341,2019111801004637,NMB,54,32,41,386,15826.00,2019-11-18 15:02:44.516023
342,2019111801004638,NMB,54,35,309,386,119274.00,2019-11-18 15:02:44.516023
343,2019111801004639,PLIC,7,7,32,311,9952.00,2019-11-18 15:02:44.516023
344,2019111801004640,PLIC,42,7,20,311,6220.00,2019-11-18 15:02:44.516023
345,2019111801004641,PLIC,52,7,50,310,15500.00,2019-11-18 15:02:44.516023
346,2019111801004642,PLIC,5,7,55,309,16995.00,2019-11-18 15:02:44.516023
347,2019111801004643,PLIC,14,7,170,309,52530.00,2019-11-18 15:02:44.516023
348,2019111801004644,PLIC,25,7,50,309,15450.00,2019-11-18 15:02:44.516023
349,2019111801004645,PLIC,37,7,500,309,154500.00,2019-11-18 15:02:44.516023
350,2019111801004646,ALBSL,48,28,10,403,4030.00,2019-11-18 15:02:44.516023
351,2019111801004647,UPPER,25,58,270,227,61290.00,2019-11-18 15:02:44.516023
352,2019111801004648,UPPER,25,45,10,228,2280.00,2019-11-18 15:02:44.516023
353,2019111801004649,UPCL,42,38,850,71,60350.00,2019-11-18 15:02:44.516023
354,2019111801004650,UPCL,33,38,150,71,10650.00,2019-11-18 15:02:44.516023
355,2019111801004581,RHPL,40,36,40,163,6520.00,2019-11-18 15:02:44.516023
356,2019111801004582,UPCL,43,38,490,71,34790.00,2019-11-18 15:02:44.516023
357,2019111801004583,UPCL,58,38,300,71,21300.00,2019-11-18 15:02:44.516023
358,2019111801004584,UPCL,8,38,200,71,14200.00,2019-11-18 15:02:44.516023
359,2019111801004585,UPCL,34,38,300,70,21000.00,2019-11-18 15:02:44.516023
360,2019111801004586,UPCL,34,38,10,70,700.00,2019-11-18 15:02:44.516023
361,2019111801004587,NMB,1,32,100,386,38600.00,2019-11-18 15:02:44.516023
362,2019111801004588,GMFBS,40,28,10,495,4950.00,2019-11-18 15:02:44.516023
363,2019111801004589,TRH,17,45,30,261,7830.00,2019-11-18 15:02:44.516023
364,2019111801004590,NMB,52,32,100,386,38600.00,2019-11-18 15:02:44.516023
365,2019111801004591,PPCL,45,28,10,108,1080.00,2019-11-18 15:02:44.516023
366,2019111801004592,PRIN,19,16,100,312,31200.00,2019-11-18 15:02:44.516023
367,2019111801004593,JBBL,45,52,100,161,16100.00,2019-11-18 15:02:44.516023
368,2019111801004594,RHPL,34,28,20,164,3280.00,2019-11-18 15:02:44.516023
369,2019111801004595,UPCL,34,38,90,70,6300.00,2019-11-18 15:02:44.516023
370,2019111801004596,DBBL,1,38,500,123,61500.00,2019-11-18 15:02:44.516023
371,2019111801004597,SHIVM,25,41,15,426,6390.00,2019-11-18 15:02:44.516023
372,2019111801004598,MEGA,28,26,24,184,4416.00,2019-11-18 15:02:44.516023
373,2019111801004599,MEGA,14,26,50,184,9200.00,2019-11-18 15:02:44.516023
374,2019111801004600,MEGA,16,26,134,184,24656.00,2019-11-18 15:02:44.516023
375,2019111801004601,DBBL,17,38,1422,123,174906.00,2019-11-18 15:02:44.516023
376,2019111801004602,SJCL,52,28,20,157,3140.00,2019-11-18 15:02:44.516023
377,2019111801004603,NMB,51,32,120,386,46320.00,2019-11-18 15:02:44.516023
378,2019111801004554,UPPER,50,58,170,227,38590.00,2019-11-18 15:02:44.516023
379,2019111801004555,UPPER,58,58,60,227,13620.00,2019-11-18 15:02:44.516023
380,2019111801004556,NLIC,58,40,25,791,19775.00,2019-11-18 15:02:44.516023
381,2019111801004557,NLIC,58,40,28,791,22148.00,2019-11-18 15:02:44.516023
382,2019111801004558,NLIC,32,40,50,791,39550.00,2019-11-18 15:02:44.516023
383,2019111801004559,NLIC,43,40,347,791,274477.00,2019-11-18 15:02:44.516023
384,2019111801004560,UPCL,43,38,100,73,7300.00,2019-11-18 15:02:44.516023
385,2019111801004561,RSDC,21,6,20,294,5880.00,2019-11-18 15:02:44.516023
386,2019111801004562,ADBL,39,14,950,417,396150.00,2019-11-18 15:02:44.516023
387,2019111801004563,ADBL,39,6,200,417,83400.00,2019-11-18 15:02:44.516023
388,2019111801004564,ADBL,39,16,1000,417,417000.00,2019-11-18 15:02:44.516023
389,2019111801004565,LICN,35,59,20,990,19800.00,2019-11-18 15:02:44.516023
390,2019111801004566,UPCL,33,38,500,72,36000.00,2019-11-18 15:02:44.516023
391,2019111801004567,HIDCL,46,14,239,130,31070.00,2019-11-18 15:02:44.516023
392,2019111801004568,NMB,25,32,100,386,38600.00,2019-11-18 15:02:44.516023
393,2019111801004569,NIB,28,38,300,418,125400.00,2019-11-18 15:02:44.516023
394,2019111801004570,KRBL,6,1,10,100,1000.00,2019-11-18 15:02:44.516023
395,2019111801004571,KRBL,41,1,500,100,50000.00,2019-11-18 15:02:44.516023
396,2019111801004572,NBL,22,38,20,320,6400.00,2019-11-18 15:02:44.516023
397,2019111801004573,SHIVM,26,48,480,425,204000.00,2019-11-18 15:02:44.516023
398,2019111801004574,BOKL,16,1,200,218,43600.00,2019-11-18 15:02:44.516023
399,2019111801004575,UPPER,51,28,50,226,11300.00,2019-11-18 15:02:44.516023
400,2019111801004576,UPCL,6,38,50,71,3550.00,2019-11-18 15:02:44.516023
401,2019111801004577,UPCL,57,38,500,71,35500.00,2019-11-18 15:02:44.516023
402,2019111801004578,UPCL,36,38,200,71,14200.00,2019-11-18 15:02:44.516023
403,2019111801004579,UPCL,43,38,10,71,710.00,2019-11-18 15:02:44.516023
404,2019111801004580,NICA,52,28,200,417,83400.00,2019-11-18 15:02:44.516023
405,2019111801004519,VLBS,39,33,18,583,10494.00,2019-11-18 15:02:44.516023
406,2019111801004520,MERO,19,25,100,422,42200.00,2019-11-18 15:02:44.516023
407,2019111801004521,HPPL,52,28,10,134,1340.00,2019-11-18 15:02:44.516023
408,2019111801004522,NBB,56,6,286,205,58630.00,2019-11-18 15:02:44.516023
409,2019111801004523,NBB,56,33,714,205,146370.00,2019-11-18 15:02:44.516023
410,2019111801004524,LBBL,8,58,670,170,113900.00,2019-11-18 15:02:44.516023
411,2019111801004525,LBBL,37,58,50,170,8500.00,2019-11-18 15:02:44.516023
412,2019111801004526,LBBL,33,58,130,170,22100.00,2019-11-18 15:02:44.516023
413,2019111801004527,RHPC,4,48,1000,73,73000.00,2019-11-18 15:02:44.516023
414,2019111801004528,RHPC,42,48,1000,73,73000.00,2019-11-18 15:02:44.516023
415,2019111801004529,RHPL,59,46,40,164,6560.00,2019-11-18 15:02:44.516023
416,2019111801004530,NMB,6,32,1569,386,605634.00,2019-11-18 15:02:44.516023
417,2019111801004531,NMB,19,32,300,386,115800.00,2019-11-18 15:02:44.516023
418,2019111801004532,NMB,44,32,200,386,77200.00,2019-11-18 15:02:44.516023
419,2019111801004533,NMB,42,32,200,386,77200.00,2019-11-18 15:02:44.516023
420,2019111801004534,NMB,20,32,500,386,193000.00,2019-11-18 15:02:44.516023
421,2019111801004535,SKBBL,44,38,20,935,18700.00,2019-11-18 15:02:44.516023
422,2019111801004536,SHIVM,21,48,180,424,76320.00,2019-11-18 15:02:44.516023
423,2019111801004537,SHIVM,21,48,200,425,85000.00,2019-11-18 15:02:44.516023
424,2019111801004538,SHIVM,21,48,20,425,8500.00,2019-11-18 15:02:44.516023
425,2019111801004539,CBL,57,49,100,138,13800.00,2019-11-18 15:02:44.516023
426,2019111801004540,CBL,51,49,1000,138,138000.00,2019-11-18 15:02:44.516023
427,2019111801004541,ILBS,55,33,10,469,4690.00,2019-11-18 15:02:44.516023
428,2019111801004542,HIDCL,51,14,261,130,33930.00,2019-11-18 15:02:44.516023
429,2019111801004543,HIDCL,52,14,300,130,39000.00,2019-11-18 15:02:44.516023
430,2019111801004544,HIDCL,52,14,200,130,26000.00,2019-11-18 15:02:44.516023
431,2019111801004545,NMB,57,32,500,386,193000.00,2019-11-18 15:02:44.516023
432,2019111801004546,PPCL,45,28,10,108,1080.00,2019-11-18 15:02:44.516023
433,2019111801004547,NABIL,57,45,20,753,15060.00,2019-11-18 15:02:44.516023
434,2019111801004548,NMB,42,32,20,386,7720.00,2019-11-18 15:02:44.516023
435,2019111801004549,GUFL,10,25,500,112,56000.00,2019-11-18 15:02:44.516023
436,2019111801004550,UPCL,38,38,10,74,740.00,2019-11-18 15:02:44.516023
437,2019111801004551,NABIL,16,16,12,754,9048.00,2019-11-18 15:02:44.516023
438,2019111801004552,NABIL,16,43,90,755,67950.00,2019-11-18 15:02:44.516023
439,2019111801004553,NABIL,16,47,48,755,36240.00,2019-11-18 15:02:44.516023
440,2019111801004491,PCBL,34,52,153,270,41310.00,2019-11-18 15:02:44.516023
441,2019111801004492,PCBL,54,52,847,270,228690.00,2019-11-18 15:02:44.516023
442,2019111801004493,NBL,25,38,50,320,16000.00,2019-11-18 15:02:44.516023
443,2019111801004494,NIB,16,11,533,418,222794.00,2019-11-18 15:02:44.516023
444,2019111801004495,NMB,6,32,3431,386,1324366.00,2019-11-18 15:02:44.516023
445,2019111801004496,NICA,35,54,394,416,163904.00,2019-11-18 15:02:44.516023
446,2019111801004497,SJCL,59,36,20,157,3140.00,2019-11-18 15:02:44.516023
447,2019111801004498,AKPL,25,25,10,123,1230.00,2019-11-18 15:02:44.516023
448,2019111801004499,SJCL,59,34,560,157,87920.00,2019-11-18 15:02:44.516023
449,2019111801004500,SJCL,52,34,440,157,69080.00,2019-11-18 15:02:44.516023
450,2019111801004501,PCBL,54,52,400,270,108000.00,2019-11-18 15:02:44.516023
451,2019111801004502,PICL,16,22,100,407,40700.00,2019-11-18 15:02:44.516023
452,2019111801004503,NICL,37,38,50,253,12650.00,2019-11-18 15:02:44.516023
453,2019111801004504,UPPER,50,38,50,227,11350.00,2019-11-18 15:02:44.516023
454,2019111801004505,NABIL,43,40,90,754,67860.00,2019-11-18 15:02:44.516023
455,2019111801004506,NABIL,57,40,50,753,37650.00,2019-11-18 15:02:44.516023
456,2019111801004507,NABIL,57,40,14,753,10542.00,2019-11-18 15:02:44.516023
457,2019111801004508,AKPL,25,32,13,124,1612.00,2019-11-18 15:02:44.516023
458,2019111801004509,AKPL,25,51,14,125,1750.00,2019-11-18 15:02:44.516023
459,2019111801004510,MFIL,43,38,2000,127,254000.00,2019-11-18 15:02:44.516023
460,2019111801004511,NBL,11,47,40,319,12760.00,2019-11-18 15:02:44.516023
461,2019111801004512,NBL,51,47,100,319,31900.00,2019-11-18 15:02:44.516023
462,2019111801004513,NBL,49,47,1510,319,481690.00,2019-11-18 15:02:44.516023
463,2019111801004514,GBLBS,43,33,15,300,4500.00,2019-11-18 15:02:44.516023
464,2019111801004515,UPPER,50,46,230,227,52210.00,2019-11-18 15:02:44.516023
465,2019111801004516,PRIN,5,48,45,311,13995.00,2019-11-18 15:02:44.516023
466,2019111801004517,PRIN,57,48,55,311,17105.00,2019-11-18 15:02:44.516023
467,2019111801004518,ADBL,40,57,500,416,208000.00,2019-11-18 15:02:44.516023
468,2019111801004469,SABSL,28,51,200,553,110600.00,2019-11-18 15:02:44.516023
469,2019111801004470,SABSL,22,51,100,553,55300.00,2019-11-18 15:02:44.516023
470,2019111801004471,API,43,41,500,105,52500.00,2019-11-18 15:02:44.516023
471,2019111801004472,API,43,43,100,105,10500.00,2019-11-18 15:02:44.516023
472,2019111801004473,API,43,45,1200,105,126000.00,2019-11-18 15:02:44.516023
473,2019111801004474,SCB,22,40,20,553,11060.00,2019-11-18 15:02:44.516023
474,2019111801004475,LICN,25,25,10,989,9890.00,2019-11-18 15:02:44.516023
475,2019111801004476,SABSL,34,32,10,552,5520.00,2019-11-18 15:02:44.516023
476,2019111801004477,PCBL,1,43,100,270,27000.00,2019-11-18 15:02:44.516023
477,2019111801004478,PCBL,34,43,47,270,12690.00,2019-11-18 15:02:44.516023
478,2019111801004479,GBBL,55,45,20,223,4460.00,2019-11-18 15:02:44.516023
479,2019111801004480,NMB,48,32,200,386,77200.00,2019-11-18 15:02:44.516023
480,2019111801004481,NICA,35,40,1000,416,416000.00,2019-11-18 15:02:44.516023
481,2019111801004482,SLBSL,19,44,10,709,7090.00,2019-11-18 15:02:44.516023
482,2019111801004483,NSEWA,42,29,10,385,3850.00,2019-11-18 15:02:44.516023
483,2019111801004484,CCBL,47,51,20,162,3240.00,2019-11-18 15:02:44.516023
484,2019111801004485,API,25,41,49,106,5194.00,2019-11-18 15:02:44.516023
485,2019111801004486,PIC,13,59,10,353,3530.00,2019-11-18 15:02:44.516023
486,2019111801004487,NMB,17,32,150,386,57900.00,2019-11-18 15:02:44.516023
487,2019111801004488,MNBBL,6,46,30,315,9450.00,2019-11-18 15:02:44.516023
488,2019111801004489,DBBL,50,40,52,122,6344.00,2019-11-18 15:02:44.516023
489,2019111801004490,AKBSL,20,33,10,435,4350.00,2019-11-18 15:02:44.516023
490,2019111801004445,SANIMA,49,14,100,307,30700.00,2019-11-18 15:02:44.516023
491,2019111801004446,SABSL,33,42,10,556,5560.00,2019-11-18 15:02:44.516023
492,2019111801004447,MHNL,52,45,10,78,780.00,2019-11-18 15:02:44.516023
493,2019111801004448,ILBS,43,47,10,468,4680.00,2019-11-18 15:02:44.516023
494,2019111801004449,NICA,49,28,100,417,41700.00,2019-11-18 15:02:44.516023
495,2019111801004450,SABSL,51,42,10,555,5550.00,2019-11-18 15:02:44.516023
496,2019111801004451,SLBBL,55,42,100,599,59900.00,2019-11-18 15:02:44.516023
497,2019111801004452,SLBBL,55,7,50,600,30000.00,2019-11-18 15:02:44.516023
498,2019111801004453,JBBL,45,58,200,161,32200.00,2019-11-18 15:02:44.516023
499,2019111801004454,RBCLPO,59,33,40,7220,288800.00,2019-11-18 15:02:44.516023
500,2019111801004455,NMFBS,37,40,15,1725,25875.00,2019-11-18 15:02:44.516023
501,2019111801004456,NMFBS,37,5,85,1725,146625.00,2019-11-18 15:02:44.516023
502,2019111801004457,NMFBS,37,32,100,1729,172900.00,2019-11-18 15:02:44.516023
503,2019111801004458,NMB,25,32,489,386,188754.00,2019-11-18 15:02:44.516023
504,2019111801004459,NMB,28,32,700,386,270200.00,2019-11-18 15:02:44.516023
505,2019111801004460,NMB,45,32,30,386,11580.00,2019-11-18 15:02:44.516023
506,2019111801004461,SBI,6,25,870,391,340170.00,2019-11-18 15:02:44.516023
507,2019111801004462,GMFIL,1,49,23,115,2645.00,2019-11-18 15:02:44.516023
508,2019111801004463,GMFIL,43,49,377,115,43355.00,2019-11-18 15:02:44.516023
509,2019111801004464,NABIL,6,16,75,755,56625.00,2019-11-18 15:02:44.516023
510,2019111801004465,NABIL,22,16,50,754,37700.00,2019-11-18 15:02:44.516023
511,2019111801004466,NABIL,42,16,20,754,15080.00,2019-11-18 15:02:44.516023
512,2019111801004467,UPPER,50,40,50,227,11350.00,2019-11-18 15:02:44.516023
513,2019111801004468,NICL,25,28,10,258,2580.00,2019-11-18 15:02:44.516023
514,2019111801004411,NMB,22,35,849,386,327714.00,2019-11-18 15:02:44.516023
515,2019111801004412,NMB,25,35,511,386,197246.00,2019-11-18 15:02:44.516023
516,2019111801004413,NIB,57,11,137,418,57266.00,2019-11-18 15:02:44.516023
517,2019111801004414,AKBSL,20,47,10,435,4350.00,2019-11-18 15:02:44.516023
518,2019111801004415,PPCL,45,22,10,109,1090.00,2019-11-18 15:02:44.516023
519,2019111801004416,PCBL,13,58,1700,270,459000.00,2019-11-18 15:02:44.516023
520,2019111801004417,NMB,44,59,90,387,34830.00,2019-11-18 15:02:44.516023
521,2019111801004418,PICL,49,22,200,414,82800.00,2019-11-18 15:02:44.516023
522,2019111801004419,SABSL,28,51,50,555,27750.00,2019-11-18 15:02:44.516023
523,2019111801004420,UPPER,19,22,10,226,2260.00,2019-11-18 15:02:44.516023
524,2019111801004421,UPPER,51,22,40,226,9040.00,2019-11-18 15:02:44.516023
525,2019111801004422,SJCL,59,46,20,157,3140.00,2019-11-18 15:02:44.516023
526,2019111801004423,ALICL,28,45,20,316,6320.00,2019-11-18 15:02:44.516023
527,2019111801004424,SABSL,36,47,10,554,5540.00,2019-11-18 15:02:44.516023
528,2019111801004425,SLBSL,25,32,10,704,7040.00,2019-11-18 15:02:44.516023
529,2019111801004426,NBB,54,54,10,204,2040.00,2019-11-18 15:02:44.516023
530,2019111801004427,RBCL,11,14,10,8246,82460.00,2019-11-18 15:02:44.516023
531,2019111801004428,RBCL,11,11,20,8250,165000.00,2019-11-18 15:02:44.516023
532,2019111801004429,RBCL,11,48,10,8404,84040.00,2019-11-18 15:02:44.516023
533,2019111801004430,SHIVM,25,48,20,424,8480.00,2019-11-18 15:02:44.516023
534,2019111801004431,NIL,13,43,190,377,71630.00,2019-11-18 15:02:44.516023
535,2019111801004432,LICN,20,29,10,973,9730.00,2019-11-18 15:02:44.516023
536,2019111801004433,HBL,28,16,20,485,9700.00,2019-11-18 15:02:44.516023
537,2019111801004434,HBL,52,16,20,481,9620.00,2019-11-18 15:02:44.516023
538,2019111801004435,HBL,32,16,50,481,24050.00,2019-11-18 15:02:44.516023
539,2019111801004436,HBL,11,16,30,480,14400.00,2019-11-18 15:02:44.516023
540,2019111801004437,SLBSL,25,32,10,704,7040.00,2019-11-18 15:02:44.516023
541,2019111801004438,AKPL,41,28,25,121,3025.00,2019-11-18 15:02:44.516023
542,2019111801004439,NIBPO,51,47,118,390,46020.00,2019-11-18 15:02:44.516023
543,2019111801004440,KSBBL,51,38,431,134,57754.00,2019-11-18 15:02:44.516023
544,2019111801004441,KSBBL,41,38,500,134,67000.00,2019-11-18 15:02:44.516023
545,2019111801004442,API,25,34,50,105,5250.00,2019-11-18 15:02:44.516023
546,2019111801004443,UPPER,51,51,713,226,161138.00,2019-11-18 15:02:44.516023
547,2019111801004444,MFIL,43,59,700,126,88200.00,2019-11-18 15:02:44.516023
548,2019111801004382,NBB,54,28,110,204,22440.00,2019-11-18 15:02:44.516023
549,2019111801004383,PPCL,45,22,30,109,3270.00,2019-11-18 15:02:44.516023
550,2019111801004384,SJCL,1,51,750,157,117750.00,2019-11-18 15:02:44.516023
551,2019111801004385,SJCL,45,51,50,157,7850.00,2019-11-18 15:02:44.516023
552,2019111801004386,SJCL,59,51,400,157,62800.00,2019-11-18 15:02:44.516023
553,2019111801004387,NIB,57,13,100,418,41800.00,2019-11-18 15:02:44.516023
554,2019111801004388,NICA,16,45,46,416,19136.00,2019-11-18 15:02:44.516023
555,2019111801004389,NICA,35,45,454,416,188864.00,2019-11-18 15:02:44.516023
556,2019111801004390,RHPC,14,48,33,73,2409.00,2019-11-18 15:02:44.516023
557,2019111801004391,RHPC,45,48,200,73,14600.00,2019-11-18 15:02:44.516023
558,2019111801004392,RHPC,14,48,200,73,14600.00,2019-11-18 15:02:44.516023
559,2019111801004393,RHPC,1,48,2000,73,146000.00,2019-11-18 15:02:44.516023
560,2019111801004394,RHPC,20,48,47,73,3431.00,2019-11-18 15:02:44.516023
561,2019111801004395,MFIL,43,59,300,126,37800.00,2019-11-18 15:02:44.516023
562,2019111801004396,UPPER,19,22,50,226,11300.00,2019-11-18 15:02:44.516023
563,2019111801004397,NMB,29,29,3,379,1137.00,2019-11-18 15:02:44.516023
564,2019111801004398,PIC,16,28,123,350,43050.00,2019-11-18 15:02:44.516023
565,2019111801004399,PCBL,51,58,300,270,81000.00,2019-11-18 15:02:44.516023
566,2019111801004400,NMB,49,59,100,387,38700.00,2019-11-18 15:02:44.516023
567,2019111801004401,SLICL,36,42,135,258,34830.00,2019-11-18 15:02:44.516023
568,2019111801004402,RHPL,55,26,40,165,6600.00,2019-11-18 15:02:44.516023
569,2019111801004403,NMB,51,59,70,387,27090.00,2019-11-18 15:02:44.516023
570,2019111801004404,GRDBL,45,43,50,101,5050.00,2019-11-18 15:02:44.516023
571,2019111801004405,ILBS,1,42,10,470,4700.00,2019-11-18 15:02:44.516023
572,2019111801004406,ILBS,1,39,10,470,4700.00,2019-11-18 15:02:44.516023
573,2019111801004407,SCB,25,16,192,555,106560.00,2019-11-18 15:02:44.516023
574,2019111801004408,ILBS,58,22,10,469,4690.00,2019-11-18 15:02:44.516023
575,2019111801004409,GUFL,3,43,20,110,2200.00,2019-11-18 15:02:44.516023
576,2019111801004410,RBCLPO,59,42,50,7220,361000.00,2019-11-18 15:02:44.516023
577,2019111801004352,NICA,49,28,100,417,41700.00,2019-11-18 15:02:44.516023
578,2019111801004353,PRVU,39,45,40,228,9120.00,2019-11-18 15:02:44.516023
579,2019111801004354,CZBIL,6,25,354,185,65490.00,2019-11-18 15:02:44.516023
580,2019111801004355,NBL,6,38,200,319,63800.00,2019-11-18 15:02:44.516023
581,2019111801004356,NBL,50,38,480,319,153120.00,2019-11-18 15:02:44.516023
582,2019111801004357,MBL,51,35,50,223,11150.00,2019-11-18 15:02:44.516023
583,2019111801004358,UPPER,14,45,40,226,9040.00,2019-11-18 15:02:44.516023
584,2019111801004359,NHPC,16,39,300,50,15000.00,2019-11-18 15:02:44.516023
585,2019111801004360,NHPC,26,39,70,50,3500.00,2019-11-18 15:02:44.516023
586,2019111801004361,NHPC,56,39,633,50,31650.00,2019-11-18 15:02:44.516023
587,2019111801004362,PPCL,45,22,30,109,3270.00,2019-11-18 15:02:44.516023
588,2019111801004363,NIB,49,21,50,418,20900.00,2019-11-18 15:02:44.516023
589,2019111801004364,NIB,57,21,13,418,5434.00,2019-11-18 15:02:44.516023
590,2019111801004365,MBL,28,35,231,222,51282.00,2019-11-18 15:02:44.516023
591,2019111801004366,UPPER,52,39,100,227,22700.00,2019-11-18 15:02:44.516023
592,2019111801004367,MDB,20,46,37,242,8954.00,2019-11-18 15:02:44.516023
593,2019111801004368,HDL,6,26,10,1765,17650.00,2019-11-18 15:02:44.516023
594,2019111801004369,SABSL,50,51,10,554,5540.00,2019-11-18 15:02:44.516023
595,2019111801004370,SABSL,36,51,50,554,27700.00,2019-11-18 15:02:44.516023
596,2019111801004371,SABSL,36,51,490,554,271460.00,2019-11-18 15:02:44.516023
597,2019111801004372,UPPER,19,22,40,226,9040.00,2019-11-18 15:02:44.516023
598,2019111801004373,NBL,50,25,20,319,6380.00,2019-11-18 15:02:44.516023
599,2019111801004374,NBL,19,25,260,319,82940.00,2019-11-18 15:02:44.516023
600,2019111801004375,ALICL,59,7,367,317,116339.00,2019-11-18 15:02:44.516023
