S.N,Contract_No,Stock_Symbol,Buyer_Broker,Seller_Broker,Quantity,Rate,Amount,Date
1312,2019110301002778,NLIC,28,16,50,800,40000.00,2019-11-03 23:25:28.979655
1313,2019110301002779,NLIC,29,16,41,800,32800.00,2019-11-03 23:25:28.979655
1314,2019110301002780,AKJCL,11,56,10,52,520.00,2019-11-03 23:25:28.979655
1315,2019110301002781,PCBL,57,56,60,262,15720.00,2019-11-03 23:25:28.979655
1316,2019110301002782,AKJCL,11,56,10,52,520.00,2019-11-03 23:25:28.979655
1317,2019110301002783,JOSHI,29,18,20,62,1240.00,2019-11-03 23:25:28.979655
1318,2019110301002784,NLIC,29,51,17,800,13600.00,2019-11-03 23:25:28.979655
1319,2019110301002755,UPCL,52,28,50,75,3750.00,2019-11-03 23:25:28.979655
1320,2019110301002756,AKJCL,25,18,10,52,520.00,2019-11-03 23:25:28.979655
1321,2019110301002757,AKJCL,11,18,10,52,520.00,2019-11-03 23:25:28.979655
1322,2019110301002758,PPCL,42,28,10,94,940.00,2019-11-03 23:25:28.979655
1323,2019110301002759,BPCL,49,18,55,358,19690.00,2019-11-03 23:25:28.979655
1324,2019110301002760,NLICL,32,59,70,423,29610.00,2019-11-03 23:25:28.979655
1325,2019110301002761,NSEWA,14,38,10,381,3810.00,2019-11-03 23:25:28.979655
1326,2019110301002762,HBL,51,21,10,496,4960.00,2019-11-03 23:25:28.979655
1327,2019110301002744,SWBBL,28,38,100,900,90000.00,2019-11-03 23:25:28.979655
1328,2019110301002745,NUBL,29,53,40,880,35200.00,2019-11-03 23:25:28.979655
1329,2019110301002746,DBBL,47,41,55,122,6710.00,2019-11-03 23:25:28.979655
1330,2019110301002747,SHL,34,58,100,206,20600.00,2019-11-03 23:25:28.979655
1331,2019110301002748,SJCL,40,28,10,168,1680.00,2019-11-03 23:25:28.979655
1332,2019110301002749,OHL,34,28,10,479,4790.00,2019-11-03 23:25:28.979655
1333,2019110301002750,NBL,57,44,186,315,58590.00,2019-11-03 23:25:28.979655
1334,2019110301002751,NBL,57,49,300,315,94500.00,2019-11-03 23:25:28.979655
1335,2019110301002752,NBL,57,34,14,315,4410.00,2019-11-03 23:25:28.979655
1336,2019110301002753,MERO,19,58,110,560,61600.00,2019-11-03 23:25:28.979655
1337,2019110301002754,JOSHI,29,28,20,62,1240.00,2019-11-03 23:25:28.979655
1338,2019110301002733,NBL,39,44,200,315,63000.00,2019-11-03 23:25:28.979655
1339,2019110301002734,MERO,52,58,70,560,39200.00,2019-11-03 23:25:28.979655
1340,2019110301002735,SHIVM,34,47,100,489,48900.00,2019-11-03 23:25:28.979655
1341,2019110301002736,RHPL,44,17,50,171,8550.00,2019-11-03 23:25:28.979655
1342,2019110301002737,NABIL,19,58,100,755,75500.00,2019-11-03 23:25:28.979655
1343,2019110301002738,SBL,46,58,155,296,45880.00,2019-11-03 23:25:28.979655
1344,2019110301002739,PRVU,54,44,100,268,26800.00,2019-11-03 23:25:28.979655
1345,2019110301002740,ADBL,21,50,177,411,72747.00,2019-11-03 23:25:28.979655
1346,2019110301002741,CCBL,49,37,100,156,15600.00,2019-11-03 23:25:28.979655
1347,2019110301002742,UIC,1,52,30,254,7620.00,2019-11-03 23:25:28.979655
1348,2019110301002743,RHPL,44,28,10,171,1710.00,2019-11-03 23:25:28.979655
1349,2019110301002716,PCBL,39,57,85,263,22355.00,2019-11-03 23:25:28.979655
1350,2019110301002717,DBBLPO,17,58,139600,103,14378800.00,2019-11-03 23:25:28.979655
1351,2019110301002718,MBL,34,28,400,227,90800.00,2019-11-03 23:25:28.979655
1352,2019110301002719,MBL,34,36,100,227,22700.00,2019-11-03 23:25:28.979655
1353,2019110301002720,MBL,49,50,800,226,180800.00,2019-11-03 23:25:28.979655
1354,2019110301002721,MBL,6,50,73,226,16498.00,2019-11-03 23:25:28.979655
1355,2019110301002722,SBL,6,43,149,295,43955.00,2019-11-03 23:25:28.979655
1356,2019110301002723,SBL,6,43,141,295,41595.00,2019-11-03 23:25:28.979655
1357,2019110301002724,NCCB,8,3,350,202,70700.00,2019-11-03 23:25:28.979655
1358,2019110301002725,SFFIL,55,28,10,196,1960.00,2019-11-03 23:25:28.979655
1359,2019110301002726,SFFIL,49,28,80,195,15600.00,2019-11-03 23:25:28.979655
1360,2019110301002727,SFFIL,34,28,10,195,1950.00,2019-11-03 23:25:28.979655
1361,2019110301002728,NLIC,34,45,10,803,8030.00,2019-11-03 23:25:28.979655
1362,2019110301002729,PIC,42,22,30,366,10980.00,2019-11-03 23:25:28.979655
1363,2019110301002730,MEGA,49,45,200,189,37800.00,2019-11-03 23:25:28.979655
1364,2019110301002731,MEGA,51,45,102,189,19278.00,2019-11-03 23:25:28.979655
1365,2019110301002732,LBL,32,21,15,219,3285.00,2019-11-03 23:25:28.979655
1366,2019110301002704,UPPER,37,49,100,236,23600.00,2019-11-03 23:25:28.979655
1367,2019110301002705,RHPL,44,57,40,171,6840.00,2019-11-03 23:25:28.979655
1368,2019110301002706,PRVU,11,44,1301,268,348668.00,2019-11-03 23:25:28.979655
1369,2019110301002707,GFCL,59,6,35,133,4655.00,2019-11-03 23:25:28.979655
1370,2019110301002708,BOKL,22,28,11,226,2486.00,2019-11-03 23:25:28.979655
1371,2019110301002709,BOKL,22,22,138,226,31188.00,2019-11-03 23:25:28.979655
1372,2019110301002710,BOKL,22,43,481,226,108706.00,2019-11-03 23:25:28.979655
1373,2019110301002711,RRHP,47,57,80,100,8000.00,2019-11-03 23:25:28.979655
1374,2019110301002712,SKBBL,39,6,200,925,185000.00,2019-11-03 23:25:28.979655
1375,2019110301002713,SAPDBL,55,22,59,120,7080.00,2019-11-03 23:25:28.979655
1376,2019110301002714,UPPER,16,18,40,235,9400.00,2019-11-03 23:25:28.979655
1377,2019110301002715,UPCL,52,57,200,75,15000.00,2019-11-03 23:25:28.979655
1378,2019110301002700,UPCL,52,18,50,75,3750.00,2019-11-03 23:25:28.979655
1379,2019110301002701,SJCL,40,41,20,168,3360.00,2019-11-03 23:25:28.979655
1380,2019110301002702,SAPDBL,55,22,59,120,7080.00,2019-11-03 23:25:28.979655
1381,2019110301002703,ALICL,16,52,10,310,3100.00,2019-11-03 23:25:28.979655
1382,2019110301002689,DBBL,39,14,150,123,18450.00,2019-11-03 23:25:28.979655
1383,2019110301002690,DBBL,42,14,200,123,24600.00,2019-11-03 23:25:28.979655
1384,2019110301002691,DBBL,5,14,40,123,4920.00,2019-11-03 23:25:28.979655
1385,2019110301002692,DBBL,36,14,600,123,73800.00,2019-11-03 23:25:28.979655
1386,2019110301002693,DBBL,17,14,100,123,12300.00,2019-11-03 23:25:28.979655
1387,2019110301002694,SJCL,40,57,20,168,3360.00,2019-11-03 23:25:28.979655
1388,2019110301002695,MDB,13,19,220,248,54560.00,2019-11-03 23:25:28.979655
1389,2019110301002696,API,39,42,881,109,96029.00,2019-11-03 23:25:28.979655
1390,2019110301002697,API,25,42,119,109,12971.00,2019-11-03 23:25:28.979655
1391,2019110301002698,PLIC,34,36,42,313,13146.00,2019-11-03 23:25:28.979655
1392,2019110301002699,RHPL,44,41,50,171,8550.00,2019-11-03 23:25:28.979655
1393,2019110301002674,SIC,34,49,23,464,10672.00,2019-11-03 23:25:28.979655
1394,2019110301002675,SJCL,26,40,10,169,1690.00,2019-11-03 23:25:28.979655
1395,2019110301002676,SJCL,26,40,10,169,1690.00,2019-11-03 23:25:28.979655
1396,2019110301002677,HIDCL,14,57,61,133,8113.00,2019-11-03 23:25:28.979655
1397,2019110301002678,NABIL,38,58,50,755,37750.00,2019-11-03 23:25:28.979655
1398,2019110301002679,SABSL,26,26,10,454,4540.00,2019-11-03 23:25:28.979655
1399,2019110301002680,NUBL,22,14,50,880,44000.00,2019-11-03 23:25:28.979655
1400,2019110301002681,PCBL,57,52,20,262,5240.00,2019-11-03 23:25:28.979655
1401,2019110301002682,ILBS,26,26,10,442,4420.00,2019-11-03 23:25:28.979655
1402,2019110301002683,MLBL,7,57,10,213,2130.00,2019-11-03 23:25:28.979655
1403,2019110301002684,MLBL,13,57,100,213,21300.00,2019-11-03 23:25:28.979655
1404,2019110301002685,AKBSL,26,26,10,412,4120.00,2019-11-03 23:25:28.979655
1405,2019110301002686,RHPL,44,17,40,171,6840.00,2019-11-03 23:25:28.979655
1406,2019110301002687,PRVU,17,44,699,268,187332.00,2019-11-03 23:25:28.979655
1407,2019110301002688,NLBBL,22,52,10,492,4920.00,2019-11-03 23:25:28.979655
1408,2019110301002662,AKBSL,48,57,10,408,4080.00,2019-11-03 23:25:28.979655
1409,2019110301002663,SJCL,40,26,20,168,3360.00,2019-11-03 23:25:28.979655
1410,2019110301002664,RSDC,13,52,100,323,32300.00,2019-11-03 23:25:28.979655
1411,2019110301002665,RSDC,35,52,20,322,6440.00,2019-11-03 23:25:28.979655
1412,2019110301002666,RSDC,22,52,10,321,3210.00,2019-11-03 23:25:28.979655
1413,2019110301002667,RSDC,57,52,17,321,5457.00,2019-11-03 23:25:28.979655
1414,2019110301002668,MLBL,46,34,18,214,3852.00,2019-11-03 23:25:28.979655
1415,2019110301002669,AKPL,26,57,84,128,10752.00,2019-11-03 23:25:28.979655
1416,2019110301002670,MERO,52,14,70,560,39200.00,2019-11-03 23:25:28.979655
1417,2019110301002671,CBL,14,53,100,142,14200.00,2019-11-03 23:25:28.979655
1418,2019110301002672,RHPL,26,26,40,172,6880.00,2019-11-03 23:25:28.979655
1419,2019110301002673,BPCL,49,57,55,358,19690.00,2019-11-03 23:25:28.979655
1420,2019110301002648,NABIL,34,49,12,756,9072.00,2019-11-03 23:25:28.979655
1421,2019110301002649,NABIL,22,49,38,756,28728.00,2019-11-03 23:25:28.979655
1422,2019110301002650,BOKL,45,28,100,226,22600.00,2019-11-03 23:25:28.979655
1423,2019110301002651,RHPL,44,57,40,171,6840.00,2019-11-03 23:25:28.979655
1424,2019110301002652,RRHP,47,44,10,100,1000.00,2019-11-03 23:25:28.979655
1425,2019110301002653,CHCL,37,37,100,420,42000.00,2019-11-03 23:25:28.979655
1426,2019110301002654,SJCL,40,57,20,168,3360.00,2019-11-03 23:25:28.979655
1427,2019110301002655,NICA,46,50,12,404,4848.00,2019-11-03 23:25:28.979655
1428,2019110301002656,UPCL,52,57,200,75,15000.00,2019-11-03 23:25:28.979655
1429,2019110301002657,UPCL,52,44,50,75,3750.00,2019-11-03 23:25:28.979655
1430,2019110301002658,NABIL,22,58,62,756,46872.00,2019-11-03 23:25:28.979655
1431,2019110301002659,NABIL,33,58,50,755,37750.00,2019-11-03 23:25:28.979655
1432,2019110301002660,NABIL,51,58,50,755,37750.00,2019-11-03 23:25:28.979655
1433,2019110301002661,DDBL,49,14,50,717,35850.00,2019-11-03 23:25:28.979655
1434,2019110301002632,NICA,44,57,15,403,6045.00,2019-11-03 23:25:28.979655
1435,2019110301002633,NICA,42,57,35,403,14105.00,2019-11-03 23:25:28.979655
1436,2019110301002634,NTC,59,19,10,635,6350.00,2019-11-03 23:25:28.979655
1437,2019110301002635,HPPL,45,57,10,137,1370.00,2019-11-03 23:25:28.979655
1438,2019110301002636,PPCL,42,44,10,94,940.00,2019-11-03 23:25:28.979655
1439,2019110301002637,UIC,40,52,20,254,5080.00,2019-11-03 23:25:28.979655
1440,2019110301002638,SJCL,35,40,10,169,1690.00,2019-11-03 23:25:28.979655
1441,2019110301002639,SJCL,35,40,10,169,1690.00,2019-11-03 23:25:28.979655
1442,2019110301002640,PRVU,17,44,1150,268,308200.00,2019-11-03 23:25:28.979655
1443,2019110301002641,PRVU,17,51,151,268,40468.00,2019-11-03 23:25:28.979655
1444,2019110301002642,EDBL,56,39,103,271,27913.00,2019-11-03 23:25:28.979655
1445,2019110301002643,KSBBL,22,57,91,144,13104.00,2019-11-03 23:25:28.979655
1446,2019110301002644,PRVU,17,33,200,268,53600.00,2019-11-03 23:25:28.979655
1447,2019110301002645,MEGA,28,6,300,189,56700.00,2019-11-03 23:25:28.979655
1448,2019110301002646,MEGA,28,35,200,189,37800.00,2019-11-03 23:25:28.979655
1449,2019110301002647,NICA,42,57,40,403,16120.00,2019-11-03 23:25:28.979655
1450,2019110301002619,RHPL,44,37,30,171,5130.00,2019-11-03 23:25:28.979655
1451,2019110301002620,NADEP,37,44,230,389,89470.00,2019-11-03 23:25:28.979655
1452,2019110301002621,NIBPO,28,49,1655,407,673585.00,2019-11-03 23:25:28.979655
1453,2019110301002622,AKPL,45,57,52,130,6760.00,2019-11-03 23:25:28.979655
1454,2019110301002623,AKPL,26,57,32,128,4096.00,2019-11-03 23:25:28.979655
1455,2019110301002624,AKBSL,48,44,10,408,4080.00,2019-11-03 23:25:28.979655
1456,2019110301002625,PRVU,17,44,350,268,93800.00,2019-11-03 23:25:28.979655
1457,2019110301002626,PRVU,6,44,500,268,134000.00,2019-11-03 23:25:28.979655
1458,2019110301002627,LBL,32,22,788,219,172572.00,2019-11-03 23:25:28.979655
1459,2019110301002628,BPCL,49,57,55,358,19690.00,2019-11-03 23:25:28.979655
1460,2019110301002629,PLIC,40,36,20,313,6260.00,2019-11-03 23:25:28.979655
1461,2019110301002630,SMATA,45,45,150,530,79500.00,2019-11-03 23:25:28.979655
1462,2019110301002631,HIDCL,14,57,61,133,8113.00,2019-11-03 23:25:28.979655
1463,2019110301002609,SRBL,37,28,100,210,21000.00,2019-11-03 23:25:28.979655
1464,2019110301002610,PRVU,36,44,200,268,53600.00,2019-11-03 23:25:28.979655
1465,2019110301002611,AKBSL,48,44,10,408,4080.00,2019-11-03 23:25:28.979655
1466,2019110301002612,NBB,25,34,300,210,63000.00,2019-11-03 23:25:28.979655
1467,2019110301002613,API,39,52,300,109,32700.00,2019-11-03 23:25:28.979655
1468,2019110301002614,PCBL,50,37,134,262,35108.00,2019-11-03 23:25:28.979655
1469,2019110301002615,PCBL,50,37,200,262,52400.00,2019-11-03 23:25:28.979655
1470,2019110301002616,PCBL,57,37,116,262,30392.00,2019-11-03 23:25:28.979655
1471,2019110301002617,PRVU,17,44,1650,268,442200.00,2019-11-03 23:25:28.979655
1472,2019110301002618,SICL,36,16,100,730,73000.00,2019-11-03 23:25:28.979655
1473,2019110301002592,NICA,37,49,15,403,6045.00,2019-11-03 23:25:28.979655
1474,2019110301002593,NICA,44,49,85,403,34255.00,2019-11-03 23:25:28.979655
1475,2019110301002594,RRHP,47,49,10,100,1000.00,2019-11-03 23:25:28.979655
1476,2019110301002595,UNHPL,52,35,40,54,2160.00,2019-11-03 23:25:28.979655
1477,2019110301002596,FMDBL,17,48,100,308,30800.00,2019-11-03 23:25:28.979655
1478,2019110301002597,FMDBL,55,48,20,307,6140.00,2019-11-03 23:25:28.979655
1479,2019110301002598,FMDBL,16,48,30,306,9180.00,2019-11-03 23:25:28.979655
1480,2019110301002599,PRVU,51,44,50,268,13400.00,2019-11-03 23:25:28.979655
1481,2019110301002600,PRVU,45,44,100,268,26800.00,2019-11-03 23:25:28.979655
1482,2019110301002601,NBL,6,35,100,314,31400.00,2019-11-03 23:25:28.979655
1483,2019110301002602,HGI,56,46,100,263,26300.00,2019-11-03 23:25:28.979655
1484,2019110301002603,HGI,56,46,270,262,70740.00,2019-11-03 23:25:28.979655
1485,2019110301002604,HGI,37,46,100,262,26200.00,2019-11-03 23:25:28.979655
1486,2019110301002605,HGI,35,46,100,262,26200.00,2019-11-03 23:25:28.979655
1487,2019110301002606,HGI,37,46,465,261,121365.00,2019-11-03 23:25:28.979655
1488,2019110301002607,CCBL,34,25,79,155,12245.00,2019-11-03 23:25:28.979655
1489,2019110301002608,CCBL,34,25,143,155,22165.00,2019-11-03 23:25:28.979655
1490,2019110301002572,GBLBS,55,45,15,308,4620.00,2019-11-03 23:25:28.979655
1491,2019110301002573,RHPL,44,35,10,171,1710.00,2019-11-03 23:25:28.979655
1492,2019110301002574,GBLBS,55,45,15,308,4620.00,2019-11-03 23:25:28.979655
1493,2019110301002575,ILBS,8,46,10,440,4400.00,2019-11-03 23:25:28.979655
1494,2019110301002576,ILBS,8,13,10,440,4400.00,2019-11-03 23:25:28.979655
1495,2019110301002577,ILBS,8,45,30,443,13290.00,2019-11-03 23:25:28.979655
1496,2019110301002578,ILBS,8,22,160,443,70880.00,2019-11-03 23:25:28.979655
1497,2019110301002579,CCBL,34,3,121,155,18755.00,2019-11-03 23:25:28.979655
1498,2019110301002580,CZBIL,57,49,10,191,1910.00,2019-11-03 23:25:28.979655
1499,2019110301002581,CIT,37,1,27,1791,48357.00,2019-11-03 23:25:28.979655
1500,2019110301002582,SJCL,40,35,10,168,1680.00,2019-11-03 23:25:28.979655
1501,2019110301002583,SDESI,6,42,30,620,18600.00,2019-11-03 23:25:28.979655
1502,2019110301002584,SDESI,6,59,50,622,31100.00,2019-11-03 23:25:28.979655
1503,2019110301002585,RADHI,22,49,11,132,1452.00,2019-11-03 23:25:28.979655
1504,2019110301002586,PRVU,47,37,192,268,51456.00,2019-11-03 23:25:28.979655
1505,2019110301002587,PRVU,47,32,300,268,80400.00,2019-11-03 23:25:28.979655
1506,2019110301002588,PRVU,47,53,100,268,26800.00,2019-11-03 23:25:28.979655
1507,2019110301002589,PRVU,47,44,100,268,26800.00,2019-11-03 23:25:28.979655
1508,2019110301002590,PRVU,47,53,1000,268,268000.00,2019-11-03 23:25:28.979655
1509,2019110301002591,GBLBS,55,40,10,308,3080.00,2019-11-03 23:25:28.979655
1510,2019110301002548,PRVU,58,37,100,268,26800.00,2019-11-03 23:25:28.979655
1511,2019110301002549,SANIMA,42,34,444,307,136308.00,2019-11-03 23:25:28.979655
1512,2019110301002550,JOSHI,29,18,20,62,1240.00,2019-11-03 23:25:28.979655
1513,2019110301002551,IGI,49,7,200,286,57200.00,2019-11-03 23:25:28.979655
1514,2019110301002552,RHPL,44,1,30,171,5130.00,2019-11-03 23:25:28.979655
1515,2019110301002553,RADHI,22,45,12,132,1584.00,2019-11-03 23:25:28.979655
1516,2019110301002554,MEGA,57,3,42,188,7896.00,2019-11-03 23:25:28.979655
1517,2019110301002555,PRVU,45,37,110,268,29480.00,2019-11-03 23:25:28.979655
1518,2019110301002556,PFL,13,18,26,132,3432.00,2019-11-03 23:25:28.979655
1519,2019110301002557,NMBMF,14,18,70,498,34860.00,2019-11-03 23:25:28.979655
1520,2019110301002558,SJCL,40,1,20,168,3360.00,2019-11-03 23:25:28.979655
1521,2019110301002559,NLICL,33,17,65,427,27755.00,2019-11-03 23:25:28.979655
1522,2019110301002560,NLICL,26,17,25,426,10650.00,2019-11-03 23:25:28.979655
1523,2019110301002561,NLICL,37,17,200,426,85200.00,2019-11-03 23:25:28.979655
1524,2019110301002562,NLICL,54,17,110,425,46750.00,2019-11-03 23:25:28.979655
1525,2019110301002563,NLICL,45,17,20,425,8500.00,2019-11-03 23:25:28.979655
1526,2019110301002564,NLICL,16,17,50,425,21250.00,2019-11-03 23:25:28.979655
1527,2019110301002565,NLICL,44,17,1000,425,425000.00,2019-11-03 23:25:28.979655
1528,2019110301002566,NLICL,4,17,100,425,42500.00,2019-11-03 23:25:28.979655
1529,2019110301002567,NLICL,6,17,125,425,53125.00,2019-11-03 23:25:28.979655
1530,2019110301002568,NLICL,42,17,500,424,212000.00,2019-11-03 23:25:28.979655
1531,2019110301002569,NLICL,42,17,500,424,212000.00,2019-11-03 23:25:28.979655
1532,2019110301002570,BPCL,47,49,33,357,11781.00,2019-11-03 23:25:28.979655
1533,2019110301002571,UPCL,52,44,50,75,3750.00,2019-11-03 23:25:28.979655
1534,2019110301002541,SJCL,40,38,20,168,3360.00,2019-11-03 23:25:28.979655
1535,2019110301002542,ALBSL,47,17,10,387,3870.00,2019-11-03 23:25:28.979655
1536,2019110301002543,ALBSL,47,38,50,387,19350.00,2019-11-03 23:25:28.979655
1537,2019110301002544,HURJA,29,42,200,102,20400.00,2019-11-03 23:25:28.979655
1538,2019110301002545,HPPL,18,18,10,138,1380.00,2019-11-03 23:25:28.979655
1539,2019110301002546,MLBBL,32,22,10,432,4320.00,2019-11-03 23:25:28.979655
1540,2019110301002547,MLBBL,39,22,88,432,38016.00,2019-11-03 23:25:28.979655
1541,2019110301002528,RHPL,44,38,30,171,5130.00,2019-11-03 23:25:28.979655
1542,2019110301002529,LBL,37,22,32,219,7008.00,2019-11-03 23:25:28.979655
1543,2019110301002530,LBL,42,22,180,219,39420.00,2019-11-03 23:25:28.979655
1544,2019110301002531,RRHP,47,38,10,100,1000.00,2019-11-03 23:25:28.979655
1545,2019110301002532,BPCL,47,49,33,357,11781.00,2019-11-03 23:25:28.979655
1546,2019110301002533,SJCL,40,38,20,168,3360.00,2019-11-03 23:25:28.979655
1547,2019110301002534,RHPL,44,38,30,171,5130.00,2019-11-03 23:25:28.979655
1548,2019110301002535,CZBIL,57,49,10,191,1910.00,2019-11-03 23:25:28.979655
1549,2019110301002536,SJCL,40,38,20,168,3360.00,2019-11-03 23:25:28.979655
1550,2019110301002537,HURJA,29,38,20,102,2040.00,2019-11-03 23:25:28.979655
1551,2019110301002538,PIC,39,49,20,362,7240.00,2019-11-03 23:25:28.979655
1552,2019110301002539,KSBBL,47,50,260,145,37700.00,2019-11-03 23:25:28.979655
1553,2019110301002540,RHPL,44,38,30,171,5130.00,2019-11-03 23:25:28.979655
1554,2019110301002508,HURJA,29,38,20,102,2040.00,2019-11-03 23:25:28.979655
1555,2019110301002509,RADHI,22,49,12,132,1584.00,2019-11-03 23:25:28.979655
1556,2019110301002510,KBL,34,57,146,180,26280.00,2019-11-03 23:25:28.979655
1557,2019110301002511,KBL,34,45,40,180,7200.00,2019-11-03 23:25:28.979655
1558,2019110301002512,KBL,34,37,100,180,18000.00,2019-11-03 23:25:28.979655
1559,2019110301002513,RHPL,44,38,30,171,5130.00,2019-11-03 23:25:28.979655
1560,2019110301002514,SJCL,40,38,20,168,3360.00,2019-11-03 23:25:28.979655
1561,2019110301002515,CHL,58,18,10,79,790.00,2019-11-03 23:25:28.979655
1562,2019110301002516,MHNL,42,35,30,80,2400.00,2019-11-03 23:25:28.979655
1563,2019110301002517,BPCL,14,18,55,359,19745.00,2019-11-03 23:25:28.979655
1564,2019110301002518,BPCL,14,49,458,360,164880.00,2019-11-03 23:25:28.979655
1565,2019110301002519,RRHP,47,49,10,100,1000.00,2019-11-03 23:25:28.979655
1566,2019110301002520,RHPL,44,40,40,171,6840.00,2019-11-03 23:25:28.979655
1567,2019110301002521,NADEP,37,7,10,389,3890.00,2019-11-03 23:25:28.979655
1568,2019110301002522,PLIC,39,44,300,312,93600.00,2019-11-03 23:25:28.979655
1569,2019110301002523,PRVU,43,26,50,267,13350.00,2019-11-03 23:25:28.979655
1570,2019110301002524,PRVU,45,26,150,267,40050.00,2019-11-03 23:25:28.979655
1571,2019110301002525,SJCL,40,40,10,168,1680.00,2019-11-03 23:25:28.979655
1572,2019110301002526,GBLBS,55,18,15,308,4620.00,2019-11-03 23:25:28.979655
1573,2019110301002527,HURJA,29,38,20,102,2040.00,2019-11-03 23:25:28.979655
1574,2019110301002487,SJCL,10,58,10,169,1690.00,2019-11-03 23:25:28.979655
1575,2019110301002488,BPCL,47,49,33,357,11781.00,2019-11-03 23:25:28.979655
1576,2019110301002489,AKJCL,25,18,10,52,520.00,2019-11-03 23:25:28.979655
1577,2019110301002490,NADEP,37,7,10,389,3890.00,2019-11-03 23:25:28.979655
1578,2019110301002491,NICA,37,34,35,403,14105.00,2019-11-03 23:25:28.979655
1579,2019110301002492,PMHPL,58,4,10,85,850.00,2019-11-03 23:25:28.979655
1580,2019110301002493,PMHPL,58,38,10,85,850.00,2019-11-03 23:25:28.979655
1581,2019110301002494,PMHPL,58,42,10,85,850.00,2019-11-03 23:25:28.979655
1582,2019110301002495,PMHPL,58,38,10,85,850.00,2019-11-03 23:25:28.979655
1583,2019110301002496,PMHPL,58,42,10,85,850.00,2019-11-03 23:25:28.979655
1584,2019110301002497,PMHPL,58,38,10,85,850.00,2019-11-03 23:25:28.979655
1585,2019110301002498,PMHPL,58,58,10,85,850.00,2019-11-03 23:25:28.979655
1586,2019110301002499,PMHPL,58,19,10,85,850.00,2019-11-03 23:25:28.979655
