S.N,Contract_No,Stock_Symbol,Buyer_Broker,Seller_Broker,Quantity,Rate,Amount,Date
2749,2019102101000680,NCCB,11,21,79,197,15563.00,2019-10-22 10:37:36.778753
2750,2019102101000668,NIB,17,34,500,444,222000.00,2019-10-22 10:37:36.778753
2751,2019102101000669,SHIVM,35,16,10,489,4890.00,2019-10-22 10:37:36.778753
2752,2019102101000670,SICL,40,57,380,718,272840.00,2019-10-22 10:37:36.778753
2753,2019102101000671,MEGA,10,10,108,197,21276.00,2019-10-22 10:37:36.778753
2754,2019102101000672,CCBL,57,29,293,153,44829.00,2019-10-22 10:37:36.778753
2755,2019102101000673,CCBL,32,29,260,153,39780.00,2019-10-22 10:37:36.778753
2756,2019102101000674,CCBL,45,29,196,153,29988.00,2019-10-22 10:37:36.778753
2757,2019102101000675,SICL,58,57,377,718,270686.00,2019-10-22 10:37:36.778753
2758,2019102101000676,PRVU,39,17,1875,265,496875.00,2019-10-22 10:37:36.778753
2759,2019102101000663,SHIVM,34,6,190,485,92150.00,2019-10-22 10:37:36.778753
2760,2019102101000664,SHIVM,34,19,100,485,48500.00,2019-10-22 10:37:36.778753
2761,2019102101000665,CZBIL,46,16,23,192,4416.00,2019-10-22 10:37:36.778753
2762,2019102101000666,GLICL,45,16,14,355,4970.00,2019-10-22 10:37:36.778753
2763,2019102101000667,BOKL,45,16,11,225,2475.00,2019-10-22 10:37:36.778753
2764,2019102101000649,BFC,8,33,20,93,1860.00,2019-10-22 10:37:36.778753
2765,2019102101000650,CZBIL,46,58,51,192,9792.00,2019-10-22 10:37:36.778753
2766,2019102101000651,NCCB,11,5,11,197,2167.00,2019-10-22 10:37:36.778753
2767,2019102101000652,TMDBL,45,32,27,151,4077.00,2019-10-22 10:37:36.778753
2768,2019102101000653,UPPER,59,58,50,233,11650.00,2019-10-22 10:37:36.778753
2769,2019102101000654,PRVU,29,45,70,266,18620.00,2019-10-22 10:37:36.778753
2770,2019102101000655,UPPER,59,50,109,233,25397.00,2019-10-22 10:37:36.778753
2771,2019102101000656,HIDCL,41,14,61,137,8357.00,2019-10-22 10:37:36.778753
2772,2019102101000657,EBL,55,19,17,546,9282.00,2019-10-22 10:37:36.778753
2773,2019102101000658,EBL,51,19,40,545,21800.00,2019-10-22 10:37:36.778753
2774,2019102101000659,EBL,56,19,143,545,77935.00,2019-10-22 10:37:36.778753
2775,2019102101000660,RHPC,11,16,13,77,1001.00,2019-10-22 10:37:36.778753
2776,2019102101000661,RHPC,11,28,45,77,3465.00,2019-10-22 10:37:36.778753
2777,2019102101000662,SHINE,22,16,44,251,11044.00,2019-10-22 10:37:36.778753
2778,2019102101000641,SICL,1,57,130,720,93600.00,2019-10-22 10:37:36.778753
2779,2019102101000642,MEGA,35,49,990,197,195030.00,2019-10-22 10:37:36.778753
2780,2019102101000643,MEGA,35,13,748,197,147356.00,2019-10-22 10:37:36.778753
2781,2019102101000644,NBL,45,45,200,317,63400.00,2019-10-22 10:37:36.778753
2782,2019102101000645,JBBL,49,34,500,156,78000.00,2019-10-22 10:37:36.778753
2783,2019102101000646,ADBL,45,32,252,413,104076.00,2019-10-22 10:37:36.778753
2784,2019102101000647,CZBIL,1,58,50,192,9600.00,2019-10-22 10:37:36.778753
2785,2019102101000648,CCBL,57,17,85,153,13005.00,2019-10-22 10:37:36.778753
2786,2019102101000631,PRIN,35,58,120,306,36720.00,2019-10-22 10:37:36.778753
2787,2019102101000632,PRIN,35,42,100,308,30800.00,2019-10-22 10:37:36.778753
2788,2019102101000633,PRIN,35,38,10,310,3100.00,2019-10-22 10:37:36.778753
2789,2019102101000634,JBBL,13,58,18,155,2790.00,2019-10-22 10:37:36.778753
2790,2019102101000635,KSBBL,33,58,10,142,1420.00,2019-10-22 10:37:36.778753
2791,2019102101000636,CCBL,13,22,100,154,15400.00,2019-10-22 10:37:36.778753
2792,2019102101000637,SHIVM,33,42,20,482,9640.00,2019-10-22 10:37:36.778753
2793,2019102101000638,CCBL,57,48,100,153,15300.00,2019-10-22 10:37:36.778753
2794,2019102101000639,SHIVM,34,42,30,482,14460.00,2019-10-22 10:37:36.778753
2795,2019102101000640,SHIVM,34,40,50,484,24200.00,2019-10-22 10:37:36.778753
2796,2019102101000627,NGPL,13,17,11,99,1089.00,2019-10-22 10:37:36.778753
2797,2019102101000628,MEGA,29,34,109,196,21364.00,2019-10-22 10:37:36.778753
2798,2019102101000629,SANIMA,21,48,100,305,30500.00,2019-10-22 10:37:36.778753
2799,2019102101000630,NGPL,13,17,11,99,1089.00,2019-10-22 10:37:36.778753
2800,2019102101000618,PRVU,39,17,125,265,33125.00,2019-10-22 10:37:36.778753
2801,2019102101000619,RHPL,17,17,10,164,1640.00,2019-10-22 10:37:36.778753
2802,2019102101000620,BPCL,43,49,22,357,7854.00,2019-10-22 10:37:36.778753
2803,2019102101000621,CCBL,57,58,12,153,1836.00,2019-10-22 10:37:36.778753
2804,2019102101000622,CHCL,14,14,179,418,74822.00,2019-10-22 10:37:36.778753
2805,2019102101000623,UPPER,56,58,510,234,119340.00,2019-10-22 10:37:36.778753
2806,2019102101000624,UPPER,26,58,50,234,11700.00,2019-10-22 10:37:36.778753
2807,2019102101000625,UPPER,40,58,300,234,70200.00,2019-10-22 10:37:36.778753
2808,2019102101000626,NCCB,45,5,149,197,29353.00,2019-10-22 10:37:36.778753
2809,2019102101000605,RHPL,41,58,50,163,8150.00,2019-10-22 10:37:36.778753
2810,2019102101000606,MEGA,29,34,42,196,8232.00,2019-10-22 10:37:36.778753
2811,2019102101000607,SANIMA,7,51,100,306,30600.00,2019-10-22 10:37:36.778753
2812,2019102101000608,RHPL,45,49,20,165,3300.00,2019-10-22 10:37:36.778753
2813,2019102101000609,RHPL,45,22,29,165,4785.00,2019-10-22 10:37:36.778753
2814,2019102101000610,SDESI,17,17,23,605,13915.00,2019-10-22 10:37:36.778753
2815,2019102101000611,AKBSL,43,58,10,408,4080.00,2019-10-22 10:37:36.778753
2816,2019102101000612,AKJCL,11,58,15,54,810.00,2019-10-22 10:37:36.778753
2817,2019102101000613,AKJCL,56,58,165,53,8745.00,2019-10-22 10:37:36.778753
2818,2019102101000614,SJCL,40,58,20,167,3340.00,2019-10-22 10:37:36.778753
2819,2019102101000615,PRIN,6,29,172,304,52288.00,2019-10-22 10:37:36.778753
2820,2019102101000616,LBL,57,58,50,213,10650.00,2019-10-22 10:37:36.778753
2821,2019102101000617,LBL,36,58,99,213,21087.00,2019-10-22 10:37:36.778753
2822,2019102101000594,LICN,50,50,1,991,991.00,2019-10-22 10:37:36.778753
2823,2019102101000595,PRIN,42,34,50,302,15100.00,2019-10-22 10:37:36.778753
2824,2019102101000596,PRVU,28,17,375,265,99375.00,2019-10-22 10:37:36.778753
2825,2019102101000597,KSBBL,25,25,11,143,1573.00,2019-10-22 10:37:36.778753
2826,2019102101000598,BOKL,56,28,20,226,4520.00,2019-10-22 10:37:36.778753
2827,2019102101000599,BOKL,52,28,250,226,56500.00,2019-10-22 10:37:36.778753
2828,2019102101000600,PRVU,28,17,625,265,165625.00,2019-10-22 10:37:36.778753
2829,2019102101000601,RADHI,17,17,11,144,1584.00,2019-10-22 10:37:36.778753
2830,2019102101000602,ADBL,45,58,11,413,4543.00,2019-10-22 10:37:36.778753
2831,2019102101000603,LICN,50,59,10,985,9850.00,2019-10-22 10:37:36.778753
2832,2019102101000604,UPCL,22,51,50,77,3850.00,2019-10-22 10:37:36.778753
2833,2019102101000581,HURJA,37,58,20,103,2060.00,2019-10-22 10:37:36.778753
2834,2019102101000582,ILBS,18,42,10,415,4150.00,2019-10-22 10:37:36.778753
2835,2019102101000583,CZBIL,25,42,170,192,32640.00,2019-10-22 10:37:36.778753
2836,2019102101000584,CZBIL,25,5,10,192,1920.00,2019-10-22 10:37:36.778753
2837,2019102101000585,SRBL,42,22,150,209,31350.00,2019-10-22 10:37:36.778753
2838,2019102101000586,NLIC,17,17,22,774,17028.00,2019-10-22 10:37:36.778753
2839,2019102101000587,SHIVM,25,42,85,480,40800.00,2019-10-22 10:37:36.778753
2840,2019102101000588,MLBL,58,45,50,214,10700.00,2019-10-22 10:37:36.778753
2841,2019102101000589,SIL,45,59,15,370,5550.00,2019-10-22 10:37:36.778753
2842,2019102101000590,SIL,39,59,176,369,64944.00,2019-10-22 10:37:36.778753
2843,2019102101000591,MNBBL,35,19,50,322,16100.00,2019-10-22 10:37:36.778753
2844,2019102101000592,PIC,17,17,11,364,4004.00,2019-10-22 10:37:36.778753
2845,2019102101000593,PPCL,38,58,30,92,2760.00,2019-10-22 10:37:36.778753
2846,2019102101000568,FOWAD,50,50,4,1270,5080.00,2019-10-22 10:37:36.778753
2847,2019102101000569,SICL,26,44,62,720,44640.00,2019-10-22 10:37:36.778753
2848,2019102101000570,SHPC,13,34,100,189,18900.00,2019-10-22 10:37:36.778753
2849,2019102101000571,SHPC,13,14,195,189,36855.00,2019-10-22 10:37:36.778753
2850,2019102101000572,SHPC,13,14,92,189,17388.00,2019-10-22 10:37:36.778753
2851,2019102101000573,UPPER,56,58,50,234,11700.00,2019-10-22 10:37:36.778753
2852,2019102101000574,DHPL,17,17,10,56,560.00,2019-10-22 10:37:36.778753
2853,2019102101000575,EBL,13,35,16,546,8736.00,2019-10-22 10:37:36.778753
2854,2019102101000576,EBL,45,35,50,546,27300.00,2019-10-22 10:37:36.778753
2855,2019102101000577,EBL,39,35,10,546,5460.00,2019-10-22 10:37:36.778753
2856,2019102101000578,EBL,51,35,10,545,5450.00,2019-10-22 10:37:36.778753
2857,2019102101000579,FOWAD,50,57,12,1280,15360.00,2019-10-22 10:37:36.778753
2858,2019102101000580,KKHC,17,17,16,60,960.00,2019-10-22 10:37:36.778753
2859,2019102101000551,UPCL,8,26,150,78,11700.00,2019-10-22 10:37:36.778753
2860,2019102101000552,MEGA,51,34,58,196,11368.00,2019-10-22 10:37:36.778753
2861,2019102101000553,UPPER,56,51,40,234,9360.00,2019-10-22 10:37:36.778753
2862,2019102101000554,SJCL,45,22,170,168,28560.00,2019-10-22 10:37:36.778753
2863,2019102101000555,CHCL,22,14,450,419,188550.00,2019-10-22 10:37:36.778753
2864,2019102101000556,CHCL,51,14,60,418,25080.00,2019-10-22 10:37:36.778753
2865,2019102101000557,CHCL,25,14,200,418,83600.00,2019-10-22 10:37:36.778753
2866,2019102101000558,CHCL,32,14,200,418,83600.00,2019-10-22 10:37:36.778753
2867,2019102101000559,MNBBL,35,19,141,312,43992.00,2019-10-22 10:37:36.778753
2868,2019102101000560,UPCL,57,26,200,77,15400.00,2019-10-22 10:37:36.778753
2869,2019102101000561,UPCL,22,26,700,77,53900.00,2019-10-22 10:37:36.778753
2870,2019102101000562,SHPC,14,16,10,187,1870.00,2019-10-22 10:37:36.778753
2871,2019102101000563,MSLB,44,44,3,854,2562.00,2019-10-22 10:37:36.778753
2872,2019102101000564,MNBBL,35,42,118,315,37170.00,2019-10-22 10:37:36.778753
2873,2019102101000565,MNBBL,35,37,40,316,12640.00,2019-10-22 10:37:36.778753
2874,2019102101000566,MNBBL,35,48,27,316,8532.00,2019-10-22 10:37:36.778753
2875,2019102101000567,NABIL,36,34,40,758,30320.00,2019-10-22 10:37:36.778753
2876,2019102101000541,HURJA,37,26,20,103,2060.00,2019-10-22 10:37:36.778753
2877,2019102101000542,ILBS,50,50,10,416,4160.00,2019-10-22 10:37:36.778753
2878,2019102101000543,RHPL,41,26,10,163,1630.00,2019-10-22 10:37:36.778753
2879,2019102101000544,SJCL,40,26,10,167,1670.00,2019-10-22 10:37:36.778753
2880,2019102101000545,EBL,45,5,10,547,5470.00,2019-10-22 10:37:36.778753
2881,2019102101000546,CEFL,4,52,10,113,1130.00,2019-10-22 10:37:36.778753
2882,2019102101000547,RHPL,39,7,30,164,4920.00,2019-10-22 10:37:36.778753
2883,2019102101000548,RHPL,39,7,30,164,4920.00,2019-10-22 10:37:36.778753
2884,2019102101000549,RHPL,39,50,40,164,6560.00,2019-10-22 10:37:36.778753
2885,2019102101000550,PRVU,8,14,200,265,53000.00,2019-10-22 10:37:36.778753
2886,2019102101000531,CBL,45,42,20,142,2840.00,2019-10-22 10:37:36.778753
2887,2019102101000532,MNBBL,39,29,100,310,31000.00,2019-10-22 10:37:36.778753
2888,2019102101000533,MNBBL,39,28,390,310,120900.00,2019-10-22 10:37:36.778753
2889,2019102101000534,MNBBL,39,28,280,310,86800.00,2019-10-22 10:37:36.778753
2890,2019102101000535,NTC,59,21,70,625,43750.00,2019-10-22 10:37:36.778753
2891,2019102101000536,NTC,59,28,10,629,6290.00,2019-10-22 10:37:36.778753
2892,2019102101000537,GMFBS,58,10,30,447,13410.00,2019-10-22 10:37:36.778753
2893,2019102101000538,NMBMF,8,58,200,1075,215000.00,2019-10-22 10:37:36.778753
2894,2019102101000539,RHPL,35,35,600,164,98400.00,2019-10-22 10:37:36.778753
2895,2019102101000540,UPCL,45,38,50,79,3950.00,2019-10-22 10:37:36.778753
2896,2019102101000525,NEF,19,25,100,8.12,812.00,2019-10-22 10:37:36.778753
2897,2019102101000526,PRVU,1,14,100,265,26500.00,2019-10-22 10:37:36.778753
2898,2019102101000527,SJCL,50,22,10,168,1680.00,2019-10-22 10:37:36.778753
2899,2019102101000528,KSBBL,17,57,928,144,133632.00,2019-10-22 10:37:36.778753
2900,2019102101000529,UPPER,56,40,50,234,11700.00,2019-10-22 10:37:36.778753
2901,2019102101000530,ILBS,18,16,10,415,4150.00,2019-10-22 10:37:36.778753
2902,2019102101000512,SAPDBL,55,49,101,120,12120.00,2019-10-22 10:37:36.778753
2903,2019102101000513,BOKL,32,37,180,226,40680.00,2019-10-22 10:37:36.778753
2904,2019102101000514,ILBS,50,40,10,414,4140.00,2019-10-22 10:37:36.778753
2905,2019102101000515,SICL,44,44,38,720,27360.00,2019-10-22 10:37:36.778753
2906,2019102101000516,NCCB,52,5,10,197,1970.00,2019-10-22 10:37:36.778753
2907,2019102101000517,GBBL,39,35,197,213,41961.00,2019-10-22 10:37:36.778753
2908,2019102101000518,NEF,51,19,1000,7.97,7970.00,2019-10-22 10:37:36.778753
2909,2019102101000519,NLIC,50,47,31,774,23994.00,2019-10-22 10:37:36.778753
2910,2019102101000520,NIB,17,40,32,443,14176.00,2019-10-22 10:37:36.778753
2911,2019102101000521,NMBMF,57,43,30,1080,32400.00,2019-10-22 10:37:36.778753
2912,2019102101000522,NLICL,6,44,50,446,22300.00,2019-10-22 10:37:36.778753
2913,2019102101000523,NLICL,8,44,20,445,8900.00,2019-10-22 10:37:36.778753
2914,2019102101000524,NLICL,25,44,130,445,57850.00,2019-10-22 10:37:36.778753
2915,2019102101000498,BOKL,45,37,100,226,22600.00,2019-10-22 10:37:36.778753
2916,2019102101000499,NLIC,32,47,20,776,15520.00,2019-10-22 10:37:36.778753
2917,2019102101000500,NLIC,20,47,14,775,10850.00,2019-10-22 10:37:36.778753
2918,2019102101000501,NLIC,34,47,35,774,27090.00,2019-10-22 10:37:36.778753
2919,2019102101000502,NLIC,29,47,100,774,77400.00,2019-10-22 10:37:36.778753
2920,2019102101000503,NLIC,34,47,400,774,309600.00,2019-10-22 10:37:36.778753
2921,2019102101000504,NABIL,36,5,10,758,7580.00,2019-10-22 10:37:36.778753
2922,2019102101000505,UPPER,56,40,40,234,9360.00,2019-10-22 10:37:36.778753
2923,2019102101000506,NIB,13,22,144,444,63936.00,2019-10-22 10:37:36.778753
2924,2019102101000507,NIB,13,14,44,444,19536.00,2019-10-22 10:37:36.778753
2925,2019102101000508,RHPL,50,7,30,164,4920.00,2019-10-22 10:37:36.778753
2926,2019102101000509,RHPL,50,45,10,164,1640.00,2019-10-22 10:37:36.778753
2927,2019102101000510,NLIC,44,44,100,773,77300.00,2019-10-22 10:37:36.778753
2928,2019102101000511,HPPL,38,40,20,140,2800.00,2019-10-22 10:37:36.778753
2929,2019102101000487,UPCL,8,17,50,78,3900.00,2019-10-22 10:37:36.778753
2930,2019102101000488,AKBSL,43,18,10,412,4120.00,2019-10-22 10:37:36.778753
2931,2019102101000489,RHPL,41,40,10,163,1630.00,2019-10-22 10:37:36.778753
2932,2019102101000490,UPPER,56,17,50,234,11700.00,2019-10-22 10:37:36.778753
2933,2019102101000491,AKBSL,48,18,40,411,16440.00,2019-10-22 10:37:36.778753
2934,2019102101000492,RHPL,41,5,10,163,1630.00,2019-10-22 10:37:36.778753
2935,2019102101000493,RRHP,47,40,10,100,1000.00,2019-10-22 10:37:36.778753
2936,2019102101000494,NICA,35,32,200,384,76800.00,2019-10-22 10:37:36.778753
2937,2019102101000495,NICA,35,39,542,385,208670.00,2019-10-22 10:37:36.778753
2938,2019102101000496,NICA,35,59,100,385,38500.00,2019-10-22 10:37:36.778753
2939,2019102101000497,NICA,35,54,10,389,3890.00,2019-10-22 10:37:36.778753
2940,2019102101000471,MSLB,53,40,10,871,8710.00,2019-10-22 10:37:36.778753
2941,2019102101000472,NBL,6,36,200,316,63200.00,2019-10-22 10:37:36.778753
2942,2019102101000473,AKBSL,43,39,10,412,4120.00,2019-10-22 10:37:36.778753
2943,2019102101000474,SJCL,40,16,200,167,33400.00,2019-10-22 10:37:36.778753
2944,2019102101000475,NIL,34,34,250,357,89250.00,2019-10-22 10:37:36.778753
2945,2019102101000476,PRIN,32,16,70,302,21140.00,2019-10-22 10:37:36.778753
2946,2019102101000477,NGPL,39,40,11,98,1078.00,2019-10-22 10:37:36.778753
2947,2019102101000478,RHPL,41,17,40,163,6520.00,2019-10-22 10:37:36.778753
2948,2019102101000479,TMDBL,48,4,500,150,75000.00,2019-10-22 10:37:36.778753
2949,2019102101000480,NABIL,32,13,62,755,46810.00,2019-10-22 10:37:36.778753
2950,2019102101000481,NABIL,51,13,38,755,28690.00,2019-10-22 10:37:36.778753
2951,2019102101000482,SJCL,40,17,20,167,3340.00,2019-10-22 10:37:36.778753
2952,2019102101000483,NIB,17,40,32,443,14176.00,2019-10-22 10:37:36.778753
2953,2019102101000484,MSLB,39,40,16,871,13936.00,2019-10-22 10:37:36.778753
2954,2019102101000485,BOKL,37,37,100,226,22600.00,2019-10-22 10:37:36.778753
2955,2019102101000486,BOKL,43,37,100,226,22600.00,2019-10-22 10:37:36.778753
2956,2019102101000459,SJCL,40,7,10,167,1670.00,2019-10-22 10:37:36.778753
2957,2019102101000460,SBL,43,40,57,291,16587.00,2019-10-22 10:37:36.778753
2958,2019102101000461,KBL,34,34,1800,178,320400.00,2019-10-22 10:37:36.778753
2959,2019102101000462,BFC,8,19,10,94,940.00,2019-10-22 10:37:36.778753
2960,2019102101000463,GMFBS,58,7,10,447,4470.00,2019-10-22 10:37:36.778753
2961,2019102101000464,ILBS,50,17,10,414,4140.00,2019-10-22 10:37:36.778753
2962,2019102101000465,HPPL,38,40,10,140,1400.00,2019-10-22 10:37:36.778753
2963,2019102101000466,SMFBS,10,39,10,777,7770.00,2019-10-22 10:37:36.778753
2964,2019102101000467,UPPER,56,7,40,234,9360.00,2019-10-22 10:37:36.778753
2965,2019102101000468,MEGA,6,14,25,196,4900.00,2019-10-22 10:37:36.778753
2966,2019102101000469,MEGA,51,14,27,196,5292.00,2019-10-22 10:37:36.778753
2967,2019102101000470,PPCL,38,17,10,92,920.00,2019-10-22 10:37:36.778753
2968,2019102101000448,EBLCP,56,58,10,658,6580.00,2019-10-22 10:37:36.778753
2969,2019102101000449,MBL,34,34,2740,221,605540.00,2019-10-22 10:37:36.778753
2970,2019102101000450,NIB,17,22,356,444,158064.00,2019-10-22 10:37:36.778753
2971,2019102101000451,SJCL,40,7,20,167,3340.00,2019-10-22 10:37:36.778753
2972,2019102101000452,CCBL,47,35,88,154,13552.00,2019-10-22 10:37:36.778753
2973,2019102101000453,CCBL,57,35,10,153,1530.00,2019-10-22 10:37:36.778753
2974,2019102101000454,DBBL,8,48,400,127,50800.00,2019-10-22 10:37:36.778753
2975,2019102101000455,SKBBL,35,57,65,916,59540.00,2019-10-22 10:37:36.778753
2976,2019102101000456,HDL,6,25,35,1450,50750.00,2019-10-22 10:37:36.778753
2977,2019102101000457,NICA,11,22,170,383,65110.00,2019-10-22 10:37:36.778753
2978,2019102101000458,AKBSL,43,40,10,412,4120.00,2019-10-22 10:37:36.778753
2979,2019102101000432,RHPL,6,40,10,164,1640.00,2019-10-22 10:37:36.778753
2980,2019102101000433,BPCL,43,7,22,357,7854.00,2019-10-22 10:37:36.778753
2981,2019102101000434,EBLCP,56,58,10,671,6710.00,2019-10-22 10:37:36.778753
2982,2019102101000435,RHPL,6,35,30,164,4920.00,2019-10-22 10:37:36.778753
2983,2019102101000436,RHPL,21,35,200,164,32800.00,2019-10-22 10:37:36.778753
2984,2019102101000437,UPPER,32,32,50,235,11750.00,2019-10-22 10:37:36.778753
2985,2019102101000438,NIB,17,14,100,444,44400.00,2019-10-22 10:37:36.778753
2986,2019102101000439,NIB,17,14,44,444,19536.00,2019-10-22 10:37:36.778753
2987,2019102101000440,SJCL,38,29,360,167,60120.00,2019-10-22 10:37:36.778753
2988,2019102101000441,SJCL,54,29,50,167,8350.00,2019-10-22 10:37:36.778753
2989,2019102101000442,SABSL,17,40,10,451,4510.00,2019-10-22 10:37:36.778753
2990,2019102101000443,UPPER,56,32,50,234,11700.00,2019-10-22 10:37:36.778753
2991,2019102101000444,SJCL,40,29,90,167,15030.00,2019-10-22 10:37:36.778753
2992,2019102101000445,SJCL,40,7,20,167,3340.00,2019-10-22 10:37:36.778753
2993,2019102101000446,UPPER,56,40,40,234,9360.00,2019-10-22 10:37:36.778753
2994,2019102101000447,LBL,39,58,50,213,10650.00,2019-10-22 10:37:36.778753
2995,2019102101000412,ALICL,25,28,30,312,9360.00,2019-10-22 10:37:36.778753
2996,2019102101000413,JBBL,13,42,53,155,8215.00,2019-10-22 10:37:36.778753
2997,2019102101000414,SJCL,38,44,20,167,3340.00,2019-10-22 10:37:36.778753
2998,2019102101000415,SJCL,32,22,20,168,3360.00,2019-10-22 10:37:36.778753
2999,2019102101000416,SJCL,38,32,20,167,3340.00,2019-10-22 10:37:36.778753
3000,2019102101000417,RHPL,6,7,30,164,4920.00,2019-10-22 10:37:36.778753
3001,2019102101000418,MEGA,42,42,19,196,3724.00,2019-10-22 10:37:36.778753
3002,2019102101000419,MEGA,51,42,15,196,2940.00,2019-10-22 10:37:36.778753
3003,2019102101000420,SANIMA,17,48,120,305,36600.00,2019-10-22 10:37:36.778753
3004,2019102101000421,NLIC,43,14,22,779,17138.00,2019-10-22 10:37:36.778753
3005,2019102101000422,NLIC,43,49,58,780,45240.00,2019-10-22 10:37:36.778753
3006,2019102101000423,SJCL,38,7,20,167,3340.00,2019-10-22 10:37:36.778753
3007,2019102101000424,SANIMA,34,34,3200,304,972800.00,2019-10-22 10:37:36.778753
3008,2019102101000425,HBL,22,42,10,501,5010.00,2019-10-22 10:37:36.778753
3009,2019102101000426,HBL,6,42,35,500,17500.00,2019-10-22 10:37:36.778753
3010,2019102101000427,HBL,25,42,10,500,5000.00,2019-10-22 10:37:36.778753
3011,2019102101000428,HBL,51,42,100,500,50000.00,2019-10-22 10:37:36.778753
3012,2019102101000429,SJCL,38,58,20,167,3340.00,2019-10-22 10:37:36.778753
3013,2019102101000430,NIB,17,40,32,443,14176.00,2019-10-22 10:37:36.778753
3014,2019102101000431,SMFBS,10,44,10,777,7770.00,2019-10-22 10:37:36.778753
3015,2019102101000395,SABSL,34,10,10,460,4600.00,2019-10-22 10:37:36.778753
3016,2019102101000396,NLIC,35,16,12,779,9348.00,2019-10-22 10:37:36.778753
3017,2019102101000397,SJCL,38,7,20,167,3340.00,2019-10-22 10:37:36.778753
3018,2019102101000398,SJCL,38,49,20,167,3340.00,2019-10-22 10:37:36.778753
3019,2019102101000399,RHPL,6,44,10,164,1640.00,2019-10-22 10:37:36.778753
3020,2019102101000400,HURJA,41,58,20,102,2040.00,2019-10-22 10:37:36.778753
3021,2019102101000401,RHPL,6,7,30,164,4920.00,2019-10-22 10:37:36.778753
3022,2019102101000402,ILBS,18,29,10,416,4160.00,2019-10-22 10:37:36.778753
3023,2019102101000403,ILBS,18,29,10,416,4160.00,2019-10-22 10:37:36.778753
3024,2019102101000404,RRHP,47,44,10,100,1000.00,2019-10-22 10:37:36.778753
3025,2019102101000405,RHPL,32,26,20,165,3300.00,2019-10-22 10:37:36.778753
3026,2019102101000406,RHPL,6,58,40,164,6560.00,2019-10-22 10:37:36.778753
3027,2019102101000407,CZBIL,51,42,72,192,13824.00,2019-10-22 10:37:36.778753
3028,2019102101000408,CZBIL,35,42,50,192,9600.00,2019-10-22 10:37:36.778753
3029,2019102101000409,CZBIL,17,42,250,192,48000.00,2019-10-22 10:37:36.778753
3030,2019102101000410,RHPL,6,32,20,164,3280.00,2019-10-22 10:37:36.778753
3031,2019102101000411,SJCL,38,7,20,167,3340.00,2019-10-22 10:37:36.778753
3032,2019102101000371,NHPC,39,52,500,53,26500.00,2019-10-22 10:37:36.778753
3033,2019102101000372,PRVU,28,45,243,265,64395.00,2019-10-22 10:37:36.778753
3034,2019102101000373,PRVU,54,45,100,265,26500.00,2019-10-22 10:37:36.778753
3035,2019102101000374,PRVU,46,45,50,265,13250.00,2019-10-22 10:37:36.778753
3036,2019102101000375,PRVU,58,45,1000,265,265000.00,2019-10-22 10:37:36.778753
3037,2019102101000376,PRVU,34,45,1740,265,461100.00,2019-10-22 10:37:36.778753
3038,2019102101000377,PRVU,33,45,2000,265,530000.00,2019-10-22 10:37:36.778753
3039,2019102101000378,PRVU,53,45,500,265,132500.00,2019-10-22 10:37:36.778753
3040,2019102101000379,BARUN,11,28,30,88,2640.00,2019-10-22 10:37:36.778753
3041,2019102101000380,GMFBS,58,58,10,447,4470.00,2019-10-22 10:37:36.778753
3042,2019102101000381,NABIL,6,49,10,755,7550.00,2019-10-22 10:37:36.778753
3043,2019102101000382,NABIL,51,49,18,755,13590.00,2019-10-22 10:37:36.778753
3044,2019102101000383,AKPL,1,44,10,132,1320.00,2019-10-22 10:37:36.778753
3045,2019102101000384,HPPL,38,40,10,140,1400.00,2019-10-22 10:37:36.778753
3046,2019102101000385,SAPDBL,26,26,6,118,708.00,2019-10-22 10:37:36.778753
3047,2019102101000386,SHIVM,39,29,15,480,7200.00,2019-10-22 10:37:36.778753
3048,2019102101000387,SHIVM,37,29,50,480,24000.00,2019-10-22 10:37:36.778753
3049,2019102101000388,SHIVM,41,29,10,480,4800.00,2019-10-22 10:37:36.778753
3050,2019102101000389,SHIVM,25,29,300,480,144000.00,2019-10-22 10:37:36.778753
3051,2019102101000390,RHPL,40,49,20,164,3280.00,2019-10-22 10:37:36.778753
3052,2019102101000391,NBL,18,52,100,317,31700.00,2019-10-22 10:37:36.778753
3053,2019102101000392,UPPER,56,49,40,234,9360.00,2019-10-22 10:37:36.778753
3054,2019102101000393,RHPL,6,7,30,164,4920.00,2019-10-22 10:37:36.778753
3055,2019102101000394,ILBS,50,44,10,414,4140.00,2019-10-22 10:37:36.778753
3056,2019102101000365,MNBBL,19,28,20,308,6160.00,2019-10-22 10:37:36.778753
3057,2019102101000366,HDL,43,39,35,1450,50750.00,2019-10-22 10:37:36.778753
3058,2019102101000367,GLBSL,39,40,10,412,4120.00,2019-10-22 10:37:36.778753
3059,2019102101000368,CCBL,47,14,271,154,41734.00,2019-10-22 10:37:36.778753
3060,2019102101000369,JBBL,13,28,28,155,4340.00,2019-10-22 10:37:36.778753
3061,2019102101000370,SAPDBL,10,49,200,120,24000.00,2019-10-22 10:37:36.778753
3062,2019102101000357,UPPER,32,42,40,235,9400.00,2019-10-22 10:37:36.778753
3063,2019102101000358,UPPER,56,32,40,234,9360.00,2019-10-22 10:37:36.778753
3064,2019102101000359,MEGA,14,49,10,197,1970.00,2019-10-22 10:37:36.778753
