S.N,Contract_No,Stock_Symbol,Buyer_Broker,Seller_Broker,Quantity,Rate,Amount,Date
324,2019102201002901,PCBL,17,41,100,266,26600.00,2019-10-22 15:04:48.621725
325,2019102201002902,AHPC,58,40,1980,95,188100.00,2019-10-22 15:04:48.621725
326,2019102201002903,ALICL,7,57,10,313,3130.00,2019-10-22 15:04:48.621725
327,2019102201002904,ALICL,25,57,150,313,46950.00,2019-10-22 15:04:48.621725
328,2019102201002905,ALICL,8,57,200,312,62400.00,2019-10-22 15:04:48.621725
329,2019102201002906,ALICL,43,57,50,312,15600.00,2019-10-22 15:04:48.621725
330,2019102201002907,ALICL,16,57,227,311,70597.00,2019-10-22 15:04:48.621725
331,2019102201002908,ALICL,41,57,50,310,15500.00,2019-10-22 15:04:48.621725
332,2019102201002909,ALICL,16,57,1000,310,310000.00,2019-10-22 15:04:48.621725
333,2019102201002910,ALICL,41,57,313,310,97030.00,2019-10-22 15:04:48.621725
334,2019102201002911,AKBSL,48,32,10,408,4080.00,2019-10-22 15:04:48.621725
335,2019102201002912,SICL,58,25,50,734,36700.00,2019-10-22 15:04:48.621725
336,2019102201002913,SICL,58,34,100,735,73500.00,2019-10-22 15:04:48.621725
337,2019102201002914,SICL,58,33,100,735,73500.00,2019-10-22 15:04:48.621725
338,2019102201002915,SANIMA,38,55,50,310,15500.00,2019-10-22 15:04:48.621725
339,2019102201002916,KBL,13,49,320,183,58560.00,2019-10-22 15:04:48.621725
340,2019102201002917,KBL,43,49,2000,183,366000.00,2019-10-22 15:04:48.621725
341,2019102201002918,ADBL,21,37,100,411,41100.00,2019-10-22 15:04:48.621725
342,2019102201002919,NICA,53,22,400,389,155600.00,2019-10-22 15:04:48.621725
343,2019102201002920,ADBL,21,41,83,411,34113.00,2019-10-22 15:04:48.621725
344,2019102201002921,UIC,52,58,500,255,127500.00,2019-10-22 15:04:48.621725
345,2019102201002922,NIB,54,35,23,440,10120.00,2019-10-22 15:04:48.621725
346,2019102201002923,HURJA,45,22,20,103,2060.00,2019-10-22 15:04:48.621725
347,2019102201002924,EBL,19,57,800,545,436000.00,2019-10-22 15:04:48.621725
348,2019102201002875,RBCL,37,57,10,8410,84100.00,2019-10-22 15:04:48.621725
349,2019102201002876,RBCL,42,57,10,8405,84050.00,2019-10-22 15:04:48.621725
350,2019102201002877,RBCL,37,57,10,8400,84000.00,2019-10-22 15:04:48.621725
351,2019102201002878,RBCL,41,57,20,8400,168000.00,2019-10-22 15:04:48.621725
352,2019102201002879,RBCL,42,57,10,8400,84000.00,2019-10-22 15:04:48.621725
353,2019102201002880,NMBMF,21,40,10,1094,10940.00,2019-10-22 15:04:48.621725
354,2019102201002881,MDB,6,6,1500,252,378000.00,2019-10-22 15:04:48.621725
355,2019102201002882,NICA,53,25,59,389,22951.00,2019-10-22 15:04:48.621725
356,2019102201002883,EBL,49,58,50,546,27300.00,2019-10-22 15:04:48.621725
357,2019102201002884,API,25,57,250,110,27500.00,2019-10-22 15:04:48.621725
358,2019102201002885,SHPC,7,28,93,192,17856.00,2019-10-22 15:04:48.621725
359,2019102201002886,SHPC,14,28,100,191,19100.00,2019-10-22 15:04:48.621725
360,2019102201002887,SHPC,6,28,100,191,19100.00,2019-10-22 15:04:48.621725
361,2019102201002888,SHPC,55,28,213,190,40470.00,2019-10-22 15:04:48.621725
362,2019102201002861,NMBMF,52,40,48,1094,52512.00,2019-10-22 15:04:48.621725
363,2019102201002862,CZBIL,6,22,195,195,38025.00,2019-10-22 15:04:48.621725
364,2019102201002863,GUFL,34,53,100,110,11000.00,2019-10-22 15:04:48.621725
365,2019102201002864,MEGA,33,28,875,197,172375.00,2019-10-22 15:04:48.621725
366,2019102201002865,NICA,25,22,59,389,22951.00,2019-10-22 15:04:48.621725
367,2019102201002866,NICA,25,25,41,389,15949.00,2019-10-22 15:04:48.621725
368,2019102201002867,BOKL,22,48,500,227,113500.00,2019-10-22 15:04:48.621725
369,2019102201002868,PIC,43,29,200,364,72800.00,2019-10-22 15:04:48.621725
370,2019102201002869,CIT,52,13,50,1780,89000.00,2019-10-22 15:04:48.621725
371,2019102201002870,MDB,6,6,1500,252,378000.00,2019-10-22 15:04:48.621725
372,2019102201002871,MDB,35,16,100,253,25300.00,2019-10-22 15:04:48.621725
373,2019102201002872,MDB,35,34,50,253,12650.00,2019-10-22 15:04:48.621725
374,2019102201002873,BOKL,55,48,336,227,76272.00,2019-10-22 15:04:48.621725
375,2019102201002874,BOKL,55,11,50,227,11350.00,2019-10-22 15:04:48.621725
376,2019102201002843,RSDC,33,8,10,320,3200.00,2019-10-22 15:04:48.621725
377,2019102201002844,MDB,6,6,1500,252,378000.00,2019-10-22 15:04:48.621725
378,2019102201002845,SJCL,59,10,50,175,8750.00,2019-10-22 15:04:48.621725
379,2019102201002846,SJCL,59,40,100,175,17500.00,2019-10-22 15:04:48.621725
380,2019102201002847,SJCL,59,1,200,175,35000.00,2019-10-22 15:04:48.621725
381,2019102201002848,SJCL,59,19,20,175,3500.00,2019-10-22 15:04:48.621725
382,2019102201002849,BFC,32,17,100,91,9100.00,2019-10-22 15:04:48.621725
383,2019102201002850,UMHL,17,35,10,101,1010.00,2019-10-22 15:04:48.621725
384,2019102201002851,NMBMF,46,46,2,1074,2148.00,2019-10-22 15:04:48.621725
385,2019102201002852,BFC,32,17,100,91,9100.00,2019-10-22 15:04:48.621725
386,2019102201002853,SANIMA,33,11,30,309,9270.00,2019-10-22 15:04:48.621725
387,2019102201002854,MDB,6,6,1500,252,378000.00,2019-10-22 15:04:48.621725
388,2019102201002855,NMBMF,14,1,100,1092,109200.00,2019-10-22 15:04:48.621725
389,2019102201002856,RHPL,59,52,40,170,6800.00,2019-10-22 15:04:48.621725
390,2019102201002857,RHPL,59,59,100,171,17100.00,2019-10-22 15:04:48.621725
391,2019102201002858,RHPL,59,59,100,173,17300.00,2019-10-22 15:04:48.621725
392,2019102201002859,RHPL,59,25,100,173,17300.00,2019-10-22 15:04:48.621725
393,2019102201002860,RHPL,59,44,1000,174,174000.00,2019-10-22 15:04:48.621725
394,2019102201002818,SJCL,55,41,20,168,3360.00,2019-10-22 15:04:48.621725
395,2019102201002819,SADBL,5,1,49,138,6762.00,2019-10-22 15:04:48.621725
396,2019102201002820,PRIN,44,47,290,310,89900.00,2019-10-22 15:04:48.621725
397,2019102201002821,API,25,57,140,110,15400.00,2019-10-22 15:04:48.621725
398,2019102201002822,SJCL,55,58,20,168,3360.00,2019-10-22 15:04:48.621725
399,2019102201002823,GMFIL,28,28,700,114,79800.00,2019-10-22 15:04:48.621725
400,2019102201002824,CIT,52,47,25,1780,44500.00,2019-10-22 15:04:48.621725
401,2019102201002825,BARUN,13,17,142,88,12496.00,2019-10-22 15:04:48.621725
402,2019102201002826,SANIMA,32,1,15,308,4620.00,2019-10-22 15:04:48.621725
403,2019102201002827,SJCL,59,10,10,171,1710.00,2019-10-22 15:04:48.621725
404,2019102201002828,FOWAD,16,49,19,1285,24415.00,2019-10-22 15:04:48.621725
405,2019102201002829,FOWAD,16,28,23,1288,29624.00,2019-10-22 15:04:48.621725
406,2019102201002830,FOWAD,16,28,19,1288,24472.00,2019-10-22 15:04:48.621725
407,2019102201002831,FOWAD,16,38,10,1290,12900.00,2019-10-22 15:04:48.621725
408,2019102201002832,ALICL,58,28,125,315,39375.00,2019-10-22 15:04:48.621725
409,2019102201002833,ALICL,58,48,300,315,94500.00,2019-10-22 15:04:48.621725
410,2019102201002834,UIC,47,58,20,255,5100.00,2019-10-22 15:04:48.621725
411,2019102201002835,UIC,8,58,100,255,25500.00,2019-10-22 15:04:48.621725
412,2019102201002836,SHIVM,41,6,100,480,48000.00,2019-10-22 15:04:48.621725
413,2019102201002837,SJCL,59,10,10,172,1720.00,2019-10-22 15:04:48.621725
414,2019102201002838,SJCL,59,38,40,172,6880.00,2019-10-22 15:04:48.621725
415,2019102201002839,SJCL,59,59,60,174,10440.00,2019-10-22 15:04:48.621725
416,2019102201002840,SJCL,59,10,100,174,17400.00,2019-10-22 15:04:48.621725
417,2019102201002841,SJCL,59,47,100,174,17400.00,2019-10-22 15:04:48.621725
418,2019102201002842,KBL,13,1,180,183,32940.00,2019-10-22 15:04:48.621725
419,2019102201002811,LBBL,6,28,200,173,34600.00,2019-10-22 15:04:48.621725
420,2019102201002812,PIC,43,59,522,364,190008.00,2019-10-22 15:04:48.621725
421,2019102201002813,LBL,57,1,16,216,3456.00,2019-10-22 15:04:48.621725
422,2019102201002814,SBI,14,21,20,403,8060.00,2019-10-22 15:04:48.621725
423,2019102201002815,MLBL,42,33,80,213,17040.00,2019-10-22 15:04:48.621725
424,2019102201002816,MBL,14,14,250,225,56250.00,2019-10-22 15:04:48.621725
425,2019102201002817,SIL,25,1,10,385,3850.00,2019-10-22 15:04:48.621725
426,2019102201002778,MEGA,41,28,125,197,24625.00,2019-10-22 15:04:48.621725
427,2019102201002779,NCCB,58,48,429,198,84942.00,2019-10-22 15:04:48.621725
428,2019102201002780,SJCL,45,18,10,167,1670.00,2019-10-22 15:04:48.621725
429,2019102201002781,MDB,6,25,400,252,100800.00,2019-10-22 15:04:48.621725
430,2019102201002782,MDB,6,6,2000,252,504000.00,2019-10-22 15:04:48.621725
431,2019102201002783,HBL,49,50,50,492,24600.00,2019-10-22 15:04:48.621725
432,2019102201002784,SJCL,45,18,20,167,3340.00,2019-10-22 15:04:48.621725
433,2019102201002785,MERO,49,41,35,549,19215.00,2019-10-22 15:04:48.621725
434,2019102201002786,MERO,49,49,10,555,5550.00,2019-10-22 15:04:48.621725
435,2019102201002787,NBL,35,49,500,317,158500.00,2019-10-22 15:04:48.621725
436,2019102201002788,SJCL,45,18,10,167,1670.00,2019-10-22 15:04:48.621725
437,2019102201002789,EIC,8,51,100,226,22600.00,2019-10-22 15:04:48.621725
438,2019102201002790,SJCL,45,41,20,167,3340.00,2019-10-22 15:04:48.621725
439,2019102201002791,RHPL,59,43,200,169,33800.00,2019-10-22 15:04:48.621725
440,2019102201002792,RHPL,59,44,1000,169,169000.00,2019-10-22 15:04:48.621725
441,2019102201002793,RHPL,59,58,40,170,6800.00,2019-10-22 15:04:48.621725
442,2019102201002794,RHPL,59,42,50,170,8500.00,2019-10-22 15:04:48.621725
443,2019102201002795,RHPL,59,59,300,170,51000.00,2019-10-22 15:04:48.621725
444,2019102201002796,RHPL,59,19,40,170,6800.00,2019-10-22 15:04:48.621725
445,2019102201002797,RHPL,59,11,500,170,85000.00,2019-10-22 15:04:48.621725
446,2019102201002798,UIC,57,58,40,256,10240.00,2019-10-22 15:04:48.621725
447,2019102201002799,RMDC,37,41,23,605,13915.00,2019-10-22 15:04:48.621725
448,2019102201002800,RMDC,53,41,77,605,46585.00,2019-10-22 15:04:48.621725
449,2019102201002801,RHPL,59,40,400,171,68400.00,2019-10-22 15:04:48.621725
450,2019102201002802,RHPL,59,40,300,172,51600.00,2019-10-22 15:04:48.621725
451,2019102201002803,RHPL,59,47,100,172,17200.00,2019-10-22 15:04:48.621725
452,2019102201002804,RHPL,59,10,1040,172,178880.00,2019-10-22 15:04:48.621725
453,2019102201002805,RHPL,59,19,40,172,6880.00,2019-10-22 15:04:48.621725
454,2019102201002806,SICL,58,35,100,729,72900.00,2019-10-22 15:04:48.621725
455,2019102201002807,SICL,58,43,900,730,657000.00,2019-10-22 15:04:48.621725
456,2019102201002808,RHPL,59,17,40,173,6920.00,2019-10-22 15:04:48.621725
457,2019102201002809,RHPL,59,10,300,173,51900.00,2019-10-22 15:04:48.621725
458,2019102201002810,HURJA,21,42,40,104,4160.00,2019-10-22 15:04:48.621725
459,2019102201002750,NABIL,29,35,90,758,68220.00,2019-10-22 15:04:48.621725
460,2019102201002751,NABIL,38,35,10,757,7570.00,2019-10-22 15:04:48.621725
461,2019102201002752,EDBL,20,41,60,261,15660.00,2019-10-22 15:04:48.621725
462,2019102201002753,PCBL,14,45,72,266,19152.00,2019-10-22 15:04:48.621725
463,2019102201002754,PCBL,14,43,31,266,8246.00,2019-10-22 15:04:48.621725
464,2019102201002755,SDESI,48,4,12,608,7296.00,2019-10-22 15:04:48.621725
465,2019102201002756,SDESI,48,4,20,608,12160.00,2019-10-22 15:04:48.621725
466,2019102201002757,NIB,57,43,100,440,44000.00,2019-10-22 15:04:48.621725
467,2019102201002758,NIB,54,43,150,440,66000.00,2019-10-22 15:04:48.621725
468,2019102201002759,NIB,49,43,30,440,13200.00,2019-10-22 15:04:48.621725
469,2019102201002760,NIB,54,43,20,440,8800.00,2019-10-22 15:04:48.621725
470,2019102201002761,SJCL,45,41,20,167,3340.00,2019-10-22 15:04:48.621725
471,2019102201002762,NBL,51,49,10,317,3170.00,2019-10-22 15:04:48.621725
472,2019102201002763,RSDC,33,22,50,317,15850.00,2019-10-22 15:04:48.621725
473,2019102201002764,RSDC,47,22,24,316,7584.00,2019-10-22 15:04:48.621725
474,2019102201002765,RSDC,25,22,33,316,10428.00,2019-10-22 15:04:48.621725
475,2019102201002766,SHIVM,39,57,500,481,240500.00,2019-10-22 15:04:48.621725
476,2019102201002767,SHIVM,14,57,44,481,21164.00,2019-10-22 15:04:48.621725
477,2019102201002768,SHIVM,34,57,100,481,48100.00,2019-10-22 15:04:48.621725
478,2019102201002769,SJCL,45,41,20,167,3340.00,2019-10-22 15:04:48.621725
479,2019102201002770,SHIVM,34,57,110,480,52800.00,2019-10-22 15:04:48.621725
480,2019102201002771,SHIVM,42,57,200,480,96000.00,2019-10-22 15:04:48.621725
481,2019102201002772,SHIVM,34,57,46,480,22080.00,2019-10-22 15:04:48.621725
482,2019102201002773,SBL,51,44,161,289,46529.00,2019-10-22 15:04:48.621725
483,2019102201002774,SBL,8,44,100,289,28900.00,2019-10-22 15:04:48.621725
484,2019102201002775,SBL,35,44,200,289,57800.00,2019-10-22 15:04:48.621725
485,2019102201002776,SBL,6,44,39,289,11271.00,2019-10-22 15:04:48.621725
486,2019102201002777,NICA,18,22,35,389,13615.00,2019-10-22 15:04:48.621725
487,2019102201002732,SHINE,39,33,500,253,126500.00,2019-10-22 15:04:48.621725
488,2019102201002733,NLIC,52,22,10,777,7770.00,2019-10-22 15:04:48.621725
489,2019102201002734,SJCL,29,44,10,169,1690.00,2019-10-22 15:04:48.621725
490,2019102201002735,SJCL,29,44,10,169,1690.00,2019-10-22 15:04:48.621725
491,2019102201002736,SJCL,29,44,10,169,1690.00,2019-10-22 15:04:48.621725
492,2019102201002737,GLICL,25,26,10,357,3570.00,2019-10-22 15:04:48.621725
493,2019102201002738,EDBL,39,41,20,266,5320.00,2019-10-22 15:04:48.621725
494,2019102201002739,EDBL,45,41,50,266,13300.00,2019-10-22 15:04:48.621725
495,2019102201002740,SICL,49,56,200,729,145800.00,2019-10-22 15:04:48.621725
496,2019102201002741,AHPC,25,40,20,96,1920.00,2019-10-22 15:04:48.621725
497,2019102201002742,PRVU,14,45,70,265,18550.00,2019-10-22 15:04:48.621725
498,2019102201002743,MDB,6,33,139,250,34750.00,2019-10-22 15:04:48.621725
499,2019102201002744,MDB,6,59,1000,251,251000.00,2019-10-22 15:04:48.621725
500,2019102201002745,SANIMA,38,11,20,309,6180.00,2019-10-22 15:04:48.621725
501,2019102201002746,ADBL,21,45,100,411,41100.00,2019-10-22 15:04:48.621725
502,2019102201002747,GBLBS,44,49,300,310,93000.00,2019-10-22 15:04:48.621725
503,2019102201002748,KBL,51,1,100,183,18300.00,2019-10-22 15:04:48.621725
504,2019102201002749,AKPL,25,47,13,137,1781.00,2019-10-22 15:04:48.621725
505,2019102201002725,LBL,57,32,50,216,10800.00,2019-10-22 15:04:48.621725
506,2019102201002726,KKHC,18,56,242,58,14036.00,2019-10-22 15:04:48.621725
507,2019102201002727,NLIC,55,37,25,776,19400.00,2019-10-22 15:04:48.621725
508,2019102201002728,HBL,7,50,10,492,4920.00,2019-10-22 15:04:48.621725
509,2019102201002729,SANIMA,38,37,50,309,15450.00,2019-10-22 15:04:48.621725
510,2019102201002730,SAEF,49,57,1000,9,9000.00,2019-10-22 15:04:48.621725
511,2019102201002731,SBI,6,11,100,404,40400.00,2019-10-22 15:04:48.621725
512,2019102201002710,NLICL,19,34,31,450,13950.00,2019-10-22 15:04:48.621725
513,2019102201002711,PRIN,57,47,100,309,30900.00,2019-10-22 15:04:48.621725
514,2019102201002712,PRIN,57,47,210,310,65100.00,2019-10-22 15:04:48.621725
515,2019102201002713,RHPC,5,5,19,79,1501.00,2019-10-22 15:04:48.621725
516,2019102201002714,CZBIL,28,22,100,195,19500.00,2019-10-22 15:04:48.621725
517,2019102201002715,NLICL,6,34,839,450,377550.00,2019-10-22 15:04:48.621725
518,2019102201002716,NLICL,6,56,280,453,126840.00,2019-10-22 15:04:48.621725
519,2019102201002717,CHCL,14,57,74,415,30710.00,2019-10-22 15:04:48.621725
520,2019102201002718,EBL,45,44,20,545,10900.00,2019-10-22 15:04:48.621725
521,2019102201002719,BOKL,44,48,164,227,37228.00,2019-10-22 15:04:48.621725
522,2019102201002720,EBL,40,44,480,545,261600.00,2019-10-22 15:04:48.621725
523,2019102201002721,SHIVM,34,34,2200,483,1062600.00,2019-10-22 15:04:48.621725
524,2019102201002722,MNBBL,25,35,50,308,15400.00,2019-10-22 15:04:48.621725
525,2019102201002723,MNBBL,57,35,10,306,3060.00,2019-10-22 15:04:48.621725
526,2019102201002724,LBL,57,57,170,216,36720.00,2019-10-22 15:04:48.621725
527,2019102201002690,PCBL,14,13,109,265,28885.00,2019-10-22 15:04:48.621725
528,2019102201002691,PCBL,21,13,391,265,103615.00,2019-10-22 15:04:48.621725
529,2019102201002692,RHPC,5,5,19,79,1501.00,2019-10-22 15:04:48.621725
530,2019102201002693,NLICL,54,34,10,450,4500.00,2019-10-22 15:04:48.621725
531,2019102201002694,HURJA,32,42,20,104,2080.00,2019-10-22 15:04:48.621725
532,2019102201002695,SANIMA,57,47,185,310,57350.00,2019-10-22 15:04:48.621725
533,2019102201002696,SANIMA,57,55,205,310,63550.00,2019-10-22 15:04:48.621725
534,2019102201002697,SHIVM,14,34,146,481,70226.00,2019-10-22 15:04:48.621725
535,2019102201002698,UPPER,14,33,96,236,22656.00,2019-10-22 15:04:48.621725
536,2019102201002699,TRH,57,55,100,285,28500.00,2019-10-22 15:04:48.621725
537,2019102201002700,SIC,25,59,10,480,4800.00,2019-10-22 15:04:48.621725
538,2019102201002701,NIBPO,14,4,16,406,6496.00,2019-10-22 15:04:48.621725
539,2019102201002702,KBL,43,55,900,183,164700.00,2019-10-22 15:04:48.621725
540,2019102201002703,KBL,43,56,100,183,18300.00,2019-10-22 15:04:48.621725
541,2019102201002704,KBL,43,8,200,183,36600.00,2019-10-22 15:04:48.621725
542,2019102201002705,NMBMF,48,1,30,1095,32850.00,2019-10-22 15:04:48.621725
543,2019102201002706,UPPER,58,41,50,235,11750.00,2019-10-22 15:04:48.621725
544,2019102201002707,LBBL,28,40,53,172,9116.00,2019-10-22 15:04:48.621725
545,2019102201002708,PIC,58,59,30,364,10920.00,2019-10-22 15:04:48.621725
546,2019102201002709,LBL,28,57,100,216,21600.00,2019-10-22 15:04:48.621725
547,2019102201002676,GBLBS,5,5,15,310,4650.00,2019-10-22 15:04:48.621725
548,2019102201002677,NCCB,58,48,938,198,185724.00,2019-10-22 15:04:48.621725
549,2019102201002678,EBL,25,35,487,545,265415.00,2019-10-22 15:04:48.621725
550,2019102201002679,EBL,6,35,10,544,5440.00,2019-10-22 15:04:48.621725
551,2019102201002680,ALBSL,48,18,10,378,3780.00,2019-10-22 15:04:48.621725
552,2019102201002681,NIB,8,25,30,441,13230.00,2019-10-22 15:04:48.621725
553,2019102201002682,MBL,14,44,150,225,33750.00,2019-10-22 15:04:48.621725
554,2019102201002683,CBL,49,35,206,143,29458.00,2019-10-22 15:04:48.621725
555,2019102201002684,HDL,33,25,10,1458,14580.00,2019-10-22 15:04:48.621725
556,2019102201002685,NADEP,49,18,20,387,7740.00,2019-10-22 15:04:48.621725
557,2019102201002686,PCBL,14,5,195,265,51675.00,2019-10-22 15:04:48.621725
558,2019102201002687,TRH,57,35,150,285,42750.00,2019-10-22 15:04:48.621725
559,2019102201002688,ILBS,54,38,10,415,4150.00,2019-10-22 15:04:48.621725
560,2019102201002689,RHPL,38,18,10,167,1670.00,2019-10-22 15:04:48.621725
561,2019102201002658,NCCB,58,48,62,198,12276.00,2019-10-22 15:04:48.621725
562,2019102201002659,RHPL,59,41,40,166,6640.00,2019-10-22 15:04:48.621725
563,2019102201002660,SRBL,45,52,160,210,33600.00,2019-10-22 15:04:48.621725
564,2019102201002661,SRBL,3,52,100,210,21000.00,2019-10-22 15:04:48.621725
565,2019102201002662,SRBL,13,52,100,210,21000.00,2019-10-22 15:04:48.621725
566,2019102201002663,SRBL,32,52,140,210,29400.00,2019-10-22 15:04:48.621725
567,2019102201002664,EBL,6,45,12,545,6540.00,2019-10-22 15:04:48.621725
568,2019102201002665,EBL,25,45,13,545,7085.00,2019-10-22 15:04:48.621725
569,2019102201002666,SINDU,29,1,50,124,6200.00,2019-10-22 15:04:48.621725
570,2019102201002667,NICA,53,1,80,388,31040.00,2019-10-22 15:04:48.621725
571,2019102201002668,AKBSL,48,18,10,408,4080.00,2019-10-22 15:04:48.621725
572,2019102201002669,NBB,55,5,300,210,63000.00,2019-10-22 15:04:48.621725
573,2019102201002670,NBB,25,5,200,210,42000.00,2019-10-22 15:04:48.621725
574,2019102201002671,NBB,34,5,50,210,10500.00,2019-10-22 15:04:48.621725
575,2019102201002672,NBB,22,5,50,210,10500.00,2019-10-22 15:04:48.621725
576,2019102201002673,NBB,17,5,200,210,42000.00,2019-10-22 15:04:48.621725
577,2019102201002674,NBB,36,5,100,210,21000.00,2019-10-22 15:04:48.621725
578,2019102201002675,NBB,25,5,400,210,84000.00,2019-10-22 15:04:48.621725
579,2019102201002634,API,40,25,20,109,2180.00,2019-10-22 15:04:48.621725
580,2019102201002635,API,29,25,200,109,21800.00,2019-10-22 15:04:48.621725
581,2019102201002636,API,41,25,30,109,3270.00,2019-10-22 15:04:48.621725
582,2019102201002637,API,25,25,300,109,32700.00,2019-10-22 15:04:48.621725
583,2019102201002638,API,14,25,50,109,5450.00,2019-10-22 15:04:48.621725
584,2019102201002639,API,49,25,100,109,10900.00,2019-10-22 15:04:48.621725
585,2019102201002640,API,25,25,100,109,10900.00,2019-10-22 15:04:48.621725
586,2019102201002641,API,41,25,100,109,10900.00,2019-10-22 15:04:48.621725
587,2019102201002642,API,51,25,150,108,16200.00,2019-10-22 15:04:48.621725
588,2019102201002643,SMFBS,14,41,10,771,7710.00,2019-10-22 15:04:48.621725
589,2019102201002644,SHIVM,14,52,100,481,48100.00,2019-10-22 15:04:48.621725
590,2019102201002645,SHIVM,14,35,10,481,4810.00,2019-10-22 15:04:48.621725
591,2019102201002646,PCBL,14,48,1000,265,265000.00,2019-10-22 15:04:48.621725
592,2019102201002647,HIDCL,6,38,30,136,4080.00,2019-10-22 15:04:48.621725
593,2019102201002648,UPPER,58,41,40,235,9400.00,2019-10-22 15:04:48.621725
594,2019102201002649,NEF,7,19,300,7.9,2370.00,2019-10-22 15:04:48.621725
595,2019102201002650,SBI,16,16,91,404,36764.00,2019-10-22 15:04:48.621725
596,2019102201002651,SBI,42,16,200,404,80800.00,2019-10-22 15:04:48.621725
597,2019102201002652,SBI,17,16,100,404,40400.00,2019-10-22 15:04:48.621725
598,2019102201002653,NCCB,58,57,1600,198,316800.00,2019-10-22 15:04:48.621725
599,2019102201002654,RHPL,16,18,30,166,4980.00,2019-10-22 15:04:48.621725
600,2019102201002655,KKHC,18,38,10,57,570.00,2019-10-22 15:04:48.621725
