S.N,Contract_No,Stock_Symbol,Buyer_Broker,Seller_Broker,Quantity,Rate,Amount,Date
4479,2019112501000696,AKPL,8,4,10,107,1070.00,2019-11-25 16:17:11.765165
4480,2019112501000697,ALBSL,48,38,10,390,3900.00,2019-11-25 16:17:11.765165
4481,2019112501000698,UPPER,33,6,40,222,8880.00,2019-11-25 16:17:11.765165
4482,2019112501000699,SJCL,35,51,20,153,3060.00,2019-11-25 16:17:11.765165
4483,2019112501000700,NCCB,1,34,39,196,7644.00,2019-11-25 16:17:11.765165
4484,2019112501000701,MPFL,32,4,82,100,8200.00,2019-11-25 16:17:11.765165
4485,2019112501000702,NIB,38,38,4,413,1652.00,2019-11-25 16:17:11.765165
4486,2019112501000644,SCB,17,17,514,525,269850.00,2019-11-25 16:17:11.765165
4487,2019112501000645,PMHPL,39,38,10,81,810.00,2019-11-25 16:17:11.765165
4488,2019112501000646,RRHP,47,44,10,97,970.00,2019-11-25 16:17:11.765165
4489,2019112501000647,SJCL,1,51,20,155,3100.00,2019-11-25 16:17:11.765165
4490,2019112501000648,SJCL,1,51,20,155,3100.00,2019-11-25 16:17:11.765165
4491,2019112501000649,SJCL,1,51,20,155,3100.00,2019-11-25 16:17:11.765165
4492,2019112501000650,SJCL,1,45,10,155,1550.00,2019-11-25 16:17:11.765165
4493,2019112501000651,SJCL,1,51,10,155,1550.00,2019-11-25 16:17:11.765165
4494,2019112501000652,SJCL,1,51,20,155,3100.00,2019-11-25 16:17:11.765165
4495,2019112501000653,RHPL,57,6,50,163,8150.00,2019-11-25 16:17:11.765165
4496,2019112501000654,PCBL,45,19,29,271,7859.00,2019-11-25 16:17:11.765165
4497,2019112501000655,CCBL,49,48,10,164,1640.00,2019-11-25 16:17:11.765165
4498,2019112501000656,RHPL,57,51,40,163,6520.00,2019-11-25 16:17:11.765165
4499,2019112501000657,GGBSL,33,52,10,624,6240.00,2019-11-25 16:17:11.765165
4500,2019112501000658,RRHP,47,6,10,97,970.00,2019-11-25 16:17:11.765165
4501,2019112501000659,NMB,58,51,48,378,18144.00,2019-11-25 16:17:11.765165
4502,2019112501000660,SIC,17,17,175,441,77175.00,2019-11-25 16:17:11.765165
4503,2019112501000661,UPCL,55,19,100,73,7300.00,2019-11-25 16:17:11.765165
4504,2019112501000662,UPCL,21,19,1500,73,109500.00,2019-11-25 16:17:11.765165
4505,2019112501000663,RHPL,57,38,40,163,6520.00,2019-11-25 16:17:11.765165
4506,2019112501000664,GRDBL,1,4,245,100,24500.00,2019-11-25 16:17:11.765165
4507,2019112501000665,GRDBL,56,4,15,100,1500.00,2019-11-25 16:17:11.765165
4508,2019112501000666,UPCL,55,19,200,72,14400.00,2019-11-25 16:17:11.765165
4509,2019112501000667,NMB,57,41,21,377,7917.00,2019-11-25 16:17:11.765165
4510,2019112501000668,NMB,39,41,59,377,22243.00,2019-11-25 16:17:11.765165
4511,2019112501000669,GGBSL,22,42,10,619,6190.00,2019-11-25 16:17:11.765165
4512,2019112501000670,ADBL,40,26,221,404,89284.00,2019-11-25 16:17:11.765165
4513,2019112501000671,ADBL,6,26,33,404,13332.00,2019-11-25 16:17:11.765165
4514,2019112501000672,GGBSL,22,44,10,619,6190.00,2019-11-25 16:17:11.765165
4515,2019112501000673,UPCL,55,19,200,71,14200.00,2019-11-25 16:17:11.765165
4516,2019112501000674,UPCL,6,19,200,71,14200.00,2019-11-25 16:17:11.765165
4517,2019112501000675,SJCL,35,6,10,153,1530.00,2019-11-25 16:17:11.765165
4518,2019112501000676,SJCL,35,38,10,153,1530.00,2019-11-25 16:17:11.765165
4519,2019112501000677,FOWAD,17,26,19,1302,24738.00,2019-11-25 16:17:11.765165
4520,2019112501000678,SKBBL,41,58,50,910,45500.00,2019-11-25 16:17:11.765165
4521,2019112501000679,SKBBL,55,58,650,910,591500.00,2019-11-25 16:17:11.765165
4522,2019112501000680,ADBL,10,1,20,405,8100.00,2019-11-25 16:17:11.765165
4523,2019112501000630,NABIL,17,17,529,728,385112.00,2019-11-25 16:17:11.765165
4524,2019112501000631,EBL,14,1,683,535,365405.00,2019-11-25 16:17:11.765165
4525,2019112501000632,PFL,13,4,39,134,5226.00,2019-11-25 16:17:11.765165
4526,2019112501000633,NMFBS,26,6,15,1746,26190.00,2019-11-25 16:17:11.765165
4527,2019112501000634,STC,19,59,20,1289,25780.00,2019-11-25 16:17:11.765165
4528,2019112501000635,RLFL,44,4,139,106,14734.00,2019-11-25 16:17:11.765165
4529,2019112501000636,AKPL,8,39,13,107,1391.00,2019-11-25 16:17:11.765165
4530,2019112501000637,STC,19,59,20,1289,25780.00,2019-11-25 16:17:11.765165
4531,2019112501000638,GGBSL,45,38,10,620,6200.00,2019-11-25 16:17:11.765165
4532,2019112501000639,SCB,57,4,20,524,10480.00,2019-11-25 16:17:11.765165
4533,2019112501000640,NIB,17,17,853,421,359113.00,2019-11-25 16:17:11.765165
4534,2019112501000641,PIC,38,6,20,336,6720.00,2019-11-25 16:17:11.765165
4535,2019112501000642,RHPL,54,51,40,162,6480.00,2019-11-25 16:17:11.765165
4536,2019112501000643,STC,19,59,10,1289,12890.00,2019-11-25 16:17:11.765165
4537,2019112501000610,HIDCL,45,4,63,129,8127.00,2019-11-25 16:17:11.765165
4538,2019112501000611,RHPL,54,51,50,162,8100.00,2019-11-25 16:17:11.765165
4539,2019112501000612,GBBL,35,14,100,223,22300.00,2019-11-25 16:17:11.765165
4540,2019112501000613,GBBL,35,4,200,223,44600.00,2019-11-25 16:17:11.765165
4541,2019112501000614,HBL,17,17,821,471,386691.00,2019-11-25 16:17:11.765165
4542,2019112501000615,CLBSL,7,49,17,450,7650.00,2019-11-25 16:17:11.765165
4543,2019112501000616,HPPL,45,4,10,132,1320.00,2019-11-25 16:17:11.765165
4544,2019112501000617,KPCL,59,6,10,84,840.00,2019-11-25 16:17:11.765165
4545,2019112501000618,GGBSL,45,39,10,620,6200.00,2019-11-25 16:17:11.765165
4546,2019112501000619,GGBSL,45,38,10,620,6200.00,2019-11-25 16:17:11.765165
4547,2019112501000620,NBL,46,38,200,312,62400.00,2019-11-25 16:17:11.765165
4548,2019112501000621,NBL,17,38,200,312,62400.00,2019-11-25 16:17:11.765165
4549,2019112501000622,RHPL,54,51,40,162,6480.00,2019-11-25 16:17:11.765165
4550,2019112501000623,NABIL,17,17,500,728,364000.00,2019-11-25 16:17:11.765165
4551,2019112501000624,CBL,42,4,20,137,2740.00,2019-11-25 16:17:11.765165
4552,2019112501000625,NMB,57,6,12,377,4524.00,2019-11-25 16:17:11.765165
4553,2019112501000626,NADEP,44,47,10,386,3860.00,2019-11-25 16:17:11.765165
4554,2019112501000627,NADEP,44,45,20,386,7720.00,2019-11-25 16:17:11.765165
4555,2019112501000628,SANIMA,25,45,66,300,19800.00,2019-11-25 16:17:11.765165
4556,2019112501000629,NHDL,46,4,10,108,1080.00,2019-11-25 16:17:11.765165
4557,2019112501000596,NCCB,1,17,11,196,2156.00,2019-11-25 16:17:11.765165
4558,2019112501000597,ALICL,40,4,100,312,31200.00,2019-11-25 16:17:11.765165
4559,2019112501000598,SWBBL,21,47,28,920,25760.00,2019-11-25 16:17:11.765165
4560,2019112501000599,SHIVM,33,7,2500,395,987500.00,2019-11-25 16:17:11.765165
4561,2019112501000600,LBL,38,38,1,209,209.00,2019-11-25 16:17:11.765165
4562,2019112501000601,RHPL,1,47,40,163,6520.00,2019-11-25 16:17:11.765165
4563,2019112501000602,NCCB,5,21,100,197,19700.00,2019-11-25 16:17:11.765165
4564,2019112501000603,RHPL,54,51,40,162,6480.00,2019-11-25 16:17:11.765165
4565,2019112501000604,NCCB,25,34,1000,196,196000.00,2019-11-25 16:17:11.765165
4566,2019112501000605,GRDBL,1,4,50,100,5000.00,2019-11-25 16:17:11.765165
4567,2019112501000606,BPCL,7,6,11,342,3762.00,2019-11-25 16:17:11.765165
4568,2019112501000607,UMHL,46,36,519,101,52419.00,2019-11-25 16:17:11.765165
4569,2019112501000608,SHPC,52,6,10,182,1820.00,2019-11-25 16:17:11.765165
4570,2019112501000609,SCB,57,51,50,523,26150.00,2019-11-25 16:17:11.765165
4571,2019112501000569,SAPDBL,36,32,1000,119,119000.00,2019-11-25 16:17:11.765165
4572,2019112501000570,CBBL,54,44,100,971,97100.00,2019-11-25 16:17:11.765165
4573,2019112501000571,LBL,46,58,100,213,21300.00,2019-11-25 16:17:11.765165
4574,2019112501000572,GGBSL,7,42,50,622,31100.00,2019-11-25 16:17:11.765165
4575,2019112501000573,SLICL,6,53,100,250,25000.00,2019-11-25 16:17:11.765165
4576,2019112501000574,SLICL,6,50,500,250,125000.00,2019-11-25 16:17:11.765165
4577,2019112501000575,AKPL,8,4,13,107,1391.00,2019-11-25 16:17:11.765165
4578,2019112501000576,MSLB,48,48,2,883,1766.00,2019-11-25 16:17:11.765165
4579,2019112501000577,EIC,32,32,35,210,7350.00,2019-11-25 16:17:11.765165
4580,2019112501000578,NBL,36,16,150,313,46950.00,2019-11-25 16:17:11.765165
4581,2019112501000579,NBL,36,36,1850,313,579050.00,2019-11-25 16:17:11.765165
4582,2019112501000580,NHDL,46,34,500,108,54000.00,2019-11-25 16:17:11.765165
4583,2019112501000581,FOWAD,17,4,19,1302,24738.00,2019-11-25 16:17:11.765165
4584,2019112501000582,FOWAD,19,47,10,1304,13040.00,2019-11-25 16:17:11.765165
4585,2019112501000583,FOWAD,19,4,19,1305,24795.00,2019-11-25 16:17:11.765165
4586,2019112501000584,CBBL,54,44,200,971,194200.00,2019-11-25 16:17:11.765165
4587,2019112501000585,NIB,21,8,100,420,42000.00,2019-11-25 16:17:11.765165
4588,2019112501000586,NEF,42,17,120,7.8,936.00,2019-11-25 16:17:11.765165
4589,2019112501000587,CBBL,54,28,41,971,39811.00,2019-11-25 16:17:11.765165
4590,2019112501000588,UMHL,46,36,519,101,52419.00,2019-11-25 16:17:11.765165
4591,2019112501000589,NMB,6,17,10,377,3770.00,2019-11-25 16:17:11.765165
4592,2019112501000590,NMB,22,17,200,377,75400.00,2019-11-25 16:17:11.765165
4593,2019112501000591,NMB,22,17,100,377,37700.00,2019-11-25 16:17:11.765165
4594,2019112501000592,NMB,25,17,500,377,188500.00,2019-11-25 16:17:11.765165
4595,2019112501000593,NMB,57,17,167,377,62959.00,2019-11-25 16:17:11.765165
4596,2019112501000594,RHPL,54,51,50,162,8100.00,2019-11-25 16:17:11.765165
4597,2019112501000595,NMFBS,14,32,50,1748,87400.00,2019-11-25 16:17:11.765165
4598,2019112501000559,SINDU,22,21,30,122,3660.00,2019-11-25 16:17:11.765165
4599,2019112501000560,SABSL,32,32,45,460,20700.00,2019-11-25 16:17:11.765165
4600,2019112501000561,CBBL,49,19,41,971,39811.00,2019-11-25 16:17:11.765165
4601,2019112501000562,CBBL,54,19,150,971,145650.00,2019-11-25 16:17:11.765165
4602,2019112501000563,CBBL,11,19,150,971,145650.00,2019-11-25 16:17:11.765165
4603,2019112501000564,CBBL,54,19,159,971,154389.00,2019-11-25 16:17:11.765165
4604,2019112501000565,HDL,47,58,10,1730,17300.00,2019-11-25 16:17:11.765165
4605,2019112501000566,SADBL,17,47,18,135,2430.00,2019-11-25 16:17:11.765165
4606,2019112501000567,AKPL,8,4,99,107,10593.00,2019-11-25 16:17:11.765165
4607,2019112501000568,SWBBL,38,38,6,895,5370.00,2019-11-25 16:17:11.765165
4608,2019112501000544,GGBSL,45,49,10,620,6200.00,2019-11-25 16:17:11.765165
4609,2019112501000545,NABIL,33,57,75,728,54600.00,2019-11-25 16:17:11.765165
4610,2019112501000546,NABIL,35,57,10,727,7270.00,2019-11-25 16:17:11.765165
4611,2019112501000547,NABIL,25,57,915,727,665205.00,2019-11-25 16:17:11.765165
4612,2019112501000548,LBL,38,38,4,208,832.00,2019-11-25 16:17:11.765165
4613,2019112501000549,NICA,38,1,60,400,24000.00,2019-11-25 16:17:11.765165
4614,2019112501000550,NICA,45,1,20,400,8000.00,2019-11-25 16:17:11.765165
4615,2019112501000551,NICA,43,1,50,400,20000.00,2019-11-25 16:17:11.765165
4616,2019112501000552,API,57,6,10,103,1030.00,2019-11-25 16:17:11.765165
4617,2019112501000553,UMHL,57,4,10,101,1010.00,2019-11-25 16:17:11.765165
4618,2019112501000554,SCB,35,4,98,525,51450.00,2019-11-25 16:17:11.765165
4619,2019112501000555,SABSL,58,32,55,461,25355.00,2019-11-25 16:17:11.765165
4620,2019112501000556,SABSL,32,32,55,460,25300.00,2019-11-25 16:17:11.765165
4621,2019112501000557,MNBBL,17,57,111,306,33966.00,2019-11-25 16:17:11.765165
4622,2019112501000558,API,6,38,18,102,1836.00,2019-11-25 16:17:11.765165
4623,2019112501000518,RLFL,44,4,73,106,7738.00,2019-11-25 16:17:11.765165
4624,2019112501000519,NABIL,45,45,30,728,21840.00,2019-11-25 16:17:11.765165
4625,2019112501000520,NABIL,40,45,100,728,72800.00,2019-11-25 16:17:11.765165
4626,2019112501000521,NABIL,33,45,25,728,18200.00,2019-11-25 16:17:11.765165
4627,2019112501000522,SABSL,58,4,10,461,4610.00,2019-11-25 16:17:11.765165
4628,2019112501000523,SADBL,29,45,15,133,1995.00,2019-11-25 16:17:11.765165
4629,2019112501000524,NBL,38,44,200,312,62400.00,2019-11-25 16:17:11.765165
4630,2019112501000525,NBL,46,44,1800,312,561600.00,2019-11-25 16:17:11.765165
4631,2019112501000526,SBI,48,48,300,377,113100.00,2019-11-25 16:17:11.765165
4632,2019112501000527,SRBL,38,38,6,202,1212.00,2019-11-25 16:17:11.765165
4633,2019112501000528,SHIVM,48,45,70,394,27580.00,2019-11-25 16:17:11.765165
4634,2019112501000529,SHIVM,54,45,10,394,3940.00,2019-11-25 16:17:11.765165
4635,2019112501000530,SHIVM,43,45,10,394,3940.00,2019-11-25 16:17:11.765165
4636,2019112501000531,SHIVM,40,45,50,394,19700.00,2019-11-25 16:17:11.765165
4637,2019112501000532,SHIVM,57,45,100,394,39400.00,2019-11-25 16:17:11.765165
4638,2019112501000533,SHIVM,32,45,200,394,78800.00,2019-11-25 16:17:11.765165
4639,2019112501000534,SHIVM,58,45,100,393,39300.00,2019-11-25 16:17:11.765165
4640,2019112501000535,SHIVM,32,45,100,393,39300.00,2019-11-25 16:17:11.765165
4641,2019112501000536,SHIVM,20,45,20,393,7860.00,2019-11-25 16:17:11.765165
4642,2019112501000537,SHIVM,34,45,100,393,39300.00,2019-11-25 16:17:11.765165
4643,2019112501000538,SHIVM,35,45,1000,393,393000.00,2019-11-25 16:17:11.765165
4644,2019112501000539,SHIVM,38,45,200,393,78600.00,2019-11-25 16:17:11.765165
4645,2019112501000540,SHIVM,39,45,300,393,117900.00,2019-11-25 16:17:11.765165
4646,2019112501000541,SHIVM,34,45,100,392,39200.00,2019-11-25 16:17:11.765165
4647,2019112501000542,SHIVM,22,45,100,392,39200.00,2019-11-25 16:17:11.765165
4648,2019112501000543,SHIVM,33,45,540,392,211680.00,2019-11-25 16:17:11.765165
4649,2019112501000498,STC,45,22,10,1316,13160.00,2019-11-25 16:17:11.765165
4650,2019112501000499,STC,47,22,10,1315,13150.00,2019-11-25 16:17:11.765165
4651,2019112501000500,STC,6,22,10,1313,13130.00,2019-11-25 16:17:11.765165
4652,2019112501000501,STC,6,22,10,1312,13120.00,2019-11-25 16:17:11.765165
4653,2019112501000502,HBL,16,38,48,467,22416.00,2019-11-25 16:17:11.765165
4654,2019112501000503,EBL,39,11,60,535,32100.00,2019-11-25 16:17:11.765165
4655,2019112501000504,EBL,39,1,117,535,62595.00,2019-11-25 16:17:11.765165
4656,2019112501000505,SLBBL,46,8,10,601,6010.00,2019-11-25 16:17:11.765165
4657,2019112501000506,SLBBL,45,8,12,601,7212.00,2019-11-25 16:17:11.765165
4658,2019112501000507,SLBBL,6,8,20,600,12000.00,2019-11-25 16:17:11.765165
4659,2019112501000508,SLBBL,57,8,58,600,34800.00,2019-11-25 16:17:11.765165
4660,2019112501000509,PCBL,45,11,400,271,108400.00,2019-11-25 16:17:11.765165
4661,2019112501000510,NHDL,46,4,10,108,1080.00,2019-11-25 16:17:11.765165
4662,2019112501000511,UPCL,35,36,100,74,7400.00,2019-11-25 16:17:11.765165
4663,2019112501000512,SABSL,34,16,100,461,46100.00,2019-11-25 16:17:11.765165
4664,2019112501000513,PFL,13,4,39,134,5226.00,2019-11-25 16:17:11.765165
4665,2019112501000514,SANIMA,44,25,452,300,135600.00,2019-11-25 16:17:11.765165
4666,2019112501000515,SANIMA,44,58,1048,300,314400.00,2019-11-25 16:17:11.765165
4667,2019112501000516,SANIMA,51,58,100,300,30000.00,2019-11-25 16:17:11.765165
4668,2019112501000517,SANIMA,6,58,10,300,3000.00,2019-11-25 16:17:11.765165
4669,2019112501000487,PCBL,41,41,50,271,13550.00,2019-11-25 16:17:11.765165
4670,2019112501000488,PCBL,41,56,900,271,243900.00,2019-11-25 16:17:11.765165
4671,2019112501000489,NLIC,17,47,14,780,10920.00,2019-11-25 16:17:11.765165
4672,2019112501000490,SLICL,36,22,100,246,24600.00,2019-11-25 16:17:11.765165
4673,2019112501000491,SLICL,40,22,200,246,49200.00,2019-11-25 16:17:11.765165
4674,2019112501000492,NLIC,17,47,14,780,10920.00,2019-11-25 16:17:11.765165
4675,2019112501000493,PCBL,45,56,760,271,205960.00,2019-11-25 16:17:11.765165
4676,2019112501000494,PCBL,45,56,73,271,19783.00,2019-11-25 16:17:11.765165
4677,2019112501000495,SBL,44,45,500,275,137500.00,2019-11-25 16:17:11.765165
4678,2019112501000496,NABIL,57,38,50,728,36400.00,2019-11-25 16:17:11.765165
4679,2019112501000497,NABIL,45,38,20,728,14560.00,2019-11-25 16:17:11.765165
4680,2019112501000483,NICA,48,45,50,400,20000.00,2019-11-25 16:17:11.765165
4681,2019112501000484,GMFBS,41,38,10,485,4850.00,2019-11-25 16:17:11.765165
4682,2019112501000485,NMB,43,51,100,378,37800.00,2019-11-25 16:17:11.765165
4683,2019112501000486,SBL,44,45,1000,275,275000.00,2019-11-25 16:17:11.765165
4684,2019112501000467,SHIVM,49,38,50,396,19800.00,2019-11-25 16:17:11.765165
4685,2019112501000468,SHIVM,58,38,100,395,39500.00,2019-11-25 16:17:11.765165
4686,2019112501000469,SHIVM,58,38,50,395,19750.00,2019-11-25 16:17:11.765165
4687,2019112501000470,SHIVM,5,38,60,394,23640.00,2019-11-25 16:17:11.765165
4688,2019112501000471,SHIVM,44,38,50,394,19700.00,2019-11-25 16:17:11.765165
4689,2019112501000472,SHIVM,48,38,130,394,51220.00,2019-11-25 16:17:11.765165
4690,2019112501000473,MNBBL,45,57,50,308,15400.00,2019-11-25 16:17:11.765165
4691,2019112501000474,MNBBL,45,57,50,307,15350.00,2019-11-25 16:17:11.765165
4692,2019112501000475,MNBBL,56,57,10,306,3060.00,2019-11-25 16:17:11.765165
4693,2019112501000476,RHPL,22,42,10,163,1630.00,2019-11-25 16:17:11.765165
4694,2019112501000477,RHPL,22,14,200,163,32600.00,2019-11-25 16:17:11.765165
4695,2019112501000478,RHPL,22,57,40,163,6520.00,2019-11-25 16:17:11.765165
4696,2019112501000479,GRDBL,1,4,50,100,5000.00,2019-11-25 16:17:11.765165
4697,2019112501000480,SICL,37,38,60,726,43560.00,2019-11-25 16:17:11.765165
4698,2019112501000481,SJCL,39,38,10,158,1580.00,2019-11-25 16:17:11.765165
4699,2019112501000482,HPPL,45,4,10,132,1320.00,2019-11-25 16:17:11.765165
4700,2019112501000465,NBB,38,57,100,197,19700.00,2019-11-25 16:17:11.765165
4701,2019112501000466,GGBSL,22,56,10,622,6220.00,2019-11-25 16:17:11.765165
4702,2019112501000455,NLBBL,1,43,10,499,4990.00,2019-11-25 16:17:11.765165
4703,2019112501000456,GGBSL,45,17,10,620,6200.00,2019-11-25 16:17:11.765165
4704,2019112501000457,RLFL,44,4,139,106,14734.00,2019-11-25 16:17:11.765165
4705,2019112501000458,PRVU,51,47,90,223,20070.00,2019-11-25 16:17:11.765165
4706,2019112501000459,DBBL,1,35,10,124,1240.00,2019-11-25 16:17:11.765165
4707,2019112501000460,UIC,56,57,30,231,6930.00,2019-11-25 16:17:11.765165
4708,2019112501000461,UIC,14,57,21,227,4767.00,2019-11-25 16:17:11.765165
4709,2019112501000462,UIC,47,57,49,227,11123.00,2019-11-25 16:17:11.765165
4710,2019112501000463,SABSL,36,4,10,464,4640.00,2019-11-25 16:17:11.765165
4711,2019112501000464,KBL,38,59,156,175,27300.00,2019-11-25 16:17:11.765165
4712,2019112501000450,PCBL,11,56,130,270,35100.00,2019-11-25 16:17:11.765165
4713,2019112501000451,PCBL,19,56,500,270,135000.00,2019-11-25 16:17:11.765165
4714,2019112501000452,PCBL,37,56,100,270,27000.00,2019-11-25 16:17:11.765165
4715,2019112501000453,PCBL,39,56,60,270,16200.00,2019-11-25 16:17:11.765165
4716,2019112501000454,SRBL,58,3,300,206,61800.00,2019-11-25 16:17:11.765165
4717,2019112501000440,GBBL,4,4,100,222,22200.00,2019-11-25 16:17:11.765165
4718,2019112501000441,GBBL,45,4,215,222,47730.00,2019-11-25 16:17:11.765165
4719,2019112501000442,GBBL,56,4,10,222,2220.00,2019-11-25 16:17:11.765165
4720,2019112501000443,GBBL,37,4,1000,222,222000.00,2019-11-25 16:17:11.765165
4721,2019112501000444,GBBL,14,4,300,222,66600.00,2019-11-25 16:17:11.765165
4722,2019112501000445,GBBL,39,4,600,222,133200.00,2019-11-25 16:17:11.765165
4723,2019112501000446,GBBL,39,4,75,222,16650.00,2019-11-25 16:17:11.765165
4724,2019112501000447,PCBL,11,50,100,271,27100.00,2019-11-25 16:17:11.765165
4725,2019112501000448,PCBL,11,41,50,271,13550.00,2019-11-25 16:17:11.765165
4726,2019112501000449,NMFBS,41,4,15,1747,26205.00,2019-11-25 16:17:11.765165
4727,2019112501000421,SBI,20,57,50,376,18800.00,2019-11-25 16:17:11.765165
4728,2019112501000422,SBI,28,57,50,375,18750.00,2019-11-25 16:17:11.765165
4729,2019112501000423,ADBL,51,51,10,409,4090.00,2019-11-25 16:17:11.765165
4730,2019112501000424,NBL,57,25,100,312,31200.00,2019-11-25 16:17:11.765165
4731,2019112501000425,PCBL,26,40,200,270,54000.00,2019-11-25 16:17:11.765165
4732,2019112501000426,LBL,26,57,212,212,44944.00,2019-11-25 16:17:11.765165
4733,2019112501000427,NBL,57,52,200,312,62400.00,2019-11-25 16:17:11.765165
4734,2019112501000428,KSBBL,43,17,50,134,6700.00,2019-11-25 16:17:11.765165
4735,2019112501000429,NBL,57,38,200,312,62400.00,2019-11-25 16:17:11.765165
4736,2019112501000430,SBL,51,57,100,275,27500.00,2019-11-25 16:17:11.765165
4737,2019112501000431,API,57,25,40,103,4120.00,2019-11-25 16:17:11.765165
4738,2019112501000432,VLBS,7,4,12,575,6900.00,2019-11-25 16:17:11.765165
4739,2019112501000433,DBBL,26,35,100,122,12200.00,2019-11-25 16:17:11.765165
4740,2019112501000434,NMB,29,25,166,378,62748.00,2019-11-25 16:17:11.765165
4741,2019112501000435,NMB,29,57,25,378,9450.00,2019-11-25 16:17:11.765165
4742,2019112501000436,SCB,17,57,50,521,26050.00,2019-11-25 16:17:11.765165
4743,2019112501000437,SCB,42,57,50,521,26050.00,2019-11-25 16:17:11.765165
4744,2019112501000438,LICN,25,42,10,928,9280.00,2019-11-25 16:17:11.765165
4745,2019112501000439,NBL,57,38,200,312,62400.00,2019-11-25 16:17:11.765165
4746,2019112501000416,NBL,44,44,2000,312,624000.00,2019-11-25 16:17:11.765165
4747,2019112501000417,SANIMA,22,57,100,300,30000.00,2019-11-25 16:17:11.765165
4748,2019112501000418,NBL,38,57,500,312,156000.00,2019-11-25 16:17:11.765165
4749,2019112501000419,NBL,57,57,500,312,156000.00,2019-11-25 16:17:11.765165
4750,2019112501000420,DBBL,26,32,10,122,1220.00,2019-11-25 16:17:11.765165
4751,2019112501000401,SLBBL,52,38,25,606,15150.00,2019-11-25 16:17:11.765165
4752,2019112501000402,SLBBL,41,38,50,605,30250.00,2019-11-25 16:17:11.765165
4753,2019112501000403,GRDBL,1,4,155,100,15500.00,2019-11-25 16:17:11.765165
4754,2019112501000404,NABIL,45,57,50,728,36400.00,2019-11-25 16:17:11.765165
4755,2019112501000405,NABIL,57,57,50,728,36400.00,2019-11-25 16:17:11.765165
4756,2019112501000406,SRBL,38,34,258,206,53148.00,2019-11-25 16:17:11.765165
4757,2019112501000407,SRBL,58,34,168,206,34608.00,2019-11-25 16:17:11.765165
4758,2019112501000408,SABSL,1,18,10,464,4640.00,2019-11-25 16:17:11.765165
4759,2019112501000409,NIB,41,57,10,421,4210.00,2019-11-25 16:17:11.765165
4760,2019112501000410,NIB,45,57,60,421,25260.00,2019-11-25 16:17:11.765165
4761,2019112501000411,NIB,1,57,30,420,12600.00,2019-11-25 16:17:11.765165
4762,2019112501000412,HIDCL,45,4,48,129,6192.00,2019-11-25 16:17:11.765165
4763,2019112501000413,SABSL,1,19,10,464,4640.00,2019-11-25 16:17:11.765165
4764,2019112501000414,SABSL,36,19,90,464,41760.00,2019-11-25 16:17:11.765165
4765,2019112501000415,HPPL,45,4,20,132,2640.00,2019-11-25 16:17:11.765165
4766,2019112501000393,KBL,38,57,100,175,17500.00,2019-11-25 16:17:11.765165
4767,2019112501000394,DDBL,32,26,200,715,143000.00,2019-11-25 16:17:11.765165
4768,2019112501000395,MBL,46,57,100,215,21500.00,2019-11-25 16:17:11.765165
4769,2019112501000396,NBL,38,44,1000,312,312000.00,2019-11-25 16:17:11.765165
4770,2019112501000397,AKPL,8,4,13,107,1391.00,2019-11-25 16:17:11.765165
4771,2019112501000398,NMB,35,22,36,378,13608.00,2019-11-25 16:17:11.765165
4772,2019112501000399,NMB,35,57,30,378,11340.00,2019-11-25 16:17:11.765165
4773,2019112501000400,NMB,35,25,34,378,12852.00,2019-11-25 16:17:11.765165
4774,2019112501000384,CZBIL,1,1,10000,182,1820000.00,2019-11-25 16:17:11.765165
4775,2019112501000385,BOKL,22,57,100,211,21100.00,2019-11-25 16:17:11.765165
4776,2019112501000386,UPPER,8,40,30,222,6660.00,2019-11-25 16:17:11.765165
4777,2019112501000387,UPPER,33,40,20,222,4440.00,2019-11-25 16:17:11.765165
4778,2019112501000388,EBL,56,57,100,533,53300.00,2019-11-25 16:17:11.765165
4779,2019112501000389,SHIVM,54,7,10,400,4000.00,2019-11-25 16:17:11.765165
4780,2019112501000390,SHIVM,45,7,30,397,11910.00,2019-11-25 16:17:11.765165
4781,2019112501000391,SHIVM,43,7,10,397,3970.00,2019-11-25 16:17:11.765165
4782,2019112501000392,SHIVM,49,7,450,396,178200.00,2019-11-25 16:17:11.765165
4783,2019112501000370,GGBSL,22,38,10,618,6180.00,2019-11-25 16:17:11.765165
4784,2019112501000371,NMB,59,47,37,377,13949.00,2019-11-25 16:17:11.765165
4785,2019112501000372,NMB,59,45,10,377,3770.00,2019-11-25 16:17:11.765165
4786,2019112501000373,JOSHI,1,17,20,60,1200.00,2019-11-25 16:17:11.765165
4787,2019112501000374,NMB,14,53,100,378,37800.00,2019-11-25 16:17:11.765165
4788,2019112501000375,PRVU,6,45,10,223,2230.00,2019-11-25 16:17:11.765165
4789,2019112501000376,PRVU,51,45,10,223,2230.00,2019-11-25 16:17:11.765165
4790,2019112501000377,STC,22,11,50,1315,65750.00,2019-11-25 16:17:11.765165
4791,2019112501000378,GGBSL,22,38,10,618,6180.00,2019-11-25 16:17:11.765165
4792,2019112501000379,SKBBL,35,49,50,916,45800.00,2019-11-25 16:17:11.765165
4793,2019112501000380,NMB,5,53,96,378,36288.00,2019-11-25 16:17:11.765165
4794,2019112501000381,NMB,5,22,104,378,39312.00,2019-11-25 16:17:11.765165
