S.N,Contract_No,Stock_Symbol,Buyer_Broker,Seller_Broker,Quantity,Rate,Amount,Date
325,2019110501003645,NABIL,34,58,150,766,114900.00,2019-11-06 08:20:42.914023
326,2019110501003646,NABIL,34,58,100,766,76600.00,2019-11-06 08:20:42.914023
327,2019110501003647,NABIL,51,58,100,766,76600.00,2019-11-06 08:20:42.914023
328,2019110501003648,NABIL,42,58,70,765,53550.00,2019-11-06 08:20:42.914023
329,2019110501003649,NABIL,35,58,50,765,38250.00,2019-11-06 08:20:42.914023
330,2019110501003650,NABIL,46,58,100,765,76500.00,2019-11-06 08:20:42.914023
331,2019110501003651,NABIL,21,58,50,765,38250.00,2019-11-06 08:20:42.914023
332,2019110501003652,NABIL,45,58,20,765,15300.00,2019-11-06 08:20:42.914023
333,2019110501003653,SHL,39,57,500,207,103500.00,2019-11-06 08:20:42.914023
334,2019110501003654,SHL,5,57,100,207,20700.00,2019-11-06 08:20:42.914023
335,2019110501003655,SHL,5,57,100,207,20700.00,2019-11-06 08:20:42.914023
336,2019110501003656,EBL,44,21,10,556,5560.00,2019-11-06 08:20:42.914023
337,2019110501003657,NCCB,33,14,417,206,85902.00,2019-11-06 08:20:42.914023
338,2019110501003658,NCCB,33,55,29,206,5974.00,2019-11-06 08:20:42.914023
339,2019110501003659,NCCB,33,57,54,206,11124.00,2019-11-06 08:20:42.914023
340,2019110501003660,MERO,36,45,113,565,63845.00,2019-11-06 08:20:42.914023
341,2019110501003661,NBB,43,42,500,206,103000.00,2019-11-06 08:20:42.914023
342,2019110501003662,NBB,13,42,200,206,41200.00,2019-11-06 08:20:42.914023
343,2019110501003663,NBB,17,42,50,206,10300.00,2019-11-06 08:20:42.914023
344,2019110501003664,NBB,44,42,59,206,12154.00,2019-11-06 08:20:42.914023
345,2019110501003665,RSDC,50,22,55,324,17820.00,2019-11-06 08:20:42.914023
346,2019110501003666,RSDC,50,6,24,325,7800.00,2019-11-06 08:20:42.914023
347,2019110501003667,PRVU,36,34,100,267,26700.00,2019-11-06 08:20:42.914023
348,2019110501003668,EIC,58,25,150,224,33600.00,2019-11-06 08:20:42.914023
349,2019110501003669,NMFBS,34,26,29,1711,49619.00,2019-11-06 08:20:42.914023
350,2019110501003670,NEF,45,46,638,7.67,4893.46,2019-11-06 08:20:42.914023
351,2019110501003671,UPPER,25,8,100,236,23600.00,2019-11-06 08:20:42.914023
352,2019110501003672,UPPER,25,39,50,236,11800.00,2019-11-06 08:20:42.914023
353,2019110501003673,PRVU,45,34,30,267,8010.00,2019-11-06 08:20:42.914023
354,2019110501003593,PLIC,56,51,81,314,25434.00,2019-11-06 08:20:42.914023
355,2019110501003594,MLBL,25,33,200,212,42400.00,2019-11-06 08:20:42.914023
356,2019110501003595,MLBL,25,56,200,212,42400.00,2019-11-06 08:20:42.914023
357,2019110501003596,MLBL,25,16,100,212,21200.00,2019-11-06 08:20:42.914023
358,2019110501003597,MLBL,46,16,50,212,10600.00,2019-11-06 08:20:42.914023
359,2019110501003598,CCBL,49,44,290,157,45530.00,2019-11-06 08:20:42.914023
360,2019110501003599,CCBL,49,34,500,158,79000.00,2019-11-06 08:20:42.914023
361,2019110501003600,CCBL,49,34,200,158,31600.00,2019-11-06 08:20:42.914023
362,2019110501003601,CCBL,49,56,100,158,15800.00,2019-11-06 08:20:42.914023
363,2019110501003602,CCBL,49,28,2000,158,316000.00,2019-11-06 08:20:42.914023
364,2019110501003603,MNBBL,5,44,100,317,31700.00,2019-11-06 08:20:42.914023
365,2019110501003604,ALBSL,56,42,10,390,3900.00,2019-11-06 08:20:42.914023
366,2019110501003605,PRVU,44,34,319,267,85173.00,2019-11-06 08:20:42.914023
367,2019110501003606,PRVU,44,34,181,267,48327.00,2019-11-06 08:20:42.914023
368,2019110501003607,MLBL,6,16,150,212,31800.00,2019-11-06 08:20:42.914023
369,2019110501003608,CIT,5,46,30,1775,53250.00,2019-11-06 08:20:42.914023
370,2019110501003609,RHPL,14,26,30,172,5160.00,2019-11-06 08:20:42.914023
371,2019110501003610,MEGA,45,11,600,188,112800.00,2019-11-06 08:20:42.914023
372,2019110501003611,MEGA,1,11,500,188,94000.00,2019-11-06 08:20:42.914023
373,2019110501003612,MEGA,59,11,400,188,75200.00,2019-11-06 08:20:42.914023
374,2019110501003613,MEGA,56,11,100,188,18800.00,2019-11-06 08:20:42.914023
375,2019110501003614,MEGA,28,11,1787,188,335956.00,2019-11-06 08:20:42.914023
376,2019110501003615,NBL,4,22,891,315,280665.00,2019-11-06 08:20:42.914023
377,2019110501003616,NBL,5,22,100,315,31500.00,2019-11-06 08:20:42.914023
378,2019110501003617,NBL,1,22,200,315,63000.00,2019-11-06 08:20:42.914023
379,2019110501003618,NBL,43,22,309,315,97335.00,2019-11-06 08:20:42.914023
380,2019110501003619,NABIL,49,47,79,767,60593.00,2019-11-06 08:20:42.914023
381,2019110501003620,NCCB,28,47,968,205,198440.00,2019-11-06 08:20:42.914023
382,2019110501003569,NLIC,1,26,12,796,9552.00,2019-11-06 08:20:42.914023
383,2019110501003570,LBL,41,28,300,220,66000.00,2019-11-06 08:20:42.914023
384,2019110501003571,NBL,43,43,26,315,8190.00,2019-11-06 08:20:42.914023
385,2019110501003572,NBL,53,43,200,315,63000.00,2019-11-06 08:20:42.914023
386,2019110501003573,NBL,58,43,60,315,18900.00,2019-11-06 08:20:42.914023
387,2019110501003574,NBL,25,43,300,315,94500.00,2019-11-06 08:20:42.914023
388,2019110501003575,NBL,35,43,200,315,63000.00,2019-11-06 08:20:42.914023
389,2019110501003576,NBL,25,43,300,315,94500.00,2019-11-06 08:20:42.914023
390,2019110501003577,NBL,4,43,109,315,34335.00,2019-11-06 08:20:42.914023
391,2019110501003578,MEGA,33,44,99,189,18711.00,2019-11-06 08:20:42.914023
392,2019110501003579,MEGA,33,14,101,189,19089.00,2019-11-06 08:20:42.914023
393,2019110501003580,NADEP,56,26,20,391,7820.00,2019-11-06 08:20:42.914023
394,2019110501003581,UPPER,45,8,150,236,35400.00,2019-11-06 08:20:42.914023
395,2019110501003582,NLIC,28,45,50,796,39800.00,2019-11-06 08:20:42.914023
396,2019110501003583,NLIC,48,45,50,796,39800.00,2019-11-06 08:20:42.914023
397,2019110501003584,MHNL,52,58,10,78,780.00,2019-11-06 08:20:42.914023
398,2019110501003585,MHNL,26,58,70,77,5390.00,2019-11-06 08:20:42.914023
399,2019110501003586,MHNL,29,58,30,77,2310.00,2019-11-06 08:20:42.914023
400,2019110501003587,NABIL,45,58,26,768,19968.00,2019-11-06 08:20:42.914023
401,2019110501003588,NCCB,28,49,33,205,6765.00,2019-11-06 08:20:42.914023
402,2019110501003589,NCCB,28,49,32,205,6560.00,2019-11-06 08:20:42.914023
403,2019110501003590,SADBL,4,34,200,140,28000.00,2019-11-06 08:20:42.914023
404,2019110501003591,MERO,7,45,350,565,197750.00,2019-11-06 08:20:42.914023
405,2019110501003592,GBLBS,18,39,10,311,3110.00,2019-11-06 08:20:42.914023
406,2019110501003537,CHCL,5,16,150,458,68700.00,2019-11-06 08:20:42.914023
407,2019110501003538,AKBSL,48,47,10,414,4140.00,2019-11-06 08:20:42.914023
408,2019110501003539,AKBSL,48,26,10,415,4150.00,2019-11-06 08:20:42.914023
409,2019110501003540,AKBSL,48,16,10,416,4160.00,2019-11-06 08:20:42.914023
410,2019110501003541,SRBL,51,7,1000,209,209000.00,2019-11-06 08:20:42.914023
411,2019110501003542,DDBL,26,22,100,717,71700.00,2019-11-06 08:20:42.914023
412,2019110501003543,DDBL,28,22,50,717,35850.00,2019-11-06 08:20:42.914023
413,2019110501003544,MLBBL,48,37,500,424,212000.00,2019-11-06 08:20:42.914023
414,2019110501003545,FOWAD,56,34,20,1331,26620.00,2019-11-06 08:20:42.914023
415,2019110501003546,FOWAD,56,50,50,1333,66650.00,2019-11-06 08:20:42.914023
416,2019110501003547,EBL,34,58,50,557,27850.00,2019-11-06 08:20:42.914023
417,2019110501003548,SBL,45,33,128,289,36992.00,2019-11-06 08:20:42.914023
418,2019110501003549,KBL,58,26,107,182,19474.00,2019-11-06 08:20:42.914023
419,2019110501003550,KBL,47,26,43,182,7826.00,2019-11-06 08:20:42.914023
420,2019110501003551,SKBBL,22,40,15,940,14100.00,2019-11-06 08:20:42.914023
421,2019110501003552,SKBBL,22,14,500,940,470000.00,2019-11-06 08:20:42.914023
422,2019110501003553,SLBBL,21,51,100,568,56800.00,2019-11-06 08:20:42.914023
423,2019110501003554,SLBBL,22,51,100,567,56700.00,2019-11-06 08:20:42.914023
424,2019110501003555,SLBBL,52,51,291,567,164997.00,2019-11-06 08:20:42.914023
425,2019110501003556,AKBSL,48,18,20,419,8380.00,2019-11-06 08:20:42.914023
426,2019110501003557,MLBL,59,4,100,211,21100.00,2019-11-06 08:20:42.914023
427,2019110501003558,MLBL,1,4,200,211,42200.00,2019-11-06 08:20:42.914023
428,2019110501003559,MLBL,32,4,200,211,42200.00,2019-11-06 08:20:42.914023
429,2019110501003560,CHCL,42,58,250,457,114250.00,2019-11-06 08:20:42.914023
430,2019110501003561,CHCL,11,58,50,457,22850.00,2019-11-06 08:20:42.914023
431,2019110501003562,CHCL,40,58,200,457,91400.00,2019-11-06 08:20:42.914023
432,2019110501003563,CHCL,38,58,50,456,22800.00,2019-11-06 08:20:42.914023
433,2019110501003564,CHCL,58,58,100,456,45600.00,2019-11-06 08:20:42.914023
434,2019110501003565,CHCL,1,58,100,456,45600.00,2019-11-06 08:20:42.914023
435,2019110501003566,CHCL,42,58,60,456,27360.00,2019-11-06 08:20:42.914023
436,2019110501003567,CHCL,39,58,190,456,86640.00,2019-11-06 08:20:42.914023
437,2019110501003568,NLIC,1,26,30,796,23880.00,2019-11-06 08:20:42.914023
438,2019110501003518,AKBSL,48,58,10,411,4110.00,2019-11-06 08:20:42.914023
439,2019110501003519,UPPER,25,8,50,236,11800.00,2019-11-06 08:20:42.914023
440,2019110501003520,ILBS,41,47,10,438,4380.00,2019-11-06 08:20:42.914023
441,2019110501003521,UIC,53,42,20,245,4900.00,2019-11-06 08:20:42.914023
442,2019110501003522,HIDCL,41,7,100,137,13700.00,2019-11-06 08:20:42.914023
443,2019110501003523,NABIL,19,58,10,768,7680.00,2019-11-06 08:20:42.914023
444,2019110501003524,MLBL,59,41,400,211,84400.00,2019-11-06 08:20:42.914023
445,2019110501003525,SANIMA,40,55,82,304,24928.00,2019-11-06 08:20:42.914023
446,2019110501003526,PIC,22,42,139,364,50596.00,2019-11-06 08:20:42.914023
447,2019110501003527,ILBS,29,34,30,439,13170.00,2019-11-06 08:20:42.914023
448,2019110501003528,SAPDBL,55,20,136,121,16456.00,2019-11-06 08:20:42.914023
449,2019110501003529,SAPDBL,55,25,300,121,36300.00,2019-11-06 08:20:42.914023
450,2019110501003530,NUBL,58,22,50,860,43000.00,2019-11-06 08:20:42.914023
451,2019110501003531,UIC,34,32,10,244,2440.00,2019-11-06 08:20:42.914023
452,2019110501003532,SBL,49,33,212,289,61268.00,2019-11-06 08:20:42.914023
453,2019110501003533,SBL,52,33,100,289,28900.00,2019-11-06 08:20:42.914023
454,2019110501003534,HIDCL,1,7,326,136,44336.00,2019-11-06 08:20:42.914023
455,2019110501003535,SLBSL,22,18,10,720,7200.00,2019-11-06 08:20:42.914023
456,2019110501003536,SLBSL,42,18,20,720,14400.00,2019-11-06 08:20:42.914023
457,2019110501003488,GLICL,7,50,50,350,17500.00,2019-11-06 08:20:42.914023
458,2019110501003489,GLICL,5,50,181,350,63350.00,2019-11-06 08:20:42.914023
459,2019110501003490,MNBBL,49,17,1000,316,316000.00,2019-11-06 08:20:42.914023
460,2019110501003491,NCCB,44,34,536,206,110416.00,2019-11-06 08:20:42.914023
461,2019110501003492,NCCB,44,42,166,206,34196.00,2019-11-06 08:20:42.914023
462,2019110501003493,NCCB,44,17,115,206,23690.00,2019-11-06 08:20:42.914023
463,2019110501003494,NCCB,44,14,183,206,37698.00,2019-11-06 08:20:42.914023
464,2019110501003495,CBBL,26,37,50,965,48250.00,2019-11-06 08:20:42.914023
465,2019110501003496,CBBL,22,37,139,964,133996.00,2019-11-06 08:20:42.914023
466,2019110501003497,CBBL,45,37,20,964,19280.00,2019-11-06 08:20:42.914023
467,2019110501003498,SLBBL,26,10,50,568,28400.00,2019-11-06 08:20:42.914023
468,2019110501003499,SLBBL,33,10,50,568,28400.00,2019-11-06 08:20:42.914023
469,2019110501003500,SLBBL,21,10,200,568,113600.00,2019-11-06 08:20:42.914023
470,2019110501003501,AKBSL,48,58,10,411,4110.00,2019-11-06 08:20:42.914023
471,2019110501003502,SWBBL,33,47,150,909,136350.00,2019-11-06 08:20:42.914023
472,2019110501003503,SWBBL,52,47,29,908,26332.00,2019-11-06 08:20:42.914023
473,2019110501003504,NICA,44,32,500,398,199000.00,2019-11-06 08:20:42.914023
474,2019110501003505,ADBL,39,52,80,415,33200.00,2019-11-06 08:20:42.914023
475,2019110501003506,NBB,32,32,100,207,20700.00,2019-11-06 08:20:42.914023
476,2019110501003507,SHIVM,19,28,100,484,48400.00,2019-11-06 08:20:42.914023
477,2019110501003508,SHIVM,19,28,80,484,38720.00,2019-11-06 08:20:42.914023
478,2019110501003509,CHCL,5,37,100,458,45800.00,2019-11-06 08:20:42.914023
479,2019110501003510,SEF,8,50,500,8.75,4375.00,2019-11-06 08:20:42.914023
480,2019110501003511,MLBL,45,33,300,212,63600.00,2019-11-06 08:20:42.914023
481,2019110501003512,NADEP,56,47,20,391,7820.00,2019-11-06 08:20:42.914023
482,2019110501003513,LBL,32,28,100,220,22000.00,2019-11-06 08:20:42.914023
483,2019110501003514,NLIC,8,19,110,797,87670.00,2019-11-06 08:20:42.914023
484,2019110501003515,NLIC,42,19,20,797,15940.00,2019-11-06 08:20:42.914023
485,2019110501003516,MEGA,45,55,250,188,47000.00,2019-11-06 08:20:42.914023
486,2019110501003517,EDBL,13,52,45,262,11790.00,2019-11-06 08:20:42.914023
487,2019110501003464,SHL,42,25,118,208,24544.00,2019-11-06 08:20:42.914023
488,2019110501003465,HPPL,18,42,20,138,2760.00,2019-11-06 08:20:42.914023
489,2019110501003466,RHPL,14,44,30,172,5160.00,2019-11-06 08:20:42.914023
490,2019110501003467,MDB,17,28,50,244,12200.00,2019-11-06 08:20:42.914023
491,2019110501003468,MDB,17,28,432,240,103680.00,2019-11-06 08:20:42.914023
492,2019110501003469,MDB,5,28,100,239,23900.00,2019-11-06 08:20:42.914023
493,2019110501003470,MDB,58,28,100,239,23900.00,2019-11-06 08:20:42.914023
494,2019110501003471,MDB,34,28,1000,238,238000.00,2019-11-06 08:20:42.914023
495,2019110501003472,MLBL,47,21,15,210,3150.00,2019-11-06 08:20:42.914023
496,2019110501003473,NLIC,8,58,10,797,7970.00,2019-11-06 08:20:42.914023
497,2019110501003474,LBL,38,22,100,219,21900.00,2019-11-06 08:20:42.914023
498,2019110501003475,SJCL,14,44,10,168,1680.00,2019-11-06 08:20:42.914023
499,2019110501003476,SJCL,42,44,10,168,1680.00,2019-11-06 08:20:42.914023
500,2019110501003477,EDBL,20,52,383,263,100729.00,2019-11-06 08:20:42.914023
501,2019110501003478,EDBL,20,52,500,263,131500.00,2019-11-06 08:20:42.914023
502,2019110501003479,PRVU,51,34,100,267,26700.00,2019-11-06 08:20:42.914023
503,2019110501003480,CHCL,36,42,100,459,45900.00,2019-11-06 08:20:42.914023
504,2019110501003481,FOWAD,41,49,60,1327,79620.00,2019-11-06 08:20:42.914023
505,2019110501003482,LBL,34,28,300,220,66000.00,2019-11-06 08:20:42.914023
506,2019110501003483,NCCB,28,1,200,205,41000.00,2019-11-06 08:20:42.914023
507,2019110501003484,CIT,7,6,24,1779,42696.00,2019-11-06 08:20:42.914023
508,2019110501003485,CIT,34,6,120,1776,213120.00,2019-11-06 08:20:42.914023
509,2019110501003486,SWBBL,33,7,100,912,91200.00,2019-11-06 08:20:42.914023
510,2019110501003487,NCCB,40,34,100,206,20600.00,2019-11-06 08:20:42.914023
511,2019110501003431,MLBL,43,16,200,211,42200.00,2019-11-06 08:20:42.914023
512,2019110501003432,MLBL,34,16,1800,211,379800.00,2019-11-06 08:20:42.914023
513,2019110501003433,API,42,25,190,108,20520.00,2019-11-06 08:20:42.914023
514,2019110501003434,API,57,25,260,108,28080.00,2019-11-06 08:20:42.914023
515,2019110501003435,MLBL,45,4,200,212,42400.00,2019-11-06 08:20:42.914023
516,2019110501003436,CCBL,49,32,122,157,19154.00,2019-11-06 08:20:42.914023
517,2019110501003437,CCBL,49,21,51,157,8007.00,2019-11-06 08:20:42.914023
518,2019110501003438,CCBL,49,44,790,157,124030.00,2019-11-06 08:20:42.914023
519,2019110501003439,KSBBL,49,42,100,144,14400.00,2019-11-06 08:20:42.914023
520,2019110501003440,MLBL,34,40,200,211,42200.00,2019-11-06 08:20:42.914023
521,2019110501003441,API,25,38,50,109,5450.00,2019-11-06 08:20:42.914023
522,2019110501003442,MLBL,34,4,105,211,22155.00,2019-11-06 08:20:42.914023
523,2019110501003443,CFCL,45,28,100,109,10900.00,2019-11-06 08:20:42.914023
524,2019110501003444,CFCL,11,28,333,108,35964.00,2019-11-06 08:20:42.914023
525,2019110501003445,CFCL,11,28,2000,108,216000.00,2019-11-06 08:20:42.914023
526,2019110501003446,CFCL,25,28,200,108,21600.00,2019-11-06 08:20:42.914023
527,2019110501003447,MLBL,34,16,2000,211,422000.00,2019-11-06 08:20:42.914023
528,2019110501003448,SJCL,14,42,20,168,3360.00,2019-11-06 08:20:42.914023
529,2019110501003449,NICA,36,35,110,397,43670.00,2019-11-06 08:20:42.914023
530,2019110501003450,PRVU,49,34,125,267,33375.00,2019-11-06 08:20:42.914023
531,2019110501003451,SHIVM,50,33,10,486,4860.00,2019-11-06 08:20:42.914023
532,2019110501003452,PRVU,34,34,300,267,80100.00,2019-11-06 08:20:42.914023
533,2019110501003453,NADEP,56,42,20,391,7820.00,2019-11-06 08:20:42.914023
534,2019110501003454,BOKL,52,57,88,226,19888.00,2019-11-06 08:20:42.914023
535,2019110501003455,NCCB,28,14,79,205,16195.00,2019-11-06 08:20:42.914023
536,2019110501003456,PRVU,32,44,688,266,183008.00,2019-11-06 08:20:42.914023
537,2019110501003457,PRVU,21,44,28,266,7448.00,2019-11-06 08:20:42.914023
538,2019110501003458,MERO,29,45,100,566,56600.00,2019-11-06 08:20:42.914023
539,2019110501003459,MLBL,34,16,895,211,188845.00,2019-11-06 08:20:42.914023
540,2019110501003460,RHPL,14,42,40,172,6880.00,2019-11-06 08:20:42.914023
541,2019110501003461,AKBSL,48,42,10,411,4110.00,2019-11-06 08:20:42.914023
542,2019110501003462,PRVU,13,34,124,267,33108.00,2019-11-06 08:20:42.914023
543,2019110501003463,CHCL,51,42,100,459,45900.00,2019-11-06 08:20:42.914023
544,2019110501003400,NLIC,8,50,22,797,17534.00,2019-11-06 08:20:42.914023
545,2019110501003401,MNBBL,29,44,98,316,30968.00,2019-11-06 08:20:42.914023
546,2019110501003402,MNBBL,49,44,902,316,285032.00,2019-11-06 08:20:42.914023
547,2019110501003403,NIB,32,56,114,444,50616.00,2019-11-06 08:20:42.914023
548,2019110501003404,SHIVM,11,48,500,485,242500.00,2019-11-06 08:20:42.914023
549,2019110501003405,NBL,43,43,700,315,220500.00,2019-11-06 08:20:42.914023
550,2019110501003406,PRVU,32,34,500,267,133500.00,2019-11-06 08:20:42.914023
551,2019110501003407,SHIVM,50,49,10,486,4860.00,2019-11-06 08:20:42.914023
552,2019110501003408,SABSL,39,25,90,449,40410.00,2019-11-06 08:20:42.914023
553,2019110501003409,SABSL,38,25,50,449,22450.00,2019-11-06 08:20:42.914023
554,2019110501003410,SABSL,40,25,20,448,8960.00,2019-11-06 08:20:42.914023
555,2019110501003411,SABSL,50,25,100,448,44800.00,2019-11-06 08:20:42.914023
556,2019110501003412,SABSL,1,25,100,448,44800.00,2019-11-06 08:20:42.914023
557,2019110501003413,SABSL,39,25,100,447,44700.00,2019-11-06 08:20:42.914023
558,2019110501003414,SABSL,35,25,30,447,13410.00,2019-11-06 08:20:42.914023
559,2019110501003415,SABSL,40,25,30,446,13380.00,2019-11-06 08:20:42.914023
560,2019110501003416,SABSL,5,25,20,446,8920.00,2019-11-06 08:20:42.914023
561,2019110501003417,SABSL,39,25,100,446,44600.00,2019-11-06 08:20:42.914023
562,2019110501003418,SABSL,39,25,200,445,89000.00,2019-11-06 08:20:42.914023
563,2019110501003419,SABSL,58,25,20,445,8900.00,2019-11-06 08:20:42.914023
564,2019110501003420,SABSL,7,25,100,445,44500.00,2019-11-06 08:20:42.914023
565,2019110501003421,MLBL,51,4,50,212,10600.00,2019-11-06 08:20:42.914023
566,2019110501003422,RLFL,39,1,30,113,3390.00,2019-11-06 08:20:42.914023
567,2019110501003423,RLFL,56,1,200,113,22600.00,2019-11-06 08:20:42.914023
568,2019110501003424,BOKL,56,57,20,227,4540.00,2019-11-06 08:20:42.914023
569,2019110501003425,NTC,37,33,60,621,37260.00,2019-11-06 08:20:42.914023
570,2019110501003426,NTC,38,33,30,621,18630.00,2019-11-06 08:20:42.914023
571,2019110501003427,NTC,22,33,50,621,31050.00,2019-11-06 08:20:42.914023
572,2019110501003428,MHNL,52,50,40,78,3120.00,2019-11-06 08:20:42.914023
573,2019110501003429,LICN,45,28,50,990,49500.00,2019-11-06 08:20:42.914023
574,2019110501003430,CHCL,17,42,20,459,9180.00,2019-11-06 08:20:42.914023
575,2019110501003376,DBBL,41,42,144,124,17856.00,2019-11-06 08:20:42.914023
576,2019110501003377,DBBL,48,42,14,124,1736.00,2019-11-06 08:20:42.914023
577,2019110501003378,NCCB,28,11,14,205,2870.00,2019-11-06 08:20:42.914023
578,2019110501003379,MERO,17,52,30,564,16920.00,2019-11-06 08:20:42.914023
579,2019110501003380,MERO,52,52,70,564,39480.00,2019-11-06 08:20:42.914023
580,2019110501003381,MERO,7,52,20,564,11280.00,2019-11-06 08:20:42.914023
581,2019110501003382,UPPER,43,50,50,235,11750.00,2019-11-06 08:20:42.914023
582,2019110501003383,PPCL,39,58,60,97,5820.00,2019-11-06 08:20:42.914023
583,2019110501003384,UPPER,43,19,100,235,23500.00,2019-11-06 08:20:42.914023
584,2019110501003385,NNLB,17,32,50,435,21750.00,2019-11-06 08:20:42.914023
585,2019110501003386,NADEP,1,41,20,392,7840.00,2019-11-06 08:20:42.914023
586,2019110501003387,SANIMA,8,58,282,304,85728.00,2019-11-06 08:20:42.914023
587,2019110501003388,SANIMA,41,58,200,304,60800.00,2019-11-06 08:20:42.914023
588,2019110501003389,SANIMA,14,58,137,304,41648.00,2019-11-06 08:20:42.914023
589,2019110501003390,SANIMA,44,58,500,304,152000.00,2019-11-06 08:20:42.914023
590,2019110501003391,SANIMA,22,58,500,304,152000.00,2019-11-06 08:20:42.914023
591,2019110501003392,SANIMA,50,58,100,304,30400.00,2019-11-06 08:20:42.914023
592,2019110501003393,SANIMA,56,58,100,304,30400.00,2019-11-06 08:20:42.914023
593,2019110501003394,SANIMA,40,58,181,304,55024.00,2019-11-06 08:20:42.914023
594,2019110501003395,TMDBL,59,32,32,152,4864.00,2019-11-06 08:20:42.914023
595,2019110501003396,MBL,33,11,30,228,6840.00,2019-11-06 08:20:42.914023
596,2019110501003397,GRDBL,32,42,200,102,20400.00,2019-11-06 08:20:42.914023
597,2019110501003398,MEGA,45,51,40,188,7520.00,2019-11-06 08:20:42.914023
598,2019110501003399,CHCL,17,21,30,459,13770.00,2019-11-06 08:20:42.914023
