S.N,Contract_No,Stock_Symbol,Buyer_Broker,Seller_Broker,Quantity,Rate,Amount,Date
326,2019111701005605,KKHC,14,28,20,50,1000.00,2019-11-17 19:08:20.921623
327,2019111701005606,NLIC,6,6,5,787,3935.00,2019-11-17 19:08:20.921623
328,2019111701005607,CZBIL,7,38,100,186,18600.00,2019-11-17 19:08:20.921623
329,2019111701005608,PIC,7,6,12,352,4224.00,2019-11-17 19:08:20.921623
330,2019111701005609,NIB,44,34,28,423,11844.00,2019-11-17 19:08:20.921623
331,2019111701005610,NIB,44,34,135,423,57105.00,2019-11-17 19:08:20.921623
332,2019111701005611,SLBBL,37,37,346,597,206562.00,2019-11-17 19:08:20.921623
333,2019111701005612,CHCL,56,53,49,355,17395.00,2019-11-17 19:08:20.921623
334,2019111701005613,SHPC,55,53,190,187,35530.00,2019-11-17 19:08:20.921623
335,2019111701005614,SHPC,55,42,398,188,74824.00,2019-11-17 19:08:20.921623
336,2019111701005615,SHPC,55,42,165,189,31185.00,2019-11-17 19:08:20.921623
337,2019111701005616,SHPC,55,40,1375,190,261250.00,2019-11-17 19:08:20.921623
338,2019111701005617,SHPC,55,57,39,190,7410.00,2019-11-17 19:08:20.921623
339,2019111701005618,KRBL,41,28,50,100,5000.00,2019-11-17 19:08:20.921623
340,2019111701005619,NMB,48,33,96,384,36864.00,2019-11-17 19:08:20.921623
341,2019111701005620,NMB,53,33,176,384,67584.00,2019-11-17 19:08:20.921623
342,2019111701005621,UPPER,55,14,353,228,80484.00,2019-11-17 19:08:20.921623
343,2019111701005622,AKPL,25,6,20,125,2500.00,2019-11-17 19:08:20.921623
344,2019111701005623,CCBL,5,17,600,162,97200.00,2019-11-17 19:08:20.921623
345,2019111701005624,ILBS,1,38,10,467,4670.00,2019-11-17 19:08:20.921623
346,2019111701005625,ILBS,1,37,100,467,46700.00,2019-11-17 19:08:20.921623
347,2019111701005626,EBL,43,16,35,555,19425.00,2019-11-17 19:08:20.921623
348,2019111701005627,PCBL,8,37,456,268,122208.00,2019-11-17 19:08:20.921623
349,2019111701005628,PCBL,51,37,170,268,45560.00,2019-11-17 19:08:20.921623
350,2019111701005629,SAPDBL,22,16,70,119,8330.00,2019-11-17 19:08:20.921623
351,2019111701005556,CHCL,40,53,51,356,18156.00,2019-11-17 19:08:20.921623
352,2019111701005557,CHCL,56,53,47,355,16685.00,2019-11-17 19:08:20.921623
353,2019111701005558,GBBL,8,37,300,224,67200.00,2019-11-17 19:08:20.921623
354,2019111701005559,GMFBS,25,33,43,507,21801.00,2019-11-17 19:08:20.921623
355,2019111701005560,GMFBS,25,19,10,510,5100.00,2019-11-17 19:08:20.921623
356,2019111701005561,GMFBS,25,19,30,510,15300.00,2019-11-17 19:08:20.921623
357,2019111701005562,HURJA,39,28,20,99,1980.00,2019-11-17 19:08:20.921623
358,2019111701005563,SABSL,36,26,10,561,5610.00,2019-11-17 19:08:20.921623
359,2019111701005564,GBLBS,42,19,49,300,14700.00,2019-11-17 19:08:20.921623
360,2019111701005565,GBLBS,29,19,250,300,75000.00,2019-11-17 19:08:20.921623
361,2019111701005566,NMB,45,43,300,384,115200.00,2019-11-17 19:08:20.921623
362,2019111701005567,NMB,48,43,200,384,76800.00,2019-11-17 19:08:20.921623
363,2019111701005568,NUBL,43,50,200,885,177000.00,2019-11-17 19:08:20.921623
364,2019111701005569,RHPL,33,26,30,166,4980.00,2019-11-17 19:08:20.921623
365,2019111701005570,PRVU,17,17,51,228,11628.00,2019-11-17 19:08:20.921623
366,2019111701005571,JBBL,47,28,104,158,16432.00,2019-11-17 19:08:20.921623
367,2019111701005572,HDL,48,19,30,1771,53130.00,2019-11-17 19:08:20.921623
368,2019111701005573,HDL,52,19,100,1770,177000.00,2019-11-17 19:08:20.921623
369,2019111701005574,HIDCL,6,6,61,130,7930.00,2019-11-17 19:08:20.921623
370,2019111701005575,SDESI,45,53,23,635,14605.00,2019-11-17 19:08:20.921623
371,2019111701005576,MHNL,49,59,130,80,10400.00,2019-11-17 19:08:20.921623
372,2019111701005577,SJCL,22,26,30,161,4830.00,2019-11-17 19:08:20.921623
373,2019111701005578,BOKL,56,21,380,220,83600.00,2019-11-17 19:08:20.921623
374,2019111701005579,SRBL,6,49,438,210,91980.00,2019-11-17 19:08:20.921623
375,2019111701005580,NLIC,57,42,100,790,79000.00,2019-11-17 19:08:20.921623
376,2019111701005581,SJCL,22,29,10,161,1610.00,2019-11-17 19:08:20.921623
377,2019111701005582,JOSHI,17,28,20,53,1060.00,2019-11-17 19:08:20.921623
378,2019111701005583,SPARS,11,26,10,520,5200.00,2019-11-17 19:08:20.921623
379,2019111701005584,SABSL,36,42,90,561,50490.00,2019-11-17 19:08:20.921623
380,2019111701005585,SABSL,36,42,100,561,56100.00,2019-11-17 19:08:20.921623
381,2019111701005586,SABSL,28,42,90,560,50400.00,2019-11-17 19:08:20.921623
382,2019111701005587,SABSL,6,42,20,560,11200.00,2019-11-17 19:08:20.921623
383,2019111701005588,EBL,34,48,15,552,8280.00,2019-11-17 19:08:20.921623
384,2019111701005589,EBL,5,48,118,552,65136.00,2019-11-17 19:08:20.921623
385,2019111701005520,NBL,58,43,1153,318,366654.00,2019-11-17 19:08:20.921623
386,2019111701005521,SWBBL,38,4,28,933,26124.00,2019-11-17 19:08:20.921623
387,2019111701005522,SWBBL,43,4,400,933,373200.00,2019-11-17 19:08:20.921623
388,2019111701005523,GMFBS,33,7,50,505,25250.00,2019-11-17 19:08:20.921623
389,2019111701005524,NABIL,5,42,10,755,7550.00,2019-11-17 19:08:20.921623
390,2019111701005525,RHPL,28,26,30,167,5010.00,2019-11-17 19:08:20.921623
391,2019111701005526,MNBBL,55,57,24,317,7608.00,2019-11-17 19:08:20.921623
392,2019111701005527,MNBBL,29,57,59,317,18703.00,2019-11-17 19:08:20.921623
393,2019111701005528,SWBBL,38,4,45,933,41985.00,2019-11-17 19:08:20.921623
394,2019111701005529,SHIVM,38,48,10,433,4330.00,2019-11-17 19:08:20.921623
395,2019111701005530,NBL,42,43,100,318,31800.00,2019-11-17 19:08:20.921623
396,2019111701005531,NICA,22,19,500,416,208000.00,2019-11-17 19:08:20.921623
397,2019111701005532,SJCL,5,26,20,160,3200.00,2019-11-17 19:08:20.921623
398,2019111701005533,AKBSL,40,1,20,432,8640.00,2019-11-17 19:08:20.921623
399,2019111701005534,NMB,48,50,381,385,146685.00,2019-11-17 19:08:20.921623
400,2019111701005535,NMB,48,51,68,385,26180.00,2019-11-17 19:08:20.921623
401,2019111701005536,NMB,48,32,365,385,140525.00,2019-11-17 19:08:20.921623
402,2019111701005537,GRDBL,37,28,100,101,10100.00,2019-11-17 19:08:20.921623
403,2019111701005538,GRDBL,17,28,190,101,19190.00,2019-11-17 19:08:20.921623
404,2019111701005539,SJCL,17,17,20,161,3220.00,2019-11-17 19:08:20.921623
405,2019111701005540,PRVU,55,51,65,228,14820.00,2019-11-17 19:08:20.921623
406,2019111701005541,PRVU,55,16,100,228,22800.00,2019-11-17 19:08:20.921623
407,2019111701005542,PRVU,55,32,1000,228,228000.00,2019-11-17 19:08:20.921623
408,2019111701005543,SWBBL,38,4,86,933,80238.00,2019-11-17 19:08:20.921623
409,2019111701005544,SWBBL,38,26,100,934,93400.00,2019-11-17 19:08:20.921623
410,2019111701005545,UFL,17,33,100,176,17600.00,2019-11-17 19:08:20.921623
411,2019111701005546,RHPL,33,26,40,166,6640.00,2019-11-17 19:08:20.921623
412,2019111701005547,PIC,7,48,11,352,3872.00,2019-11-17 19:08:20.921623
413,2019111701005548,NMFBS,37,53,15,1702,25530.00,2019-11-17 19:08:20.921623
414,2019111701005549,FOWAD,55,53,10,1315,13150.00,2019-11-17 19:08:20.921623
415,2019111701005550,GUFL,44,28,50,110,5500.00,2019-11-17 19:08:20.921623
416,2019111701005551,NBL,45,43,300,318,95400.00,2019-11-17 19:08:20.921623
417,2019111701005552,SJCL,22,26,20,161,3220.00,2019-11-17 19:08:20.921623
418,2019111701005553,NBL,34,43,1447,318,460146.00,2019-11-17 19:08:20.921623
419,2019111701005554,PLIC,32,19,50,310,15500.00,2019-11-17 19:08:20.921623
420,2019111701005555,PLIC,57,19,82,309,25338.00,2019-11-17 19:08:20.921623
421,2019111701005478,SCB,42,57,400,550,220000.00,2019-11-17 19:08:20.921623
422,2019111701005479,SICL,49,35,22,737,16214.00,2019-11-17 19:08:20.921623
423,2019111701005480,SICL,52,35,10,736,7360.00,2019-11-17 19:08:20.921623
424,2019111701005481,SICL,51,35,68,736,50048.00,2019-11-17 19:08:20.921623
425,2019111701005482,CFCL,49,53,86,110,9460.00,2019-11-17 19:08:20.921623
426,2019111701005483,SWBBL,38,4,15,933,13995.00,2019-11-17 19:08:20.921623
427,2019111701005484,NMB,34,51,15,385,5775.00,2019-11-17 19:08:20.921623
428,2019111701005485,SJCL,5,34,100,160,16000.00,2019-11-17 19:08:20.921623
429,2019111701005486,CZBIL,49,38,200,186,37200.00,2019-11-17 19:08:20.921623
430,2019111701005487,SJCL,57,35,1000,161,161000.00,2019-11-17 19:08:20.921623
431,2019111701005488,NUBL,49,5,10,887,8870.00,2019-11-17 19:08:20.921623
432,2019111701005489,NUBL,52,5,50,886,44300.00,2019-11-17 19:08:20.921623
433,2019111701005490,NUBL,43,5,140,885,123900.00,2019-11-17 19:08:20.921623
434,2019111701005491,GFCL,57,28,50,131,6550.00,2019-11-17 19:08:20.921623
435,2019111701005492,RADHI,6,11,11,145,1595.00,2019-11-17 19:08:20.921623
436,2019111701005493,SWBBL,38,4,17,933,15861.00,2019-11-17 19:08:20.921623
437,2019111701005494,NHPC,52,32,380,51,19380.00,2019-11-17 19:08:20.921623
438,2019111701005495,NHPC,34,32,1000,51,51000.00,2019-11-17 19:08:20.921623
439,2019111701005496,NHPC,36,32,505,51,25755.00,2019-11-17 19:08:20.921623
440,2019111701005497,NHPC,54,32,100,51,5100.00,2019-11-17 19:08:20.921623
441,2019111701005498,NHPC,52,32,70,51,3570.00,2019-11-17 19:08:20.921623
442,2019111701005499,FOWAD,55,53,20,1315,26300.00,2019-11-17 19:08:20.921623
443,2019111701005500,RHPL,28,26,40,167,6680.00,2019-11-17 19:08:20.921623
444,2019111701005501,SHIVM,19,48,50,433,21650.00,2019-11-17 19:08:20.921623
445,2019111701005502,GBBL,57,8,308,223,68684.00,2019-11-17 19:08:20.921623
446,2019111701005503,NMFBS,37,53,15,1702,25530.00,2019-11-17 19:08:20.921623
447,2019111701005504,SJCL,5,26,20,160,3200.00,2019-11-17 19:08:20.921623
448,2019111701005505,UPPER,36,14,30,228,6840.00,2019-11-17 19:08:20.921623
449,2019111701005506,SLBBL,50,42,100,598,59800.00,2019-11-17 19:08:20.921623
450,2019111701005507,GMFBS,21,7,100,506,50600.00,2019-11-17 19:08:20.921623
451,2019111701005508,RHPC,42,48,1000,74,74000.00,2019-11-17 19:08:20.921623
452,2019111701005509,NBL,58,5,847,318,269346.00,2019-11-17 19:08:20.921623
453,2019111701005510,NBL,58,42,200,318,63600.00,2019-11-17 19:08:20.921623
454,2019111701005511,NBL,58,25,800,318,254400.00,2019-11-17 19:08:20.921623
455,2019111701005512,SANIMA,22,25,100,305,30500.00,2019-11-17 19:08:20.921623
456,2019111701005513,GLBSL,37,50,10,402,4020.00,2019-11-17 19:08:20.921623
457,2019111701005514,GLBSL,16,50,50,401,20050.00,2019-11-17 19:08:20.921623
458,2019111701005515,GLBSL,34,50,100,401,40100.00,2019-11-17 19:08:20.921623
459,2019111701005516,GLBSL,58,50,140,400,56000.00,2019-11-17 19:08:20.921623
460,2019111701005517,GMFIL,1,28,20,114,2280.00,2019-11-17 19:08:20.921623
461,2019111701005518,GMFIL,42,28,30,114,3420.00,2019-11-17 19:08:20.921623
462,2019111701005519,AKBSL,40,40,10,432,4320.00,2019-11-17 19:08:20.921623
463,2019111701005432,BPCL,1,57,72,350,25200.00,2019-11-17 19:08:20.921623
464,2019111701005433,CBL,29,35,42,138,5796.00,2019-11-17 19:08:20.921623
465,2019111701005434,CBL,58,35,100,138,13800.00,2019-11-17 19:08:20.921623
466,2019111701005435,CBL,38,35,110,138,15180.00,2019-11-17 19:08:20.921623
467,2019111701005436,CBL,6,35,185,138,25530.00,2019-11-17 19:08:20.921623
468,2019111701005437,HGI,37,16,100,251,25100.00,2019-11-17 19:08:20.921623
469,2019111701005438,NUBL,44,19,50,891,44550.00,2019-11-17 19:08:20.921623
470,2019111701005439,SJCL,5,26,20,160,3200.00,2019-11-17 19:08:20.921623
471,2019111701005440,SWBBL,38,4,25,933,23325.00,2019-11-17 19:08:20.921623
472,2019111701005441,FOWAD,21,53,11,1315,14465.00,2019-11-17 19:08:20.921623
473,2019111701005442,KSBBL,38,37,84,135,11340.00,2019-11-17 19:08:20.921623
474,2019111701005443,KSBBL,40,37,500,135,67500.00,2019-11-17 19:08:20.921623
475,2019111701005444,KSBBL,47,37,200,135,27000.00,2019-11-17 19:08:20.921623
476,2019111701005445,KSBBL,1,37,500,135,67500.00,2019-11-17 19:08:20.921623
477,2019111701005446,KSBBL,59,37,300,135,40500.00,2019-11-17 19:08:20.921623
478,2019111701005447,KSBBL,43,37,200,135,27000.00,2019-11-17 19:08:20.921623
479,2019111701005448,KSBBL,40,37,500,135,67500.00,2019-11-17 19:08:20.921623
480,2019111701005449,KSBBL,22,37,220,135,29700.00,2019-11-17 19:08:20.921623
481,2019111701005450,ALBSL,36,43,40,405,16200.00,2019-11-17 19:08:20.921623
482,2019111701005451,SWBBL,38,4,22,933,20526.00,2019-11-17 19:08:20.921623
483,2019111701005452,NBL,45,16,100,318,31800.00,2019-11-17 19:08:20.921623
484,2019111701005453,NBL,45,16,147,318,46746.00,2019-11-17 19:08:20.921623
485,2019111701005454,UPPER,36,58,50,227,11350.00,2019-11-17 19:08:20.921623
486,2019111701005455,ILBS,58,26,10,462,4620.00,2019-11-17 19:08:20.921623
487,2019111701005456,DHPL,42,28,11,50,550.00,2019-11-17 19:08:20.921623
488,2019111701005457,SWBBL,38,4,125,933,116625.00,2019-11-17 19:08:20.921623
489,2019111701005458,LBL,32,25,12,218,2616.00,2019-11-17 19:08:20.921623
490,2019111701005459,LBL,32,16,1174,218,255932.00,2019-11-17 19:08:20.921623
491,2019111701005460,UPPER,36,17,40,228,9120.00,2019-11-17 19:08:20.921623
492,2019111701005461,UPPER,36,17,40,228,9120.00,2019-11-17 19:08:20.921623
493,2019111701005462,GGBSL,1,57,10,434,4340.00,2019-11-17 19:08:20.921623
494,2019111701005463,SAPDBL,22,42,40,119,4760.00,2019-11-17 19:08:20.921623
495,2019111701005464,SWBBL,38,4,33,933,30789.00,2019-11-17 19:08:20.921623
496,2019111701005465,UPPER,36,14,40,228,9120.00,2019-11-17 19:08:20.921623
497,2019111701005466,RHPL,28,26,30,167,5010.00,2019-11-17 19:08:20.921623
498,2019111701005467,EDBL,58,28,60,269,16140.00,2019-11-17 19:08:20.921623
499,2019111701005468,NBL,45,5,153,318,48654.00,2019-11-17 19:08:20.921623
500,2019111701005469,MEGA,55,22,30,184,5520.00,2019-11-17 19:08:20.921623
501,2019111701005470,KSBBL,40,37,200,135,27000.00,2019-11-17 19:08:20.921623
502,2019111701005471,CFCL,57,53,151,111,16761.00,2019-11-17 19:08:20.921623
503,2019111701005472,NCCB,32,41,1238,201,248838.00,2019-11-17 19:08:20.921623
504,2019111701005473,NCCB,32,45,100,201,20100.00,2019-11-17 19:08:20.921623
505,2019111701005474,NCCB,32,25,1069,201,214869.00,2019-11-17 19:08:20.921623
506,2019111701005475,SWBBL,38,4,20,933,18660.00,2019-11-17 19:08:20.921623
507,2019111701005476,SMB,49,49,10,420,4200.00,2019-11-17 19:08:20.921623
508,2019111701005477,SJCL,5,26,20,160,3200.00,2019-11-17 19:08:20.921623
509,2019111701005386,UPPER,19,50,50,227,11350.00,2019-11-17 19:08:20.921623
510,2019111701005387,NBL,25,48,200,318,63600.00,2019-11-17 19:08:20.921623
511,2019111701005388,ALBSL,46,40,20,404,8080.00,2019-11-17 19:08:20.921623
512,2019111701005389,KBL,11,22,20,178,3560.00,2019-11-17 19:08:20.921623
513,2019111701005390,GBLBS,45,25,110,302,33220.00,2019-11-17 19:08:20.921623
514,2019111701005391,GBLBS,26,25,100,301,30100.00,2019-11-17 19:08:20.921623
515,2019111701005392,GBLBS,58,25,40,301,12040.00,2019-11-17 19:08:20.921623
516,2019111701005393,GBLBS,47,25,24,300,7200.00,2019-11-17 19:08:20.921623
517,2019111701005394,GBLBS,25,25,200,300,60000.00,2019-11-17 19:08:20.921623
518,2019111701005395,GBLBS,38,25,100,300,30000.00,2019-11-17 19:08:20.921623
519,2019111701005396,GBLBS,40,25,50,300,15000.00,2019-11-17 19:08:20.921623
520,2019111701005397,GBLBS,48,25,25,300,7500.00,2019-11-17 19:08:20.921623
521,2019111701005398,GBLBS,7,25,500,300,150000.00,2019-11-17 19:08:20.921623
522,2019111701005399,GBLBS,53,25,200,300,60000.00,2019-11-17 19:08:20.921623
523,2019111701005400,GBLBS,42,25,100,300,30000.00,2019-11-17 19:08:20.921623
524,2019111701005401,GBLBS,42,25,51,300,15300.00,2019-11-17 19:08:20.921623
525,2019111701005402,GMFBS,59,33,15,508,7620.00,2019-11-17 19:08:20.921623
526,2019111701005403,GMFBS,37,33,417,507,211419.00,2019-11-17 19:08:20.921623
527,2019111701005404,SBI,52,1,81,391,31671.00,2019-11-17 19:08:20.921623
528,2019111701005405,SBI,17,1,19,391,7429.00,2019-11-17 19:08:20.921623
529,2019111701005406,RHPL,28,26,40,167,6680.00,2019-11-17 19:08:20.921623
530,2019111701005407,DBBL,34,28,140,121,16940.00,2019-11-17 19:08:20.921623
531,2019111701005408,KSBBL,36,37,90,136,12240.00,2019-11-17 19:08:20.921623
532,2019111701005409,KSBBL,42,37,100,136,13600.00,2019-11-17 19:08:20.921623
533,2019111701005410,KSBBL,38,37,216,135,29160.00,2019-11-17 19:08:20.921623
534,2019111701005411,NBB,59,42,100,207,20700.00,2019-11-17 19:08:20.921623
535,2019111701005412,RHPL,28,22,40,167,6680.00,2019-11-17 19:08:20.921623
536,2019111701005413,GBBL,57,34,316,223,70468.00,2019-11-17 19:08:20.921623
537,2019111701005414,SJCL,5,26,30,160,4800.00,2019-11-17 19:08:20.921623
538,2019111701005415,SWBBL,38,4,23,933,21459.00,2019-11-17 19:08:20.921623
539,2019111701005416,SJCL,5,22,20,160,3200.00,2019-11-17 19:08:20.921623
540,2019111701005417,SWBBL,38,4,20,933,18660.00,2019-11-17 19:08:20.921623
541,2019111701005418,FOWAD,45,53,10,1316,13160.00,2019-11-17 19:08:20.921623
542,2019111701005419,FOWAD,21,53,39,1315,51285.00,2019-11-17 19:08:20.921623
543,2019111701005420,NBL,25,48,300,318,95400.00,2019-11-17 19:08:20.921623
544,2019111701005421,NMB,55,39,65,384,24960.00,2019-11-17 19:08:20.921623
545,2019111701005422,NMB,34,39,135,384,51840.00,2019-11-17 19:08:20.921623
546,2019111701005423,NLIC,56,55,36,790,28440.00,2019-11-17 19:08:20.921623
547,2019111701005424,UPPER,51,51,72,227,16344.00,2019-11-17 19:08:20.921623
548,2019111701005425,SMB,44,40,80,421,33680.00,2019-11-17 19:08:20.921623
549,2019111701005426,SWBBL,38,4,18,933,16794.00,2019-11-17 19:08:20.921623
550,2019111701005427,PRVU,4,16,65,228,14820.00,2019-11-17 19:08:20.921623
551,2019111701005428,PRVU,4,51,2935,228,669180.00,2019-11-17 19:08:20.921623
552,2019111701005429,SRBL,6,22,20,210,4200.00,2019-11-17 19:08:20.921623
553,2019111701005430,RHPL,28,26,30,167,5010.00,2019-11-17 19:08:20.921623
554,2019111701005431,SWBBL,38,4,23,933,21459.00,2019-11-17 19:08:20.921623
555,2019111701005338,SWBBL,38,26,40,934,37360.00,2019-11-17 19:08:20.921623
556,2019111701005339,MERO,34,53,65,421,27365.00,2019-11-17 19:08:20.921623
557,2019111701005340,UPCL,58,5,50,73,3650.00,2019-11-17 19:08:20.921623
558,2019111701005341,ADBL,39,22,10,415,4150.00,2019-11-17 19:08:20.921623
559,2019111701005342,PRVU,4,22,30,227,6810.00,2019-11-17 19:08:20.921623
560,2019111701005343,NMB,6,51,15,385,5775.00,2019-11-17 19:08:20.921623
561,2019111701005344,RHPL,28,29,10,167,1670.00,2019-11-17 19:08:20.921623
562,2019111701005345,CCBL,16,28,12,161,1932.00,2019-11-17 19:08:20.921623
563,2019111701005346,CCBL,52,28,62,161,9982.00,2019-11-17 19:08:20.921623
564,2019111701005347,BOKL,56,22,20,220,4400.00,2019-11-17 19:08:20.921623
565,2019111701005348,SWBBL,38,7,100,932,93200.00,2019-11-17 19:08:20.921623
566,2019111701005349,SWBBL,38,26,198,934,184932.00,2019-11-17 19:08:20.921623
567,2019111701005350,BOKL,56,49,521,220,114620.00,2019-11-17 19:08:20.921623
568,2019111701005351,SABSL,28,42,10,560,5600.00,2019-11-17 19:08:20.921623
569,2019111701005352,CCBL,52,22,20,161,3220.00,2019-11-17 19:08:20.921623
570,2019111701005353,SLBBL,37,58,45,597,26865.00,2019-11-17 19:08:20.921623
571,2019111701005354,NBL,25,6,300,318,95400.00,2019-11-17 19:08:20.921623
572,2019111701005355,CHL,58,28,20,79,1580.00,2019-11-17 19:08:20.921623
573,2019111701005356,MERO,34,16,35,421,14735.00,2019-11-17 19:08:20.921623
574,2019111701005357,SJCL,5,58,20,160,3200.00,2019-11-17 19:08:20.921623
575,2019111701005358,HURJA,39,22,20,99,1980.00,2019-11-17 19:08:20.921623
576,2019111701005359,TMDBL,57,37,961,146,140306.00,2019-11-17 19:08:20.921623
577,2019111701005360,TMDBL,21,37,97,145,14065.00,2019-11-17 19:08:20.921623
578,2019111701005361,TMDBL,32,37,200,145,29000.00,2019-11-17 19:08:20.921623
579,2019111701005362,TMDBL,40,37,500,145,72500.00,2019-11-17 19:08:20.921623
580,2019111701005363,TMDBL,25,37,200,145,29000.00,2019-11-17 19:08:20.921623
581,2019111701005364,TMDBL,57,37,20,144,2880.00,2019-11-17 19:08:20.921623
582,2019111701005365,TMDBL,59,37,150,144,21600.00,2019-11-17 19:08:20.921623
583,2019111701005366,TMDBL,21,37,120,144,17280.00,2019-11-17 19:08:20.921623
584,2019111701005367,CCBL,32,32,4,161,644.00,2019-11-17 19:08:20.921623
585,2019111701005368,SBL,39,17,75,287,21525.00,2019-11-17 19:08:20.921623
586,2019111701005369,SBL,39,6,25,287,7175.00,2019-11-17 19:08:20.921623
587,2019111701005370,NBL,25,7,500,318,159000.00,2019-11-17 19:08:20.921623
588,2019111701005371,NUBL,32,6,35,895,31325.00,2019-11-17 19:08:20.921623
589,2019111701005372,NUBL,38,6,200,894,178800.00,2019-11-17 19:08:20.921623
590,2019111701005373,SRBL,6,19,30,210,6300.00,2019-11-17 19:08:20.921623
591,2019111701005374,MHNL,49,22,20,80,1600.00,2019-11-17 19:08:20.921623
592,2019111701005375,PCBL,54,58,17,269,4573.00,2019-11-17 19:08:20.921623
593,2019111701005376,PCBL,48,58,100,269,26900.00,2019-11-17 19:08:20.921623
594,2019111701005377,CZBIL,6,28,20,185,3700.00,2019-11-17 19:08:20.921623
595,2019111701005378,MEGA,6,8,520,184,95680.00,2019-11-17 19:08:20.921623
596,2019111701005379,MEGA,28,8,1000,184,184000.00,2019-11-17 19:08:20.921623
597,2019111701005380,MEGA,36,8,52,184,9568.00,2019-11-17 19:08:20.921623
598,2019111701005381,MEGA,41,8,20,184,3680.00,2019-11-17 19:08:20.921623
599,2019111701005382,NMB,45,49,165,384,63360.00,2019-11-17 19:08:20.921623
600,2019111701005383,NMB,55,49,35,384,13440.00,2019-11-17 19:08:20.921623
601,2019111701005384,UPPER,52,50,50,227,11350.00,2019-11-17 19:08:20.921623
