S.N,Contract_No,Stock_Symbol,Buyer_Broker,Seller_Broker,Quantity,Rate,Amount,Date
1178,2019112001004142,GMFBS,38,39,40,495,19800.00,2019-11-21 10:51:37.719265
1179,2019112001004143,GMFBS,13,39,30,495,14850.00,2019-11-21 10:51:37.719265
1180,2019112001004144,ILBS,1,38,10,480,4800.00,2019-11-21 10:51:37.719265
1181,2019112001004145,ILBS,1,58,90,481,43290.00,2019-11-21 10:51:37.719265
1182,2019112001004146,NMB,5,6,121,386,46706.00,2019-11-21 10:51:37.719265
1183,2019112001004147,NMB,22,6,879,386,339294.00,2019-11-21 10:51:37.719265
1184,2019112001004148,AKBSL,43,17,100,431,43100.00,2019-11-21 10:51:37.719265
1185,2019112001004149,NBL,55,17,300,317,95100.00,2019-11-21 10:51:37.719265
1186,2019112001004150,SIFC,45,50,200,148,29600.00,2019-11-21 10:51:37.719265
1187,2019112001004151,NCCB,13,19,63,200,12600.00,2019-11-21 10:51:37.719265
1188,2019112001004152,SABSL,36,39,10,546,5460.00,2019-11-21 10:51:37.719265
1189,2019112001004153,SABSL,36,39,10,546,5460.00,2019-11-21 10:51:37.719265
1190,2019112001004154,NMB,22,55,121,386,46706.00,2019-11-21 10:51:37.719265
1191,2019112001004155,NMB,52,55,300,386,115800.00,2019-11-21 10:51:37.719265
1192,2019112001004156,NMB,45,55,200,386,77200.00,2019-11-21 10:51:37.719265
1193,2019112001004157,NMB,50,55,79,386,30494.00,2019-11-21 10:51:37.719265
1194,2019112001004158,AKJCL,11,45,20,55,1100.00,2019-11-21 10:51:37.719265
1195,2019112001004159,SJCL,38,28,20,156,3120.00,2019-11-21 10:51:37.719265
1196,2019112001004160,RHPL,43,39,40,163,6520.00,2019-11-21 10:51:37.719265
1197,2019112001004110,HDL,22,7,13,1765,22945.00,2019-11-21 10:51:37.719265
1198,2019112001004111,CBL,57,42,100,139,13900.00,2019-11-21 10:51:37.719265
1199,2019112001004112,DBBL,57,25,922,123,113406.00,2019-11-21 10:51:37.719265
1200,2019112001004113,GMFBS,39,42,10,496,4960.00,2019-11-21 10:51:37.719265
1201,2019112001004114,NCCB,13,22,1000,200,200000.00,2019-11-21 10:51:37.719265
1202,2019112001004115,FMDBL,55,47,100,305,30500.00,2019-11-21 10:51:37.719265
1203,2019112001004116,FMDBL,46,47,100,305,30500.00,2019-11-21 10:51:37.719265
1204,2019112001004117,RHPL,58,51,20,164,3280.00,2019-11-21 10:51:37.719265
1205,2019112001004118,RHPL,49,51,10,164,1640.00,2019-11-21 10:51:37.719265
1206,2019112001004119,CBBL,39,58,80,970,77600.00,2019-11-21 10:51:37.719265
1207,2019112001004120,SJCL,38,28,20,156,3120.00,2019-11-21 10:51:37.719265
1208,2019112001004121,ADBL,38,56,45,416,18720.00,2019-11-21 10:51:37.719265
1209,2019112001004122,HDL,35,7,50,1765,88250.00,2019-11-21 10:51:37.719265
1210,2019112001004123,EIC,45,17,20,217,4340.00,2019-11-21 10:51:37.719265
1211,2019112001004124,EIC,22,17,200,217,43400.00,2019-11-21 10:51:37.719265
1212,2019112001004125,EIC,34,17,100,217,21700.00,2019-11-21 10:51:37.719265
1213,2019112001004126,EIC,44,17,70,216,15120.00,2019-11-21 10:51:37.719265
1214,2019112001004127,EIC,17,17,100,216,21600.00,2019-11-21 10:51:37.719265
1215,2019112001004128,EIC,41,17,100,216,21600.00,2019-11-21 10:51:37.719265
1216,2019112001004129,SLBBL,44,42,50,606,30300.00,2019-11-21 10:51:37.719265
1217,2019112001004130,NHDL,49,42,10,111,1110.00,2019-11-21 10:51:37.719265
1218,2019112001004131,RADHI,19,41,11,145,1595.00,2019-11-21 10:51:37.719265
1219,2019112001004132,RHPL,49,51,30,164,4920.00,2019-11-21 10:51:37.719265
1220,2019112001004069,BPCL,56,36,11,348,3828.00,2019-11-21 10:51:37.719265
1221,2019112001004070,NICL,36,17,19,252,4788.00,2019-11-21 10:51:37.719265
1222,2019112001004071,NICL,11,17,27,252,6804.00,2019-11-21 10:51:37.719265
1223,2019112001004072,NICL,56,17,10,252,2520.00,2019-11-21 10:51:37.719265
1224,2019112001004073,NICL,26,17,30,251,7530.00,2019-11-21 10:51:37.719265
1225,2019112001004074,NICL,44,17,500,250,125000.00,2019-11-21 10:51:37.719265
1226,2019112001004075,NICL,28,17,96,250,24000.00,2019-11-21 10:51:37.719265
1227,2019112001004076,UPPER,50,50,40,226,9040.00,2019-11-21 10:51:37.719265
1228,2019112001004077,NLIC,16,45,186,790,146940.00,2019-11-21 10:51:37.719265
1229,2019112001004078,NBL,10,17,90,317,28530.00,2019-11-21 10:51:37.719265
1230,2019112001004079,UPPER,50,19,200,226,45200.00,2019-11-21 10:51:37.719265
1231,2019112001004080,NCCB,13,43,1000,200,200000.00,2019-11-21 10:51:37.719265
1232,2019112001004081,UPPER,50,59,72,226,16272.00,2019-11-21 10:51:37.719265
1233,2019112001004082,BPCL,33,56,11,347,3817.00,2019-11-21 10:51:37.719265
1234,2019112001004083,HDL,1,7,12,1765,21180.00,2019-11-21 10:51:37.719265
1235,2019112001004084,PCBL,32,58,200,276,55200.00,2019-11-21 10:51:37.719265
1236,2019112001004085,PCBL,32,58,200,276,55200.00,2019-11-21 10:51:37.719265
1237,2019112001004086,NICGF,22,6,500,8.8,4400.00,2019-11-21 10:51:37.719265
1238,2019112001004087,EBL,35,28,90,552,49680.00,2019-11-21 10:51:37.719265
1239,2019112001004088,SHIVM,3,32,90,417,37530.00,2019-11-21 10:51:37.719265
1240,2019112001004089,SHIVM,21,32,100,417,41700.00,2019-11-21 10:51:37.719265
1241,2019112001004090,SHIVM,21,32,20,417,8340.00,2019-11-21 10:51:37.719265
1242,2019112001004091,SHIVM,22,32,30,417,12510.00,2019-11-21 10:51:37.719265
1243,2019112001004092,UPPER,50,19,20,226,4520.00,2019-11-21 10:51:37.719265
1244,2019112001004093,MEGA,49,21,104,184,19136.00,2019-11-21 10:51:37.719265
1245,2019112001004094,SANIMA,32,17,69,305,21045.00,2019-11-21 10:51:37.719265
1246,2019112001004095,SANIMA,42,17,500,305,152500.00,2019-11-21 10:51:37.719265
1247,2019112001004096,SANIMA,39,17,728,305,222040.00,2019-11-21 10:51:37.719265
1248,2019112001004097,SHIVM,22,45,70,417,29190.00,2019-11-21 10:51:37.719265
1249,2019112001004098,SHIVM,7,45,200,416,83200.00,2019-11-21 10:51:37.719265
1250,2019112001004099,SHIVM,35,45,50,416,20800.00,2019-11-21 10:51:37.719265
1251,2019112001004100,SHIVM,34,45,100,416,41600.00,2019-11-21 10:51:37.719265
1252,2019112001004101,SHIVM,36,45,30,416,12480.00,2019-11-21 10:51:37.719265
1253,2019112001004102,SHIVM,21,45,30,416,12480.00,2019-11-21 10:51:37.719265
1254,2019112001004103,SHIVM,54,45,200,415,83000.00,2019-11-21 10:51:37.719265
1255,2019112001004104,SHIVM,7,45,40,415,16600.00,2019-11-21 10:51:37.719265
1256,2019112001004105,SHIVM,52,45,200,415,83000.00,2019-11-21 10:51:37.719265
1257,2019112001004106,SHIVM,58,45,500,415,207500.00,2019-11-21 10:51:37.719265
1258,2019112001004107,SHIVM,58,45,280,415,116200.00,2019-11-21 10:51:37.719265
1259,2019112001004108,SJCL,39,28,20,157,3140.00,2019-11-21 10:51:37.719265
1260,2019112001004109,PLIC,29,38,150,308,46200.00,2019-11-21 10:51:37.719265
1261,2019112001004032,ALBSL,22,17,50,398,19900.00,2019-11-21 10:51:37.719265
1262,2019112001004033,ALBSL,40,17,20,397,7940.00,2019-11-21 10:51:37.719265
1263,2019112001004034,ALBSL,40,17,30,397,11910.00,2019-11-21 10:51:37.719265
1264,2019112001004035,ALBSL,32,17,30,397,11910.00,2019-11-21 10:51:37.719265
1265,2019112001004036,ALBSL,14,17,200,397,79400.00,2019-11-21 10:51:37.719265
1266,2019112001004037,ALBSL,32,17,70,396,27720.00,2019-11-21 10:51:37.719265
1267,2019112001004038,HPPL,40,19,40,134,5360.00,2019-11-21 10:51:37.719265
1268,2019112001004039,ADBL,38,59,13,416,5408.00,2019-11-21 10:51:37.719265
1269,2019112001004040,NBL,38,28,190,317,60230.00,2019-11-21 10:51:37.719265
1270,2019112001004041,SABSL,6,5,50,547,27350.00,2019-11-21 10:51:37.719265
1271,2019112001004042,SABSL,26,39,10,546,5460.00,2019-11-21 10:51:37.719265
1272,2019112001004043,SABSL,26,7,130,546,70980.00,2019-11-21 10:51:37.719265
1273,2019112001004044,SABSL,51,7,40,546,21840.00,2019-11-21 10:51:37.719265
1274,2019112001004045,SABSL,36,7,30,546,16380.00,2019-11-21 10:51:37.719265
1275,2019112001004046,SJCL,39,45,20,157,3140.00,2019-11-21 10:51:37.719265
1276,2019112001004047,HPPL,45,19,240,133,31920.00,2019-11-21 10:51:37.719265
1277,2019112001004048,SJCL,39,28,20,157,3140.00,2019-11-21 10:51:37.719265
1278,2019112001004049,HBL,14,59,12,485,5820.00,2019-11-21 10:51:37.719265
1279,2019112001004050,MSMBS,55,17,60,465,27900.00,2019-11-21 10:51:37.719265
1280,2019112001004051,MSMBS,32,17,100,462,46200.00,2019-11-21 10:51:37.719265
1281,2019112001004052,MSMBS,39,17,50,462,23100.00,2019-11-21 10:51:37.719265
1282,2019112001004053,RHPL,39,17,60,165,9900.00,2019-11-21 10:51:37.719265
1283,2019112001004054,RHPL,39,40,10,165,1650.00,2019-11-21 10:51:37.719265
1284,2019112001004055,RHPL,39,42,40,165,6600.00,2019-11-21 10:51:37.719265
1285,2019112001004056,RHPL,39,49,40,165,6600.00,2019-11-21 10:51:37.719265
1286,2019112001004057,RHPL,39,34,10,165,1650.00,2019-11-21 10:51:37.719265
1287,2019112001004058,RHPL,58,56,30,164,4920.00,2019-11-21 10:51:37.719265
1288,2019112001004059,NBL,8,17,800,317,253600.00,2019-11-21 10:51:37.719265
1289,2019112001004060,SJCL,39,28,20,157,3140.00,2019-11-21 10:51:37.719265
1290,2019112001004061,MEGA,49,11,15,184,2760.00,2019-11-21 10:51:37.719265
1291,2019112001004062,UPPER,39,45,90,227,20430.00,2019-11-21 10:51:37.719265
1292,2019112001004063,NADEP,44,45,20,392,7840.00,2019-11-21 10:51:37.719265
1293,2019112001004064,AKPL,14,19,190,116,22040.00,2019-11-21 10:51:37.719265
1294,2019112001004065,AKPL,51,19,50,116,5800.00,2019-11-21 10:51:37.719265
1295,2019112001004066,AKPL,10,19,57,116,6612.00,2019-11-21 10:51:37.719265
1296,2019112001004067,SHIVM,42,32,10,418,4180.00,2019-11-21 10:51:37.719265
1297,2019112001004068,SABSL,36,39,10,546,5460.00,2019-11-21 10:51:37.719265
1298,2019112001004012,NTC,26,17,185,624,115440.00,2019-11-21 10:51:37.719265
1299,2019112001004013,NTC,26,32,15,624,9360.00,2019-11-21 10:51:37.719265
1300,2019112001004014,NTC,41,32,10,624,6240.00,2019-11-21 10:51:37.719265
1301,2019112001004015,SABSL,58,13,10,548,5480.00,2019-11-21 10:51:37.719265
1302,2019112001004016,SABSL,58,13,10,548,5480.00,2019-11-21 10:51:37.719265
1303,2019112001004017,OHL,38,45,100,412,41200.00,2019-11-21 10:51:37.719265
1304,2019112001004018,SIFC,43,50,500,148,74000.00,2019-11-21 10:51:37.719265
1305,2019112001004019,SIFC,28,50,500,148,74000.00,2019-11-21 10:51:37.719265
1306,2019112001004020,SABSL,40,5,40,547,21880.00,2019-11-21 10:51:37.719265
1307,2019112001004021,ALBSL,57,17,140,399,55860.00,2019-11-21 10:51:37.719265
1308,2019112001004022,NBL,8,39,60,317,19020.00,2019-11-21 10:51:37.719265
1309,2019112001004023,NBL,7,39,600,317,190200.00,2019-11-21 10:51:37.719265
1310,2019112001004024,NBL,5,39,240,317,76080.00,2019-11-21 10:51:37.719265
1311,2019112001004025,NTC,16,32,100,623,62300.00,2019-11-21 10:51:37.719265
1312,2019112001004026,GBBL,45,34,499,225,112275.00,2019-11-21 10:51:37.719265
1313,2019112001004027,SJCL,38,28,20,156,3120.00,2019-11-21 10:51:37.719265
1314,2019112001004028,GMFBS,58,1,10,500,5000.00,2019-11-21 10:51:37.719265
1315,2019112001004029,GMFBS,39,56,10,496,4960.00,2019-11-21 10:51:37.719265
1316,2019112001004030,NTC,29,32,50,623,31150.00,2019-11-21 10:51:37.719265
1317,2019112001004031,NBL,5,28,10,317,3170.00,2019-11-21 10:51:37.719265
1318,2019112001003994,NBL,8,38,150,317,47550.00,2019-11-21 10:51:37.719265
1319,2019112001003995,NLIC,29,22,90,789,71010.00,2019-11-21 10:51:37.719265
1320,2019112001003996,CBBL,19,42,80,968,77440.00,2019-11-21 10:51:37.719265
1321,2019112001003997,NLBBL,57,42,22,500,11000.00,2019-11-21 10:51:37.719265
1322,2019112001003998,GMFBS,39,17,50,496,24800.00,2019-11-21 10:51:37.719265
1323,2019112001003999,RHPC,28,48,600,70,42000.00,2019-11-21 10:51:37.719265
1324,2019112001004000,RHPC,4,48,232,70,16240.00,2019-11-21 10:51:37.719265
1325,2019112001004001,RHPC,11,48,300,70,21000.00,2019-11-21 10:51:37.719265
1326,2019112001004002,SIFC,34,50,490,150,73500.00,2019-11-21 10:51:37.719265
1327,2019112001004003,PRVU,4,42,25,228,5700.00,2019-11-21 10:51:37.719265
1328,2019112001004004,PRVU,49,42,175,228,39900.00,2019-11-21 10:51:37.719265
1329,2019112001004005,SIC,17,42,100,450,45000.00,2019-11-21 10:51:37.719265
1330,2019112001004006,SABSL,40,33,10,547,5470.00,2019-11-21 10:51:37.719265
1331,2019112001004007,NABIL,40,8,170,755,128350.00,2019-11-21 10:51:37.719265
1332,2019112001004008,NABIL,13,8,500,755,377500.00,2019-11-21 10:51:37.719265
1333,2019112001004009,SJCL,38,28,20,156,3120.00,2019-11-21 10:51:37.719265
1334,2019112001004010,NBL,8,39,1000,317,317000.00,2019-11-21 10:51:37.719265
1335,2019112001004011,MHNL,47,59,45,80,3600.00,2019-11-21 10:51:37.719265
1336,2019112001003979,SJCL,38,28,20,156,3120.00,2019-11-21 10:51:37.719265
1337,2019112001003980,SABSL,40,39,10,547,5470.00,2019-11-21 10:51:37.719265
1338,2019112001003981,UPPER,50,51,50,226,11300.00,2019-11-21 10:51:37.719265
1339,2019112001003982,RHPL,52,40,30,164,4920.00,2019-11-21 10:51:37.719265
1340,2019112001003983,SLICL,50,11,10,254,2540.00,2019-11-21 10:51:37.719265
1341,2019112001003984,SJCL,38,40,10,156,1560.00,2019-11-21 10:51:37.719265
1342,2019112001003985,SJCL,38,17,1460,156,227760.00,2019-11-21 10:51:37.719265
1343,2019112001003986,ALBSL,57,39,10,399,3990.00,2019-11-21 10:51:37.719265
1344,2019112001003987,NCCB,13,13,231,200,46200.00,2019-11-21 10:51:37.719265
1345,2019112001003988,SJCL,38,28,20,156,3120.00,2019-11-21 10:51:37.719265
1346,2019112001003989,AKBSL,43,39,10,431,4310.00,2019-11-21 10:51:37.719265
1347,2019112001003990,SHL,56,48,100,210,21000.00,2019-11-21 10:51:37.719265
1348,2019112001003991,SCB,16,34,100,550,55000.00,2019-11-21 10:51:37.719265
1349,2019112001003992,SCB,16,54,50,550,27500.00,2019-11-21 10:51:37.719265
1350,2019112001003993,SINDU,55,58,1000,120,120000.00,2019-11-21 10:51:37.719265
1351,2019112001003950,ALICL,49,16,1000,314,314000.00,2019-11-21 10:51:37.719265
1352,2019112001003951,ALICL,49,1,850,315,267750.00,2019-11-21 10:51:37.719265
1353,2019112001003952,NLICL,1,47,25,418,10450.00,2019-11-21 10:51:37.719265
1354,2019112001003953,NLICL,50,47,10,418,4180.00,2019-11-21 10:51:37.719265
1355,2019112001003954,NLICL,39,47,20,417,8340.00,2019-11-21 10:51:37.719265
1356,2019112001003955,SHIVM,22,46,40,419,16760.00,2019-11-21 10:51:37.719265
1357,2019112001003956,NBL,8,17,710,317,225070.00,2019-11-21 10:51:37.719265
1358,2019112001003957,NBL,58,17,790,317,250430.00,2019-11-21 10:51:37.719265
1359,2019112001003958,SJCL,38,28,20,156,3120.00,2019-11-21 10:51:37.719265
1360,2019112001003959,NBL,58,17,210,317,66570.00,2019-11-21 10:51:37.719265
1361,2019112001003960,NBL,14,17,1000,317,317000.00,2019-11-21 10:51:37.719265
1362,2019112001003961,NBL,14,17,290,317,91930.00,2019-11-21 10:51:37.719265
1363,2019112001003962,CHCL,16,50,47,352,16544.00,2019-11-21 10:51:37.719265
1364,2019112001003963,PRVU,4,17,375,228,85500.00,2019-11-21 10:51:37.719265
1365,2019112001003964,PRVU,52,17,50,228,11400.00,2019-11-21 10:51:37.719265
1366,2019112001003965,PRVU,6,17,250,228,57000.00,2019-11-21 10:51:37.719265
1367,2019112001003966,PRVU,13,17,350,228,79800.00,2019-11-21 10:51:37.719265
1368,2019112001003967,PRVU,4,17,975,228,222300.00,2019-11-21 10:51:37.719265
1369,2019112001003968,NBL,14,17,710,317,225070.00,2019-11-21 10:51:37.719265
1370,2019112001003969,NBL,8,17,790,317,250430.00,2019-11-21 10:51:37.719265
1371,2019112001003970,SABSL,40,33,10,547,5470.00,2019-11-21 10:51:37.719265
1372,2019112001003971,UPPER,50,57,20,226,4520.00,2019-11-21 10:51:37.719265
1373,2019112001003972,NLICL,39,47,55,417,22935.00,2019-11-21 10:51:37.719265
1374,2019112001003973,SBL,32,13,46,283,13018.00,2019-11-21 10:51:37.719265
1375,2019112001003974,SBL,42,13,400,283,113200.00,2019-11-21 10:51:37.719265
1376,2019112001003975,SBL,52,13,54,283,15282.00,2019-11-21 10:51:37.719265
1377,2019112001003976,PCBL,41,58,200,276,55200.00,2019-11-21 10:51:37.719265
1378,2019112001003977,RHPC,52,17,100,70,7000.00,2019-11-21 10:51:37.719265
1379,2019112001003978,RHPC,28,17,400,70,28000.00,2019-11-21 10:51:37.719265
1380,2019112001003928,GBLBS,8,25,170,299,50830.00,2019-11-21 10:51:37.719265
1381,2019112001003929,GBLBS,28,25,81,299,24219.00,2019-11-21 10:51:37.719265
1382,2019112001003930,GBLBS,8,25,410,298,122180.00,2019-11-21 10:51:37.719265
1383,2019112001003931,GBLBS,42,25,50,298,14900.00,2019-11-21 10:51:37.719265
1384,2019112001003932,CCBL,32,52,85,164,13940.00,2019-11-21 10:51:37.719265
1385,2019112001003933,SJCL,38,28,20,156,3120.00,2019-11-21 10:51:37.719265
1386,2019112001003934,NLIC,25,42,22,789,17358.00,2019-11-21 10:51:37.719265
1387,2019112001003935,SABSL,52,13,10,548,5480.00,2019-11-21 10:51:37.719265
1388,2019112001003936,SABSL,52,13,10,548,5480.00,2019-11-21 10:51:37.719265
1389,2019112001003937,SHL,17,17,100,210,21000.00,2019-11-21 10:51:37.719265
1390,2019112001003938,SHL,58,17,250,210,52500.00,2019-11-21 10:51:37.719265
1391,2019112001003939,SHL,6,17,200,210,42000.00,2019-11-21 10:51:37.719265
1392,2019112001003940,SHL,7,17,100,210,21000.00,2019-11-21 10:51:37.719265
1393,2019112001003941,SHL,44,17,1150,210,241500.00,2019-11-21 10:51:37.719265
1394,2019112001003942,SHL,55,17,500,210,105000.00,2019-11-21 10:51:37.719265
1395,2019112001003943,SJCL,38,28,20,156,3120.00,2019-11-21 10:51:37.719265
1396,2019112001003944,RHPL,52,40,30,164,4920.00,2019-11-21 10:51:37.719265
1397,2019112001003945,SKBBL,7,4,200,931,186200.00,2019-11-21 10:51:37.719265
1398,2019112001003946,HIDCL,25,48,61,131,7991.00,2019-11-21 10:51:37.719265
1399,2019112001003947,NTC,48,50,500,625,312500.00,2019-11-21 10:51:37.719265
1400,2019112001003948,GBBL,38,58,50,226,11300.00,2019-11-21 10:51:37.719265
1401,2019112001003949,SJCL,38,28,20,156,3120.00,2019-11-21 10:51:37.719265
1402,2019112001003886,RRHP,57,20,10,99,990.00,2019-11-21 10:51:37.719265
1403,2019112001003887,AKJCL,11,33,60,55,3300.00,2019-11-21 10:51:37.719265
1404,2019112001003888,SJCL,38,40,30,156,4680.00,2019-11-21 10:51:37.719265
1405,2019112001003889,SJCL,39,21,10,157,1570.00,2019-11-21 10:51:37.719265
1406,2019112001003890,SJCL,39,36,20,157,3140.00,2019-11-21 10:51:37.719265
1407,2019112001003891,SJCL,39,36,20,157,3140.00,2019-11-21 10:51:37.719265
1408,2019112001003892,AKBSL,43,18,10,431,4310.00,2019-11-21 10:51:37.719265
1409,2019112001003893,SABSL,40,39,10,547,5470.00,2019-11-21 10:51:37.719265
1410,2019112001003894,CCBL,16,42,50,163,8150.00,2019-11-21 10:51:37.719265
1411,2019112001003895,EBL,41,21,371,551,204421.00,2019-11-21 10:51:37.719265
1412,2019112001003896,NNLB,1,17,40,456,18240.00,2019-11-21 10:51:37.719265
1413,2019112001003897,NNLB,58,17,12,455,5460.00,2019-11-21 10:51:37.719265
1414,2019112001003898,CZBIL,29,29,58,185,10730.00,2019-11-21 10:51:37.719265
1415,2019112001003899,CZBIL,29,29,442,185,81770.00,2019-11-21 10:51:37.719265
1416,2019112001003900,RRHP,57,20,10,99,990.00,2019-11-21 10:51:37.719265
1417,2019112001003901,SABSL,40,58,10,547,5470.00,2019-11-21 10:51:37.719265
1418,2019112001003902,MLBL,59,52,939,176,165264.00,2019-11-21 10:51:37.719265
1419,2019112001003903,MLBL,32,52,500,176,88000.00,2019-11-21 10:51:37.719265
1420,2019112001003904,MLBL,59,52,500,175,87500.00,2019-11-21 10:51:37.719265
1421,2019112001003905,MLBL,56,52,200,175,35000.00,2019-11-21 10:51:37.719265
1422,2019112001003906,MLBL,49,52,500,175,87500.00,2019-11-21 10:51:37.719265
1423,2019112001003907,MLBL,40,52,338,175,59150.00,2019-11-21 10:51:37.719265
1424,2019112001003908,MLBL,40,52,150,175,26250.00,2019-11-21 10:51:37.719265
1425,2019112001003909,MLBL,56,52,200,175,35000.00,2019-11-21 10:51:37.719265
1426,2019112001003910,MLBL,32,52,500,174,87000.00,2019-11-21 10:51:37.719265
1427,2019112001003911,MLBL,49,52,1000,174,174000.00,2019-11-21 10:51:37.719265
1428,2019112001003912,MLBL,28,52,173,174,30102.00,2019-11-21 10:51:37.719265
1429,2019112001003913,RHPC,11,48,200,71,14200.00,2019-11-21 10:51:37.719265
1430,2019112001003914,RHPC,59,48,288,70,20160.00,2019-11-21 10:51:37.719265
1431,2019112001003915,RHPC,11,48,500,70,35000.00,2019-11-21 10:51:37.719265
1432,2019112001003916,RHPC,19,48,800,70,56000.00,2019-11-21 10:51:37.719265
1433,2019112001003917,JBBL,35,42,469,161,75509.00,2019-11-21 10:51:37.719265
1434,2019112001003918,JBBL,32,42,34,161,5474.00,2019-11-21 10:51:37.719265
1435,2019112001003919,SABSL,40,39,10,547,5470.00,2019-11-21 10:51:37.719265
1436,2019112001003920,AKBSL,43,58,10,431,4310.00,2019-11-21 10:51:37.719265
1437,2019112001003921,NLIC,19,22,20,788,15760.00,2019-11-21 10:51:37.719265
1438,2019112001003922,SANIMA,49,17,83,306,25398.00,2019-11-21 10:51:37.719265
1439,2019112001003923,SANIMA,35,17,50,306,15300.00,2019-11-21 10:51:37.719265
1440,2019112001003924,SANIMA,50,17,50,306,15300.00,2019-11-21 10:51:37.719265
1441,2019112001003925,SANIMA,35,17,20,306,6120.00,2019-11-21 10:51:37.719265
1442,2019112001003926,MEGA,49,50,313,184,57592.00,2019-11-21 10:51:37.719265
1443,2019112001003927,HIDCL,19,42,110,130,14300.00,2019-11-21 10:51:37.719265
1444,2019112001003860,SABSL,26,39,10,546,5460.00,2019-11-21 10:51:37.719265
1445,2019112001003861,EBL,6,51,1000,551,551000.00,2019-11-21 10:51:37.719265
1446,2019112001003862,ILBS,25,58,10,477,4770.00,2019-11-21 10:51:37.719265
1447,2019112001003863,RRHP,57,20,10,99,990.00,2019-11-21 10:51:37.719265
1448,2019112001003864,LGIL,49,50,2665,315,839475.00,2019-11-21 10:51:37.719265
1449,2019112001003865,AHPC,57,37,1930,95,183350.00,2019-11-21 10:51:37.719265
