S.N,Contract_No,Stock_Symbol,Buyer_Broker,Seller_Broker,Quantity,Rate,Amount,Date
1227,2019110401002861,SJCL,26,43,20,168,3360.00,2019-11-04 15:42:21.599917
1228,2019110401002862,SJCL,29,20,20,167,3340.00,2019-11-04 15:42:21.599917
1229,2019110401002863,RHPL,16,38,40,169,6760.00,2019-11-04 15:42:21.599917
1230,2019110401002864,RADHI,13,34,11,133,1463.00,2019-11-04 15:42:21.599917
1231,2019110401002865,SLBBL,37,32,100,558,55800.00,2019-11-04 15:42:21.599917
1232,2019110401002866,SABSL,42,10,265,453,120045.00,2019-11-04 15:42:21.599917
1233,2019110401002867,UPPER,42,29,243,235,57105.00,2019-11-04 15:42:21.599917
1234,2019110401002868,UPPER,42,34,150,235,35250.00,2019-11-04 15:42:21.599917
1235,2019110401002869,UPPER,42,36,200,235,47000.00,2019-11-04 15:42:21.599917
1236,2019110401002870,JOSHI,33,42,10,59,590.00,2019-11-04 15:42:21.599917
1237,2019110401002871,RMDC,39,45,100,615,61500.00,2019-11-04 15:42:21.599917
1238,2019110401002872,UPPER,41,19,50,234,11700.00,2019-11-04 15:42:21.599917
1239,2019110401002873,FMDBL,32,14,500,308,154000.00,2019-11-04 15:42:21.599917
1240,2019110401002874,CHCL,55,53,50,464,23200.00,2019-11-04 15:42:21.599917
1241,2019110401002875,NBL,51,42,100,313,31300.00,2019-11-04 15:42:21.599917
1242,2019110401002876,RHPL,16,38,40,169,6760.00,2019-11-04 15:42:21.599917
1243,2019110401002877,SABSL,42,32,10,453,4530.00,2019-11-04 15:42:21.599917
1244,2019110401002878,RHPL,16,34,30,169,5070.00,2019-11-04 15:42:21.599917
1245,2019110401002879,SPARS,56,16,10,520,5200.00,2019-11-04 15:42:21.599917
1246,2019110401002880,SBL,36,22,200,292,58400.00,2019-11-04 15:42:21.599917
1247,2019110401002881,PIC,57,34,11,358,3938.00,2019-11-04 15:42:21.599917
1248,2019110401002882,RHPL,16,38,10,169,1690.00,2019-11-04 15:42:21.599917
1249,2019110401002826,RHPL,40,37,40,169,6760.00,2019-11-04 15:42:21.599917
1250,2019110401002827,EBL,58,38,10,559,5590.00,2019-11-04 15:42:21.599917
1251,2019110401002828,RHPL,40,38,40,169,6760.00,2019-11-04 15:42:21.599917
1252,2019110401002829,BFC,58,33,100,91,9100.00,2019-11-04 15:42:21.599917
1253,2019110401002830,NLICL,41,42,48,425,20400.00,2019-11-04 15:42:21.599917
1254,2019110401002831,SCB,44,42,159,555,88245.00,2019-11-04 15:42:21.599917
1255,2019110401002832,SCB,44,42,284,555,157620.00,2019-11-04 15:42:21.599917
1256,2019110401002833,NCCB,33,39,10,201,2010.00,2019-11-04 15:42:21.599917
1257,2019110401002834,SJCL,29,37,20,167,3340.00,2019-11-04 15:42:21.599917
1258,2019110401002835,SJCL,29,40,20,167,3340.00,2019-11-04 15:42:21.599917
1259,2019110401002836,RHPL,40,38,25,169,4225.00,2019-11-04 15:42:21.599917
1260,2019110401002837,RHPL,16,38,15,169,2535.00,2019-11-04 15:42:21.599917
1261,2019110401002838,NLIC,38,34,22,793,17446.00,2019-11-04 15:42:21.599917
1262,2019110401002839,RHPL,16,38,40,169,6760.00,2019-11-04 15:42:21.599917
1263,2019110401002840,RHPL,16,37,40,169,6760.00,2019-11-04 15:42:21.599917
1264,2019110401002841,NCCB,33,39,20,201,4020.00,2019-11-04 15:42:21.599917
1265,2019110401002842,BPCL,11,42,10,362,3620.00,2019-11-04 15:42:21.599917
1266,2019110401002843,BPCL,7,42,39,361,14079.00,2019-11-04 15:42:21.599917
1267,2019110401002844,RHPL,16,38,40,169,6760.00,2019-11-04 15:42:21.599917
1268,2019110401002845,PPCL,45,20,10,96,960.00,2019-11-04 15:42:21.599917
1269,2019110401002846,MDB,58,19,50,242,12100.00,2019-11-04 15:42:21.599917
1270,2019110401002847,SJCL,29,26,20,167,3340.00,2019-11-04 15:42:21.599917
1271,2019110401002848,UPPER,41,19,50,234,11700.00,2019-11-04 15:42:21.599917
1272,2019110401002849,PMHPL,54,34,10,84,840.00,2019-11-04 15:42:21.599917
1273,2019110401002850,ILBS,29,42,10,440,4400.00,2019-11-04 15:42:21.599917
1274,2019110401002800,RHPL,59,38,20,169,3380.00,2019-11-04 15:42:21.599917
1275,2019110401002801,RHPL,6,38,20,169,3380.00,2019-11-04 15:42:21.599917
1276,2019110401002802,MBL,33,43,50,227,11350.00,2019-11-04 15:42:21.599917
1277,2019110401002803,ALBSL,17,39,100,388,38800.00,2019-11-04 15:42:21.599917
1278,2019110401002804,BOKL,17,55,47,225,10575.00,2019-11-04 15:42:21.599917
1279,2019110401002805,BOKL,21,55,20,225,4500.00,2019-11-04 15:42:21.599917
1280,2019110401002806,BOKL,17,55,150,225,33750.00,2019-11-04 15:42:21.599917
1281,2019110401002807,BOKL,17,55,283,225,63675.00,2019-11-04 15:42:21.599917
1282,2019110401002808,SJCL,29,32,20,167,3340.00,2019-11-04 15:42:21.599917
1283,2019110401002809,RHPL,6,37,30,169,5070.00,2019-11-04 15:42:21.599917
1284,2019110401002810,RHPL,40,37,10,169,1690.00,2019-11-04 15:42:21.599917
1285,2019110401002811,SJCL,29,40,20,167,3340.00,2019-11-04 15:42:21.599917
1286,2019110401002812,GBLBS,8,51,500,309,154500.00,2019-11-04 15:42:21.599917
1287,2019110401002813,RHPL,40,38,40,169,6760.00,2019-11-04 15:42:21.599917
1288,2019110401002814,SJCL,29,32,20,167,3340.00,2019-11-04 15:42:21.599917
1289,2019110401002815,NCCB,33,39,24,201,4824.00,2019-11-04 15:42:21.599917
1290,2019110401002816,ICFC,8,19,430,162,69660.00,2019-11-04 15:42:21.599917
1291,2019110401002817,SJCL,29,37,20,167,3340.00,2019-11-04 15:42:21.599917
1292,2019110401002818,RHPL,40,38,40,169,6760.00,2019-11-04 15:42:21.599917
1293,2019110401002819,CBL,17,55,58,141,8178.00,2019-11-04 15:42:21.599917
1294,2019110401002820,CBL,26,55,300,141,42300.00,2019-11-04 15:42:21.599917
1295,2019110401002821,CBL,6,55,142,141,20022.00,2019-11-04 15:42:21.599917
1296,2019110401002822,RMDC,38,42,47,611,28717.00,2019-11-04 15:42:21.599917
1297,2019110401002823,RHPL,40,40,20,169,3380.00,2019-11-04 15:42:21.599917
1298,2019110401002824,GIMES1,19,42,4500,7.1,31950.00,2019-11-04 15:42:21.599917
1299,2019110401002825,RHPL,40,38,40,169,6760.00,2019-11-04 15:42:21.599917
1300,2019110401002781,SABSL,42,40,10,453,4530.00,2019-11-04 15:42:21.599917
1301,2019110401002782,EBL,49,38,100,555,55500.00,2019-11-04 15:42:21.599917
1302,2019110401002783,AKBSL,48,40,10,408,4080.00,2019-11-04 15:42:21.599917
1303,2019110401002784,NBB,25,53,90,208,18720.00,2019-11-04 15:42:21.599917
1304,2019110401002785,RHPL,59,37,40,169,6760.00,2019-11-04 15:42:21.599917
1305,2019110401002786,PRVU,47,44,500,268,134000.00,2019-11-04 15:42:21.599917
1306,2019110401002787,RHPL,59,32,50,169,8450.00,2019-11-04 15:42:21.599917
1307,2019110401002788,SDESI,25,43,10,628,6280.00,2019-11-04 15:42:21.599917
1308,2019110401002789,SDESI,25,43,10,630,6300.00,2019-11-04 15:42:21.599917
1309,2019110401002790,SHINE,41,40,10,255,2550.00,2019-11-04 15:42:21.599917
1310,2019110401002791,HIDCL,33,42,18,135,2430.00,2019-11-04 15:42:21.599917
1311,2019110401002792,SJCL,29,37,20,167,3340.00,2019-11-04 15:42:21.599917
1312,2019110401002793,RHPL,59,32,40,169,6760.00,2019-11-04 15:42:21.599917
1313,2019110401002794,SANIMA,48,19,50,305,15250.00,2019-11-04 15:42:21.599917
1314,2019110401002795,SANIMA,45,19,100,305,30500.00,2019-11-04 15:42:21.599917
1315,2019110401002796,SANIMA,26,19,100,305,30500.00,2019-11-04 15:42:21.599917
1316,2019110401002797,SANIMA,52,19,134,305,40870.00,2019-11-04 15:42:21.599917
1317,2019110401002798,CZBIL,51,28,100,191,19100.00,2019-11-04 15:42:21.599917
1318,2019110401002799,RHPL,59,40,20,169,3380.00,2019-11-04 15:42:21.599917
1319,2019110401002735,SJCL,29,37,20,167,3340.00,2019-11-04 15:42:21.599917
1320,2019110401002736,CHCL,22,49,10,460,4600.00,2019-11-04 15:42:21.599917
1321,2019110401002737,NABIL,28,58,381,765,291465.00,2019-11-04 15:42:21.599917
1322,2019110401002738,SHPC,34,38,10,194,1940.00,2019-11-04 15:42:21.599917
1323,2019110401002739,DBBL,57,7,50,124,6200.00,2019-11-04 15:42:21.599917
1324,2019110401002740,DBBL,38,7,950,124,117800.00,2019-11-04 15:42:21.599917
1325,2019110401002741,EIC,49,7,85,225,19125.00,2019-11-04 15:42:21.599917
1326,2019110401002742,NIL,49,16,150,375,56250.00,2019-11-04 15:42:21.599917
1327,2019110401002743,AKBSL,43,40,10,409,4090.00,2019-11-04 15:42:21.599917
1328,2019110401002744,PPCL,45,20,10,96,960.00,2019-11-04 15:42:21.599917
1329,2019110401002745,UPPER,41,34,40,234,9360.00,2019-11-04 15:42:21.599917
1330,2019110401002746,NABIL,28,58,619,765,473535.00,2019-11-04 15:42:21.599917
1331,2019110401002747,PCBL,4,53,374,262,97988.00,2019-11-04 15:42:21.599917
1332,2019110401002748,PCBL,22,53,100,262,26200.00,2019-11-04 15:42:21.599917
1333,2019110401002749,PCBL,13,53,500,262,131000.00,2019-11-04 15:42:21.599917
1334,2019110401002750,PCBL,26,53,355,262,93010.00,2019-11-04 15:42:21.599917
1335,2019110401002751,PCBL,20,53,200,262,52400.00,2019-11-04 15:42:21.599917
1336,2019110401002752,PCBL,48,53,46,262,12052.00,2019-11-04 15:42:21.599917
1337,2019110401002753,CHCL,41,59,100,460,46000.00,2019-11-04 15:42:21.599917
1338,2019110401002754,AKBSL,43,8,10,409,4090.00,2019-11-04 15:42:21.599917
1339,2019110401002755,NABIL,46,58,100,765,76500.00,2019-11-04 15:42:21.599917
1340,2019110401002756,RHPL,59,20,40,169,6760.00,2019-11-04 15:42:21.599917
1341,2019110401002757,SDESI,43,48,12,625,7500.00,2019-11-04 15:42:21.599917
1342,2019110401002758,LGIL,5,44,112,318,35616.00,2019-11-04 15:42:21.599917
1343,2019110401002759,LGIL,5,35,25,318,7950.00,2019-11-04 15:42:21.599917
1344,2019110401002760,AKBSL,48,40,10,408,4080.00,2019-11-04 15:42:21.599917
1345,2019110401002761,SJCL,29,20,20,167,3340.00,2019-11-04 15:42:21.599917
1346,2019110401002762,ALICL,37,36,64,311,19904.00,2019-11-04 15:42:21.599917
1347,2019110401002763,ALICL,37,48,57,311,17727.00,2019-11-04 15:42:21.599917
1348,2019110401002764,NABIL,43,58,100,765,76500.00,2019-11-04 15:42:21.599917
1349,2019110401002765,RHPL,16,37,50,170,8500.00,2019-11-04 15:42:21.599917
1350,2019110401002766,RHPL,16,8,40,170,6800.00,2019-11-04 15:42:21.599917
1351,2019110401002767,RHPL,16,6,30,170,5100.00,2019-11-04 15:42:21.599917
1352,2019110401002768,RHPL,16,43,30,170,5100.00,2019-11-04 15:42:21.599917
1353,2019110401002769,RHPL,16,42,40,170,6800.00,2019-11-04 15:42:21.599917
1354,2019110401002770,RHPL,16,42,40,170,6800.00,2019-11-04 15:42:21.599917
1355,2019110401002771,RHPL,16,42,40,170,6800.00,2019-11-04 15:42:21.599917
1356,2019110401002772,RHPL,16,42,40,170,6800.00,2019-11-04 15:42:21.599917
1357,2019110401002773,RHPL,16,42,40,170,6800.00,2019-11-04 15:42:21.599917
1358,2019110401002774,RHPL,16,42,50,170,8500.00,2019-11-04 15:42:21.599917
1359,2019110401002775,RHPL,16,42,40,170,6800.00,2019-11-04 15:42:21.599917
1360,2019110401002776,RHPL,16,42,40,170,6800.00,2019-11-04 15:42:21.599917
1361,2019110401002777,RHPL,16,42,40,170,6800.00,2019-11-04 15:42:21.599917
1362,2019110401002778,RHPL,16,42,40,170,6800.00,2019-11-04 15:42:21.599917
1363,2019110401002779,RHPL,16,26,40,170,6800.00,2019-11-04 15:42:21.599917
1364,2019110401002780,NMBMF,41,46,11,510,5610.00,2019-11-04 15:42:21.599917
1365,2019110401002721,KBL,17,6,12,181,2172.00,2019-11-04 15:42:21.599917
1366,2019110401002722,KBL,57,6,212,181,38372.00,2019-11-04 15:42:21.599917
1367,2019110401002723,SCB,44,25,120,555,66600.00,2019-11-04 15:42:21.599917
1368,2019110401002724,SCB,44,25,41,555,22755.00,2019-11-04 15:42:21.599917
1369,2019110401002725,SLBSL,19,34,10,721,7210.00,2019-11-04 15:42:21.599917
1370,2019110401002726,AKBSL,48,40,10,408,4080.00,2019-11-04 15:42:21.599917
1371,2019110401002727,JFL,6,28,500,193,96500.00,2019-11-04 15:42:21.599917
1372,2019110401002728,MBL,33,19,300,227,68100.00,2019-11-04 15:42:21.599917
1373,2019110401002729,RHPL,59,37,40,169,6760.00,2019-11-04 15:42:21.599917
1374,2019110401002730,SPARS,45,34,10,519,5190.00,2019-11-04 15:42:21.599917
1375,2019110401002731,SABSL,42,40,10,453,4530.00,2019-11-04 15:42:21.599917
1376,2019110401002732,CZBIL,46,16,10,190,1900.00,2019-11-04 15:42:21.599917
1377,2019110401002733,CZBIL,35,16,90,190,17100.00,2019-11-04 15:42:21.599917
1378,2019110401002734,CHCL,45,49,200,460,92000.00,2019-11-04 15:42:21.599917
1379,2019110401002704,SICL,19,6,20,729,14580.00,2019-11-04 15:42:21.599917
1380,2019110401002705,SICL,6,6,28,727,20356.00,2019-11-04 15:42:21.599917
1381,2019110401002706,HURJA,42,59,300,104,31200.00,2019-11-04 15:42:21.599917
1382,2019110401002707,SABSL,42,40,10,453,4530.00,2019-11-04 15:42:21.599917
1383,2019110401002708,SABSL,42,34,10,453,4530.00,2019-11-04 15:42:21.599917
1384,2019110401002709,SDESI,45,44,280,627,175560.00,2019-11-04 15:42:21.599917
1385,2019110401002710,SDESI,45,55,50,628,31400.00,2019-11-04 15:42:21.599917
1386,2019110401002711,SDESI,45,43,90,628,56520.00,2019-11-04 15:42:21.599917
1387,2019110401002712,AKBSL,48,40,10,408,4080.00,2019-11-04 15:42:21.599917
1388,2019110401002713,ADBL,39,42,2000,411,822000.00,2019-11-04 15:42:21.599917
1389,2019110401002714,SLBSL,19,52,30,725,21750.00,2019-11-04 15:42:21.599917
1390,2019110401002715,SJCL,29,34,20,167,3340.00,2019-11-04 15:42:21.599917
1391,2019110401002716,SCB,44,57,80,555,44400.00,2019-11-04 15:42:21.599917
1392,2019110401002717,CIT,38,47,20,1780,35600.00,2019-11-04 15:42:21.599917
1393,2019110401002718,CHCL,45,49,100,460,46000.00,2019-11-04 15:42:21.599917
1394,2019110401002719,SABSL,42,40,10,453,4530.00,2019-11-04 15:42:21.599917
1395,2019110401002720,ADBL,29,47,10,412,4120.00,2019-11-04 15:42:21.599917
1396,2019110401002678,SPARS,45,42,10,519,5190.00,2019-11-04 15:42:21.599917
1397,2019110401002679,SBL,13,6,129,292,37668.00,2019-11-04 15:42:21.599917
1398,2019110401002680,SBL,26,6,500,292,146000.00,2019-11-04 15:42:21.599917
1399,2019110401002681,SBL,55,6,371,292,108332.00,2019-11-04 15:42:21.599917
1400,2019110401002682,PCBL,4,46,50,262,13100.00,2019-11-04 15:42:21.599917
1401,2019110401002683,HURJA,42,22,20,103,2060.00,2019-11-04 15:42:21.599917
1402,2019110401002684,HURJA,42,41,20,103,2060.00,2019-11-04 15:42:21.599917
1403,2019110401002685,CHCL,57,49,100,460,46000.00,2019-11-04 15:42:21.599917
1404,2019110401002686,SLICL,49,42,95,259,24605.00,2019-11-04 15:42:21.599917
1405,2019110401002687,GMFBS,33,32,200,461,92200.00,2019-11-04 15:42:21.599917
1406,2019110401002688,SBL,55,22,129,292,37668.00,2019-11-04 15:42:21.599917
1407,2019110401002689,SBL,25,22,150,292,43800.00,2019-11-04 15:42:21.599917
1408,2019110401002690,SICL,42,6,70,731,51170.00,2019-11-04 15:42:21.599917
1409,2019110401002691,SICL,45,6,110,731,80410.00,2019-11-04 15:42:21.599917
1410,2019110401002692,RHPL,59,34,40,169,6760.00,2019-11-04 15:42:21.599917
1411,2019110401002693,EIC,17,7,85,223,18955.00,2019-11-04 15:42:21.599917
1412,2019110401002694,NBB,29,53,50,208,10400.00,2019-11-04 15:42:21.599917
1413,2019110401002695,CHCL,16,49,50,460,23000.00,2019-11-04 15:42:21.599917
1414,2019110401002696,SRBL,21,38,100,209,20900.00,2019-11-04 15:42:21.599917
1415,2019110401002697,RSDC,28,19,62,328,20336.00,2019-11-04 15:42:21.599917
1416,2019110401002698,RSDC,28,19,100,330,33000.00,2019-11-04 15:42:21.599917
1417,2019110401002699,RSDC,28,33,10,331,3310.00,2019-11-04 15:42:21.599917
1418,2019110401002700,RSDC,28,57,23,331,7613.00,2019-11-04 15:42:21.599917
1419,2019110401002701,RRHP,22,34,10,100,1000.00,2019-11-04 15:42:21.599917
1420,2019110401002702,CHCL,22,49,50,460,23000.00,2019-11-04 15:42:21.599917
1421,2019110401002703,PCBL,16,57,50,263,13150.00,2019-11-04 15:42:21.599917
1422,2019110401002668,NBB,47,53,100,208,20800.00,2019-11-04 15:42:21.599917
1423,2019110401002669,SABSL,32,10,35,454,15890.00,2019-11-04 15:42:21.599917
1424,2019110401002670,SKBBL,21,50,10,925,9250.00,2019-11-04 15:42:21.599917
1425,2019110401002671,SKBBL,21,55,25,925,23125.00,2019-11-04 15:42:21.599917
1426,2019110401002672,MEGA,41,28,400,189,75600.00,2019-11-04 15:42:21.599917
1427,2019110401002673,CHCL,22,49,400,460,184000.00,2019-11-04 15:42:21.599917
1428,2019110401002674,CHCL,41,49,90,460,41400.00,2019-11-04 15:42:21.599917
1429,2019110401002675,NUBL,17,47,280,880,246400.00,2019-11-04 15:42:21.599917
1430,2019110401002676,GBBL,35,1,259,222,57498.00,2019-11-04 15:42:21.599917
1431,2019110401002677,PMHPL,59,34,10,85,850.00,2019-11-04 15:42:21.599917
1432,2019110401002653,RHPL,26,37,40,170,6800.00,2019-11-04 15:42:21.599917
1433,2019110401002654,SABSL,32,46,10,454,4540.00,2019-11-04 15:42:21.599917
1434,2019110401002655,SJCL,26,57,20,168,3360.00,2019-11-04 15:42:21.599917
1435,2019110401002656,CHCL,45,50,120,458,54960.00,2019-11-04 15:42:21.599917
1436,2019110401002657,SABSL,26,42,10,455,4550.00,2019-11-04 15:42:21.599917
1437,2019110401002658,NLIC,34,57,10,800,8000.00,2019-11-04 15:42:21.599917
1438,2019110401002659,NABIL,47,58,119,765,91035.00,2019-11-04 15:42:21.599917
1439,2019110401002660,AKPL,25,38,59,129,7611.00,2019-11-04 15:42:21.599917
1440,2019110401002661,AKPL,25,59,11,130,1430.00,2019-11-04 15:42:21.599917
1441,2019110401002662,SFFIL,55,28,50,192,9600.00,2019-11-04 15:42:21.599917
1442,2019110401002663,CHCL,10,28,100,460,46000.00,2019-11-04 15:42:21.599917
1443,2019110401002664,CHCL,10,59,400,460,184000.00,2019-11-04 15:42:21.599917
1444,2019110401002665,MNBBL,35,44,240,316,75840.00,2019-11-04 15:42:21.599917
1445,2019110401002666,CHCL,22,59,600,460,276000.00,2019-11-04 15:42:21.599917
1446,2019110401002667,MLBL,57,42,37,213,7881.00,2019-11-04 15:42:21.599917
1447,2019110401002618,NABIL,47,58,151,765,115515.00,2019-11-04 15:42:21.599917
1448,2019110401002619,NABIL,47,48,30,765,22950.00,2019-11-04 15:42:21.599917
1449,2019110401002620,NMBHF1,21,34,4161,8.51,35410.11,2019-11-04 15:42:21.599917
1450,2019110401002621,GLBSL,42,53,10,419,4190.00,2019-11-04 15:42:21.599917
1451,2019110401002622,NLG,29,46,11,546,6006.00,2019-11-04 15:42:21.599917
1452,2019110401002623,AKBSL,43,16,10,409,4090.00,2019-11-04 15:42:21.599917
1453,2019110401002624,GBLBS,8,11,23,307,7061.00,2019-11-04 15:42:21.599917
1454,2019110401002625,PRVU,52,44,200,268,53600.00,2019-11-04 15:42:21.599917
1455,2019110401002626,NBB,25,42,224,207,46368.00,2019-11-04 15:42:21.599917
1456,2019110401002627,AKBSL,43,16,10,409,4090.00,2019-11-04 15:42:21.599917
1457,2019110401002628,MLBL,29,17,143,212,30316.00,2019-11-04 15:42:21.599917
1458,2019110401002629,MBL,33,14,163,227,37001.00,2019-11-04 15:42:21.599917
1459,2019110401002630,PLIC,49,42,109,308,33572.00,2019-11-04 15:42:21.599917
1460,2019110401002631,GLBSL,42,41,10,420,4200.00,2019-11-04 15:42:21.599917
1461,2019110401002632,MNBBL,58,44,150,316,47400.00,2019-11-04 15:42:21.599917
1462,2019110401002633,ILBS,11,45,10,440,4400.00,2019-11-04 15:42:21.599917
1463,2019110401002634,ILBS,11,11,10,440,4400.00,2019-11-04 15:42:21.599917
1464,2019110401002635,ILBS,11,8,10,440,4400.00,2019-11-04 15:42:21.599917
1465,2019110401002636,ILBS,11,42,10,440,4400.00,2019-11-04 15:42:21.599917
1466,2019110401002637,ILBS,11,42,10,440,4400.00,2019-11-04 15:42:21.599917
1467,2019110401002638,PCBL,4,46,11,262,2882.00,2019-11-04 15:42:21.599917
1468,2019110401002639,CCBL,49,13,67,156,10452.00,2019-11-04 15:42:21.599917
1469,2019110401002640,CCBL,49,48,40,156,6240.00,2019-11-04 15:42:21.599917
1470,2019110401002641,CCBL,49,4,494,156,77064.00,2019-11-04 15:42:21.599917
1471,2019110401002642,CCBL,49,17,429,156,66924.00,2019-11-04 15:42:21.599917
1472,2019110401002643,CCBL,49,42,92,156,14352.00,2019-11-04 15:42:21.599917
1473,2019110401002644,CCBL,49,46,21,156,3276.00,2019-11-04 15:42:21.599917
1474,2019110401002645,AKPL,37,38,436,128,55808.00,2019-11-04 15:42:21.599917
1475,2019110401002646,ADBL,45,42,50,410,20500.00,2019-11-04 15:42:21.599917
1476,2019110401002647,ADBL,34,42,75,410,30750.00,2019-11-04 15:42:21.599917
1477,2019110401002648,ADBL,22,42,10,410,4100.00,2019-11-04 15:42:21.599917
1478,2019110401002649,ADBL,17,42,100,410,41000.00,2019-11-04 15:42:21.599917
1479,2019110401002650,ADBL,41,42,500,410,205000.00,2019-11-04 15:42:21.599917
1480,2019110401002651,ADBL,26,42,100,410,41000.00,2019-11-04 15:42:21.599917
1481,2019110401002652,ADBL,44,42,165,410,67650.00,2019-11-04 15:42:21.599917
1482,2019110401002601,SLBSL,36,52,25,725,18125.00,2019-11-04 15:42:21.599917
1483,2019110401002602,ALICL,16,45,910,312,283920.00,2019-11-04 15:42:21.599917
1484,2019110401002603,NTC,45,59,10,620,6200.00,2019-11-04 15:42:21.599917
1485,2019110401002604,NTC,58,59,100,620,62000.00,2019-11-04 15:42:21.599917
1486,2019110401002605,NTC,21,59,190,620,117800.00,2019-11-04 15:42:21.599917
1487,2019110401002606,GBLBS,8,11,23,307,7061.00,2019-11-04 15:42:21.599917
1488,2019110401002607,DBBL,47,7,500,124,62000.00,2019-11-04 15:42:21.599917
1489,2019110401002608,UIC,6,58,200,249,49800.00,2019-11-04 15:42:21.599917
1490,2019110401002609,AKPL,25,38,38,129,4902.00,2019-11-04 15:42:21.599917
1491,2019110401002610,AKPL,55,38,449,128,57472.00,2019-11-04 15:42:21.599917
1492,2019110401002611,AKPL,37,38,64,128,8192.00,2019-11-04 15:42:21.599917
1493,2019110401002612,NTC,59,22,10,627,6270.00,2019-11-04 15:42:21.599917
1494,2019110401002613,CHCL,25,44,30,455,13650.00,2019-11-04 15:42:21.599917
1495,2019110401002614,GBLBS,8,11,23,307,7061.00,2019-11-04 15:42:21.599917
1496,2019110401002615,MBL,33,42,638,227,144826.00,2019-11-04 15:42:21.599917
1497,2019110401002616,CHCL,16,44,239,455,108745.00,2019-11-04 15:42:21.599917
1498,2019110401002617,CHCL,16,44,180,455,81900.00,2019-11-04 15:42:21.599917
1499,2019110401002582,GLICL,17,46,11,347,3817.00,2019-11-04 15:42:21.599917
1500,2019110401002583,NABIL,7,58,300,765,229500.00,2019-11-04 15:42:21.599917
1501,2019110401002584,CBL,17,7,40,141,5640.00,2019-11-04 15:42:21.599917
1502,2019110401002585,SWBBL,8,42,50,910,45500.00,2019-11-04 15:42:21.599917
