S.N,Contract_No,Stock_Symbol,Buyer_Broker,Seller_Broker,Quantity,Rate,Amount,Date
3102,2019111901001144,API,52,28,100,104,10400.00,2019-11-19 15:10:17.345153
3103,2019111901001145,ILBS,41,29,20,479,9580.00,2019-11-19 15:10:17.345153
3104,2019111901001146,ILBS,41,52,100,479,47900.00,2019-11-19 15:10:17.345153
3105,2019111901001147,NHPC,14,39,1000,53,53000.00,2019-11-19 15:10:17.345153
3106,2019111901001148,NHPC,14,51,1000,53,53000.00,2019-11-19 15:10:17.345153
3107,2019111901001149,SRBL,17,32,100,212,21200.00,2019-11-19 15:10:17.345153
3108,2019111901001150,PFL,57,39,22,135,2970.00,2019-11-19 15:10:17.345153
3109,2019111901001151,SHL,21,6,100,213,21300.00,2019-11-19 15:10:17.345153
3110,2019111901001152,SHL,7,6,140,213,29820.00,2019-11-19 15:10:17.345153
3111,2019111901001153,SHL,49,6,500,213,106500.00,2019-11-19 15:10:17.345153
3112,2019111901001116,SABSL,36,40,10,551,5510.00,2019-11-19 15:10:17.345153
3113,2019111901001117,ILBS,58,21,10,472,4720.00,2019-11-19 15:10:17.345153
3114,2019111901001118,ILBS,58,45,10,474,4740.00,2019-11-19 15:10:17.345153
3115,2019111901001119,ILBS,58,57,100,475,47500.00,2019-11-19 15:10:17.345153
3116,2019111901001120,ILBS,58,34,220,476,104720.00,2019-11-19 15:10:17.345153
3117,2019111901001121,ILBS,58,44,10,478,4780.00,2019-11-19 15:10:17.345153
3118,2019111901001122,ILBS,58,11,130,478,62140.00,2019-11-19 15:10:17.345153
3119,2019111901001123,ILBS,58,56,200,478,95600.00,2019-11-19 15:10:17.345153
3120,2019111901001124,ILBS,58,42,10,478,4780.00,2019-11-19 15:10:17.345153
3121,2019111901001125,LBBL,18,49,341,170,57970.00,2019-11-19 15:10:17.345153
3122,2019111901001126,LBBL,18,49,256,170,43520.00,2019-11-19 15:10:17.345153
3123,2019111901001127,NICA,6,16,100,415,41500.00,2019-11-19 15:10:17.345153
3124,2019111901001128,HDL,21,32,10,1765,17650.00,2019-11-19 15:10:17.345153
3125,2019111901001129,HDL,43,32,90,1761,158490.00,2019-11-19 15:10:17.345153
3126,2019111901001130,RHPL,25,26,10,165,1650.00,2019-11-19 15:10:17.345153
3127,2019111901001131,RHPL,25,21,10,165,1650.00,2019-11-19 15:10:17.345153
3128,2019111901001132,RHPL,25,6,20,165,3300.00,2019-11-19 15:10:17.345153
3129,2019111901001133,NBB,57,41,100,205,20500.00,2019-11-19 15:10:17.345153
3130,2019111901001134,NBB,57,43,50,205,10250.00,2019-11-19 15:10:17.345153
3131,2019111901001135,NBB,57,33,150,205,30750.00,2019-11-19 15:10:17.345153
3132,2019111901001136,AKPL,38,38,537,123,66051.00,2019-11-19 15:10:17.345153
3133,2019111901001101,SHPC,35,49,26,183,4758.00,2019-11-19 15:10:17.345153
3134,2019111901001102,NADEP,17,17,10,394,3940.00,2019-11-19 15:10:17.345153
3135,2019111901001103,BOKL,32,17,100,216,21600.00,2019-11-19 15:10:17.345153
3136,2019111901001104,BOKL,42,17,280,216,60480.00,2019-11-19 15:10:17.345153
3137,2019111901001105,BOKL,51,17,50,216,10800.00,2019-11-19 15:10:17.345153
3138,2019111901001106,BOKL,32,17,59,216,12744.00,2019-11-19 15:10:17.345153
3139,2019111901001107,UPPER,37,49,40,226,9040.00,2019-11-19 15:10:17.345153
3140,2019111901001108,PRVU,1,17,70,229,16030.00,2019-11-19 15:10:17.345153
3141,2019111901001109,MLBL,45,49,21,178,3738.00,2019-11-19 15:10:17.345153
3142,2019111901001110,SMFBS,17,17,10,791,7910.00,2019-11-19 15:10:17.345153
3143,2019111901001111,NABIL,16,49,15,753,11295.00,2019-11-19 15:10:17.345153
3144,2019111901001112,NABIL,52,49,100,753,75300.00,2019-11-19 15:10:17.345153
3145,2019111901001113,RHPL,59,40,10,164,1640.00,2019-11-19 15:10:17.345153
3146,2019111901001114,SHIVM,6,54,100,417,41700.00,2019-11-19 15:10:17.345153
3147,2019111901001115,SHIVM,35,54,200,417,83400.00,2019-11-19 15:10:17.345153
3148,2019111901001080,GMFBS,17,26,30,493,14790.00,2019-11-19 15:10:17.345153
3149,2019111901001081,GMFBS,19,26,50,492,24600.00,2019-11-19 15:10:17.345153
3150,2019111901001082,GMFBS,41,26,30,491,14730.00,2019-11-19 15:10:17.345153
3151,2019111901001083,GMFBS,6,26,30,491,14730.00,2019-11-19 15:10:17.345153
3152,2019111901001084,GMFBS,40,26,100,490,49000.00,2019-11-19 15:10:17.345153
3153,2019111901001085,GMFBS,48,26,60,490,29400.00,2019-11-19 15:10:17.345153
3154,2019111901001086,SADBL,21,39,111,138,15318.00,2019-11-19 15:10:17.345153
3155,2019111901001087,UPCL,42,49,35,72,2520.00,2019-11-19 15:10:17.345153
3156,2019111901001088,GIMES1,7,26,9100,7.9,71890.00,2019-11-19 15:10:17.345153
3157,2019111901001089,GMFBS,17,17,10,491,4910.00,2019-11-19 15:10:17.345153
3158,2019111901001090,CBL,1,59,100,136,13600.00,2019-11-19 15:10:17.345153
3159,2019111901001091,UPCL,58,49,15,71,1065.00,2019-11-19 15:10:17.345153
3160,2019111901001092,SRBL,17,43,20,212,4240.00,2019-11-19 15:10:17.345153
3161,2019111901001093,RHPL,59,56,30,164,4920.00,2019-11-19 15:10:17.345153
3162,2019111901001094,RHPL,59,56,10,164,1640.00,2019-11-19 15:10:17.345153
3163,2019111901001095,AKBSL,43,40,10,429,4290.00,2019-11-19 15:10:17.345153
3164,2019111901001096,PMHPL,39,47,10,84,840.00,2019-11-19 15:10:17.345153
3165,2019111901001097,PMHPL,39,47,10,84,840.00,2019-11-19 15:10:17.345153
3166,2019111901001098,PMHPL,39,47,10,84,840.00,2019-11-19 15:10:17.345153
3167,2019111901001099,PMHPL,39,47,10,84,840.00,2019-11-19 15:10:17.345153
3168,2019111901001100,AKBSL,43,11,10,429,4290.00,2019-11-19 15:10:17.345153
3169,2019111901001063,NBL,6,56,430,319,137170.00,2019-11-19 15:10:17.345153
3170,2019111901001064,NBL,6,43,40,319,12760.00,2019-11-19 15:10:17.345153
3171,2019111901001065,HDL,45,45,500,1774,887000.00,2019-11-19 15:10:17.345153
3172,2019111901001066,RRHP,47,49,10,98,980.00,2019-11-19 15:10:17.345153
3173,2019111901001067,NHPC,26,34,500,52,26000.00,2019-11-19 15:10:17.345153
3174,2019111901001068,CBL,56,43,82,137,11234.00,2019-11-19 15:10:17.345153
3175,2019111901001069,CBL,56,59,13,137,1781.00,2019-11-19 15:10:17.345153
3176,2019111901001070,CBL,56,58,105,137,14385.00,2019-11-19 15:10:17.345153
3177,2019111901001071,RSDC,55,49,63,295,18585.00,2019-11-19 15:10:17.345153
3178,2019111901001072,CCBL,40,40,45,161,7245.00,2019-11-19 15:10:17.345153
3179,2019111901001073,SABSL,17,17,10,552,5520.00,2019-11-19 15:10:17.345153
3180,2019111901001074,SABSL,36,49,10,551,5510.00,2019-11-19 15:10:17.345153
3181,2019111901001075,GBLBS,14,29,500,301,150500.00,2019-11-19 15:10:17.345153
3182,2019111901001076,SHIVM,19,49,20,417,8340.00,2019-11-19 15:10:17.345153
3183,2019111901001077,SHIVM,45,49,30,417,12510.00,2019-11-19 15:10:17.345153
3184,2019111901001078,RHPC,6,8,19,74,1406.00,2019-11-19 15:10:17.345153
3185,2019111901001079,SBL,46,43,25,283,7075.00,2019-11-19 15:10:17.345153
3186,2019111901001040,SABSL,36,38,10,551,5510.00,2019-11-19 15:10:17.345153
3187,2019111901001041,NMB,28,32,200,386,77200.00,2019-11-19 15:10:17.345153
3188,2019111901001042,SJCL,22,40,20,157,3140.00,2019-11-19 15:10:17.345153
3189,2019111901001043,PCBL,42,43,34,273,9282.00,2019-11-19 15:10:17.345153
3190,2019111901001044,NHDL,56,49,10,98,980.00,2019-11-19 15:10:17.345153
3191,2019111901001045,PMHPL,39,47,10,85,850.00,2019-11-19 15:10:17.345153
3192,2019111901001046,PMHPL,39,47,10,85,850.00,2019-11-19 15:10:17.345153
3193,2019111901001047,NICA,56,49,93,415,38595.00,2019-11-19 15:10:17.345153
3194,2019111901001048,SABSL,36,38,10,551,5510.00,2019-11-19 15:10:17.345153
3195,2019111901001049,UPPER,51,36,50,226,11300.00,2019-11-19 15:10:17.345153
3196,2019111901001050,UPPER,51,16,89,226,20114.00,2019-11-19 15:10:17.345153
3197,2019111901001051,UPPER,37,16,57,226,12882.00,2019-11-19 15:10:17.345153
3198,2019111901001052,NMB,54,49,12,385,4620.00,2019-11-19 15:10:17.345153
3199,2019111901001053,NMB,54,53,444,385,170940.00,2019-11-19 15:10:17.345153
3200,2019111901001054,NMB,57,53,56,385,21560.00,2019-11-19 15:10:17.345153
3201,2019111901001055,PRVU,4,43,41,228,9348.00,2019-11-19 15:10:17.345153
3202,2019111901001056,CCBL,40,4,52,161,8372.00,2019-11-19 15:10:17.345153
3203,2019111901001057,SABSL,36,38,10,551,5510.00,2019-11-19 15:10:17.345153
3204,2019111901001058,PCBL,42,49,66,273,18018.00,2019-11-19 15:10:17.345153
3205,2019111901001059,PCBL,34,49,88,272,23936.00,2019-11-19 15:10:17.345153
3206,2019111901001060,SANIMA,4,43,46,306,14076.00,2019-11-19 15:10:17.345153
3207,2019111901001061,MFIL,43,21,56,126,7056.00,2019-11-19 15:10:17.345153
3208,2019111901001062,PPCL,36,49,30,106,3180.00,2019-11-19 15:10:17.345153
3209,2019111901001011,LBBL,18,49,36,170,6120.00,2019-11-19 15:10:17.345153
3210,2019111901001012,MHNL,17,17,30,78,2340.00,2019-11-19 15:10:17.345153
3211,2019111901001013,AKPL,38,38,537,123,66051.00,2019-11-19 15:10:17.345153
3212,2019111901001014,MEGA,43,49,50,183,9150.00,2019-11-19 15:10:17.345153
3213,2019111901001015,MEGA,47,49,59,183,10797.00,2019-11-19 15:10:17.345153
3214,2019111901001016,SLICL,54,47,12,256,3072.00,2019-11-19 15:10:17.345153
3215,2019111901001017,HBL,25,43,79,478,37762.00,2019-11-19 15:10:17.345153
3216,2019111901001018,NMB,28,32,50,386,19300.00,2019-11-19 15:10:17.345153
3217,2019111901001019,GBBL,48,56,100,225,22500.00,2019-11-19 15:10:17.345153
3218,2019111901001020,GBBL,48,59,210,225,47250.00,2019-11-19 15:10:17.345153
3219,2019111901001021,CCBL,40,4,39,161,6279.00,2019-11-19 15:10:17.345153
3220,2019111901001022,PMHPL,39,47,10,85,850.00,2019-11-19 15:10:17.345153
3221,2019111901001023,SABSL,36,38,10,551,5510.00,2019-11-19 15:10:17.345153
3222,2019111901001024,NMB,54,43,80,385,30800.00,2019-11-19 15:10:17.345153
3223,2019111901001025,PMHPL,39,47,10,85,850.00,2019-11-19 15:10:17.345153
3224,2019111901001026,MHNL,16,49,20,78,1560.00,2019-11-19 15:10:17.345153
3225,2019111901001027,MHNL,16,49,10,77,770.00,2019-11-19 15:10:17.345153
3226,2019111901001028,NIB,46,28,150,419,62850.00,2019-11-19 15:10:17.345153
3227,2019111901001029,CBBL,28,42,100,970,97000.00,2019-11-19 15:10:17.345153
3228,2019111901001030,CCBL,40,4,52,161,8372.00,2019-11-19 15:10:17.345153
3229,2019111901001031,SABSL,36,38,10,551,5510.00,2019-11-19 15:10:17.345153
3230,2019111901001032,GBBL,48,59,1055,225,237375.00,2019-11-19 15:10:17.345153
3231,2019111901001033,GBBL,48,13,150,225,33750.00,2019-11-19 15:10:17.345153
3232,2019111901001034,PMHPL,39,47,10,85,850.00,2019-11-19 15:10:17.345153
3233,2019111901001035,CCBL,40,47,12,161,1932.00,2019-11-19 15:10:17.345153
3234,2019111901001036,GLBSL,17,17,10,397,3970.00,2019-11-19 15:10:17.345153
3235,2019111901001037,RHPL,59,40,40,164,6560.00,2019-11-19 15:10:17.345153
3236,2019111901001038,NGPL,51,49,156,107,16692.00,2019-11-19 15:10:17.345153
3237,2019111901001039,PMHPL,39,47,10,85,850.00,2019-11-19 15:10:17.345153
3238,2019111901000993,NADEP,17,17,10,394,3940.00,2019-11-19 15:10:17.345153
3239,2019111901000994,LGIL,44,32,50,316,15800.00,2019-11-19 15:10:17.345153
3240,2019111901000995,GGBSL,58,40,10,524,5240.00,2019-11-19 15:10:17.345153
3241,2019111901000996,PCBL,13,13,2,269,538.00,2019-11-19 15:10:17.345153
3242,2019111901000997,SANIMA,4,14,113,306,34578.00,2019-11-19 15:10:17.345153
3243,2019111901000998,RHPL,59,40,40,164,6560.00,2019-11-19 15:10:17.345153
3244,2019111901000999,NMB,1,19,282,385,108570.00,2019-11-19 15:10:17.345153
3245,2019111901001000,NMB,54,19,1018,385,391930.00,2019-11-19 15:10:17.345153
3246,2019111901001001,NMB,54,25,446,385,171710.00,2019-11-19 15:10:17.345153
3247,2019111901001002,KBL,17,49,288,179,51552.00,2019-11-19 15:10:17.345153
3248,2019111901001003,KBL,37,49,2000,179,358000.00,2019-11-19 15:10:17.345153
3249,2019111901001004,KBL,26,49,100,178,17800.00,2019-11-19 15:10:17.345153
3250,2019111901001005,KBL,47,49,100,178,17800.00,2019-11-19 15:10:17.345153
3251,2019111901001006,KBL,43,49,338,178,60164.00,2019-11-19 15:10:17.345153
3252,2019111901001007,SJCL,22,40,10,157,1570.00,2019-11-19 15:10:17.345153
3253,2019111901001008,BPCL,21,58,100,351,35100.00,2019-11-19 15:10:17.345153
3254,2019111901001009,CBBL,28,42,10,970,9700.00,2019-11-19 15:10:17.345153
3255,2019111901001010,NLIC,14,39,10,790,7900.00,2019-11-19 15:10:17.345153
3256,2019111901000978,GLBSL,17,17,10,397,3970.00,2019-11-19 15:10:17.345153
3257,2019111901000979,NIB,46,39,12,417,5004.00,2019-11-19 15:10:17.345153
3258,2019111901000980,NIB,46,38,268,417,111756.00,2019-11-19 15:10:17.345153
3259,2019111901000981,RHPL,59,40,40,164,6560.00,2019-11-19 15:10:17.345153
3260,2019111901000982,RRHP,47,47,10,98,980.00,2019-11-19 15:10:17.345153
3261,2019111901000983,SJCL,22,40,20,157,3140.00,2019-11-19 15:10:17.345153
3262,2019111901000984,GIMES1,7,32,400,7.9,3160.00,2019-11-19 15:10:17.345153
3263,2019111901000985,NMB,1,47,10,385,3850.00,2019-11-19 15:10:17.345153
3264,2019111901000986,NMB,48,14,143,385,55055.00,2019-11-19 15:10:17.345153
3265,2019111901000987,NMB,38,14,100,385,38500.00,2019-11-19 15:10:17.345153
3266,2019111901000988,NMB,1,14,208,385,80080.00,2019-11-19 15:10:17.345153
3267,2019111901000989,NABIL,41,55,200,754,150800.00,2019-11-19 15:10:17.345153
3268,2019111901000990,NMB,1,53,500,385,192500.00,2019-11-19 15:10:17.345153
3269,2019111901000991,CCBL,40,4,21,161,3381.00,2019-11-19 15:10:17.345153
3270,2019111901000992,SABSL,36,5,200,551,110200.00,2019-11-19 15:10:17.345153
3271,2019111901000964,PCBL,42,8,528,274,144672.00,2019-11-19 15:10:17.345153
3272,2019111901000965,PCBL,42,13,472,274,129328.00,2019-11-19 15:10:17.345153
3273,2019111901000966,SBL,22,14,284,284,80656.00,2019-11-19 15:10:17.345153
3274,2019111901000967,HBL,35,43,10,478,4780.00,2019-11-19 15:10:17.345153
3275,2019111901000968,AKPL,38,38,537,123,66051.00,2019-11-19 15:10:17.345153
3276,2019111901000969,CCBL,13,13,1,159,159.00,2019-11-19 15:10:17.345153
3277,2019111901000970,UPPER,51,44,30,226,6780.00,2019-11-19 15:10:17.345153
3278,2019111901000971,NBL,48,56,50,319,15950.00,2019-11-19 15:10:17.345153
3279,2019111901000972,NBL,13,56,20,319,6380.00,2019-11-19 15:10:17.345153
3280,2019111901000973,NBL,22,56,200,319,63800.00,2019-11-19 15:10:17.345153
3281,2019111901000974,NBL,57,56,100,319,31900.00,2019-11-19 15:10:17.345153
3282,2019111901000975,ILBS,59,41,10,471,4710.00,2019-11-19 15:10:17.345153
3283,2019111901000976,EBL,11,43,10,553,5530.00,2019-11-19 15:10:17.345153
3284,2019111901000977,HBL,17,43,20,478,9560.00,2019-11-19 15:10:17.345153
3285,2019111901000951,NHPC,26,51,1500,52,78000.00,2019-11-19 15:10:17.345153
3286,2019111901000952,AKPL,38,38,537,123,66051.00,2019-11-19 15:10:17.345153
3287,2019111901000953,MSLB,26,33,20,858,17160.00,2019-11-19 15:10:17.345153
3288,2019111901000954,MSLB,1,33,35,858,30030.00,2019-11-19 15:10:17.345153
3289,2019111901000955,MSLB,16,33,21,857,17997.00,2019-11-19 15:10:17.345153
3290,2019111901000956,MSLB,1,33,24,856,20544.00,2019-11-19 15:10:17.345153
3291,2019111901000957,LBL,32,43,30,217,6510.00,2019-11-19 15:10:17.345153
3292,2019111901000958,CCBL,40,17,54,162,8748.00,2019-11-19 15:10:17.345153
3293,2019111901000959,CCBL,40,6,146,162,23652.00,2019-11-19 15:10:17.345153
3294,2019111901000960,NMB,1,32,10,386,3860.00,2019-11-19 15:10:17.345153
3295,2019111901000961,NBL,42,43,100,320,32000.00,2019-11-19 15:10:17.345153
3296,2019111901000962,AKPL,38,38,537,123,66051.00,2019-11-19 15:10:17.345153
3297,2019111901000963,GGBSL,58,13,10,524,5240.00,2019-11-19 15:10:17.345153
3298,2019111901000941,EBL,59,43,100,553,55300.00,2019-11-19 15:10:17.345153
3299,2019111901000942,SBL,35,14,400,284,113600.00,2019-11-19 15:10:17.345153
3300,2019111901000943,SBL,40,14,316,284,89744.00,2019-11-19 15:10:17.345153
3301,2019111901000944,CCBL,13,13,4,159,636.00,2019-11-19 15:10:17.345153
3302,2019111901000945,NADEP,44,6,10,393,3930.00,2019-11-19 15:10:17.345153
3303,2019111901000946,NIBSF1,57,22,17100,8.82,150822.00,2019-11-19 15:10:17.345153
3304,2019111901000947,MHNL,17,17,30,78,2340.00,2019-11-19 15:10:17.345153
3305,2019111901000948,ADBL,36,16,144,416,59904.00,2019-11-19 15:10:17.345153
3306,2019111901000949,SJCL,22,8,100,157,15700.00,2019-11-19 15:10:17.345153
3307,2019111901000950,HBL,48,43,11,478,5258.00,2019-11-19 15:10:17.345153
3308,2019111901000934,RHPL,59,40,40,164,6560.00,2019-11-19 15:10:17.345153
3309,2019111901000935,UPCL,6,13,100,73,7300.00,2019-11-19 15:10:17.345153
3310,2019111901000936,MSMBS,6,6,11,480,5280.00,2019-11-19 15:10:17.345153
3311,2019111901000937,SJCL,22,40,20,157,3140.00,2019-11-19 15:10:17.345153
3312,2019111901000938,JSLBB,38,49,142,1135,161170.00,2019-11-19 15:10:17.345153
3313,2019111901000939,JSLBB,38,29,16,1140,18240.00,2019-11-19 15:10:17.345153
3314,2019111901000940,EBL,58,1,11,555,6105.00,2019-11-19 15:10:17.345153
3315,2019111901000925,NMB,5,25,115,385,44275.00,2019-11-19 15:10:17.345153
3316,2019111901000926,NMB,48,25,1334,385,513590.00,2019-11-19 15:10:17.345153
3317,2019111901000927,LBL,6,32,10,218,2180.00,2019-11-19 15:10:17.345153
3318,2019111901000928,UPPER,51,38,219,226,49494.00,2019-11-19 15:10:17.345153
3319,2019111901000929,UPPER,56,38,300,226,67800.00,2019-11-19 15:10:17.345153
3320,2019111901000930,UPPER,51,38,31,226,7006.00,2019-11-19 15:10:17.345153
3321,2019111901000931,UPCL,35,13,400,73,29200.00,2019-11-19 15:10:17.345153
3322,2019111901000932,NBL,44,13,260,319,82940.00,2019-11-19 15:10:17.345153
3323,2019111901000933,NMB,48,3,200,385,77000.00,2019-11-19 15:10:17.345153
3324,2019111901000912,API,34,25,50,103,5150.00,2019-11-19 15:10:17.345153
3325,2019111901000913,API,6,25,90,103,9270.00,2019-11-19 15:10:17.345153
3326,2019111901000914,API,34,25,10,102,1020.00,2019-11-19 15:10:17.345153
3327,2019111901000915,SHL,7,32,138,213,29394.00,2019-11-19 15:10:17.345153
3328,2019111901000916,SHL,35,32,362,213,77106.00,2019-11-19 15:10:17.345153
3329,2019111901000917,PCBL,45,38,200,274,54800.00,2019-11-19 15:10:17.345153
3330,2019111901000918,PCBL,45,52,97,274,26578.00,2019-11-19 15:10:17.345153
3331,2019111901000919,PCBL,45,13,203,274,55622.00,2019-11-19 15:10:17.345153
3332,2019111901000920,NMB,5,33,195,385,75075.00,2019-11-19 15:10:17.345153
3333,2019111901000921,MHNL,6,6,30,78,2340.00,2019-11-19 15:10:17.345153
3334,2019111901000922,NLIC,35,34,60,791,47460.00,2019-11-19 15:10:17.345153
3335,2019111901000923,SABSL,36,47,10,551,5510.00,2019-11-19 15:10:17.345153
3336,2019111901000924,NMB,5,17,40,385,15400.00,2019-11-19 15:10:17.345153
3337,2019111901000891,GMFBS,17,17,10,494,4940.00,2019-11-19 15:10:17.345153
3338,2019111901000892,NBL,44,48,500,319,159500.00,2019-11-19 15:10:17.345153
3339,2019111901000893,NMB,34,25,4976,385,1915760.00,2019-11-19 15:10:17.345153
3340,2019111901000894,NMB,45,25,100,385,38500.00,2019-11-19 15:10:17.345153
3341,2019111901000895,NMB,17,25,50,385,19250.00,2019-11-19 15:10:17.345153
3342,2019111901000896,NMB,34,25,5000,385,1925000.00,2019-11-19 15:10:17.345153
3343,2019111901000897,NMB,10,25,300,385,115500.00,2019-11-19 15:10:17.345153
3344,2019111901000898,NMB,44,25,2000,385,770000.00,2019-11-19 15:10:17.345153
3345,2019111901000899,NMB,25,25,368,385,141680.00,2019-11-19 15:10:17.345153
3346,2019111901000900,NMB,13,25,20,385,7700.00,2019-11-19 15:10:17.345153
3347,2019111901000901,NMB,14,25,500,385,192500.00,2019-11-19 15:10:17.345153
3348,2019111901000902,NMB,5,25,45,385,17325.00,2019-11-19 15:10:17.345153
3349,2019111901000903,NMB,14,25,200,385,77000.00,2019-11-19 15:10:17.345153
3350,2019111901000904,NMB,21,25,50,385,19250.00,2019-11-19 15:10:17.345153
3351,2019111901000905,NMB,21,25,50,385,19250.00,2019-11-19 15:10:17.345153
3352,2019111901000906,NMB,44,25,300,385,115500.00,2019-11-19 15:10:17.345153
3353,2019111901000907,NBB,28,28,150,205,30750.00,2019-11-19 15:10:17.345153
3354,2019111901000908,SHL,14,54,200,214,42800.00,2019-11-19 15:10:17.345153
3355,2019111901000909,NMB,17,32,250,386,96500.00,2019-11-19 15:10:17.345153
3356,2019111901000910,JBBL,45,21,300,162,48600.00,2019-11-19 15:10:17.345153
3357,2019111901000911,CCBL,45,17,46,162,7452.00,2019-11-19 15:10:17.345153
3358,2019111901000869,GMFBS,17,6,10,493,4930.00,2019-11-19 15:10:17.345153
3359,2019111901000870,PICL,37,48,50,405,20250.00,2019-11-19 15:10:17.345153
3360,2019111901000871,PICL,6,48,64,405,25920.00,2019-11-19 15:10:17.345153
3361,2019111901000872,NMB,34,45,12,385,4620.00,2019-11-19 15:10:17.345153
3362,2019111901000873,ADBL,39,42,44,415,18260.00,2019-11-19 15:10:17.345153
3363,2019111901000874,RHPL,59,45,10,164,1640.00,2019-11-19 15:10:17.345153
3364,2019111901000875,SJCL,22,21,20,157,3140.00,2019-11-19 15:10:17.345153
3365,2019111901000876,NCCB,5,45,10,202,2020.00,2019-11-19 15:10:17.345153
3366,2019111901000877,MHNL,17,17,30,78,2340.00,2019-11-19 15:10:17.345153
3367,2019111901000878,LBL,26,36,150,217,32550.00,2019-11-19 15:10:17.345153
3368,2019111901000879,LBL,43,36,1000,217,217000.00,2019-11-19 15:10:17.345153
3369,2019111901000880,LBL,32,36,850,217,184450.00,2019-11-19 15:10:17.345153
3370,2019111901000881,SJCL,22,45,10,157,1570.00,2019-11-19 15:10:17.345153
3371,2019111901000882,ILBS,11,21,10,469,4690.00,2019-11-19 15:10:17.345153
3372,2019111901000883,NGPL,32,59,606,107,64842.00,2019-11-19 15:10:17.345153
3373,2019111901000884,NGPL,51,59,394,107,42158.00,2019-11-19 15:10:17.345153
3374,2019111901000885,GIMES1,7,42,500,7.9,3950.00,2019-11-19 15:10:17.345153
3375,2019111901000886,SABSL,36,26,10,551,5510.00,2019-11-19 15:10:17.345153
3376,2019111901000887,NICA,34,17,599,415,248585.00,2019-11-19 15:10:17.345153
3377,2019111901000888,CHCL,29,44,12,348,4176.00,2019-11-19 15:10:17.345153
3378,2019111901000889,CHCL,6,17,148,352,52096.00,2019-11-19 15:10:17.345153
3379,2019111901000890,SABSL,36,45,10,551,5510.00,2019-11-19 15:10:17.345153
3380,2019111901000852,NMB,1,45,12,386,4632.00,2019-11-19 15:10:17.345153
3381,2019111901000853,SABSL,26,48,10,554,5540.00,2019-11-19 15:10:17.345153
3382,2019111901000854,SJCL,22,45,10,157,1570.00,2019-11-19 15:10:17.345153
3383,2019111901000855,NGPL,32,8,22,107,2354.00,2019-11-19 15:10:17.345153
3384,2019111901000856,NIB,46,59,50,417,20850.00,2019-11-19 15:10:17.345153
3385,2019111901000857,NIB,46,34,235,417,97995.00,2019-11-19 15:10:17.345153
3386,2019111901000858,SABSL,26,40,170,554,94180.00,2019-11-19 15:10:17.345153
3387,2019111901000859,SABSL,28,40,500,552,276000.00,2019-11-19 15:10:17.345153
3388,2019111901000860,KKHC,6,6,16,51,816.00,2019-11-19 15:10:17.345153
3389,2019111901000861,NMB,43,32,250,386,96500.00,2019-11-19 15:10:17.345153
3390,2019111901000862,AKJCL,42,45,20,56,1120.00,2019-11-19 15:10:17.345153
3391,2019111901000863,MHNL,17,17,40,78,3120.00,2019-11-19 15:10:17.345153
3392,2019111901000864,NABIL,39,36,50,755,37750.00,2019-11-19 15:10:17.345153
3393,2019111901000865,MLBBL,43,43,1,440,440.00,2019-11-19 15:10:17.345153
3394,2019111901000866,RHPL,59,21,40,164,6560.00,2019-11-19 15:10:17.345153
3395,2019111901000867,MLBBL,43,43,1,440,440.00,2019-11-19 15:10:17.345153
3396,2019111901000868,ADBL,39,36,144,415,59760.00,2019-11-19 15:10:17.345153
3397,2019111901000841,SHL,55,6,355,213,75615.00,2019-11-19 15:10:17.345153
3398,2019111901000842,BPCL,36,58,44,349,15356.00,2019-11-19 15:10:17.345153
3399,2019111901000843,RHPL,59,41,40,164,6560.00,2019-11-19 15:10:17.345153
3400,2019111901000844,SJCL,22,17,20,157,3140.00,2019-11-19 15:10:17.345153
3401,2019111901000845,NIBSF1,49,19,13200,8.83,116556.00,2019-11-19 15:10:17.345153
3402,2019111901000846,NIBSF1,57,19,2900,8.82,25578.00,2019-11-19 15:10:17.345153
3403,2019111901000847,RBCL,4,14,10,8245,82450.00,2019-11-19 15:10:17.345153
3404,2019111901000848,RHPL,59,45,10,164,1640.00,2019-11-19 15:10:17.345153
3405,2019111901000849,ILBS,17,17,10,470,4700.00,2019-11-19 15:10:17.345153
3406,2019111901000850,MDB,13,17,50,242,12100.00,2019-11-19 15:10:17.345153
3407,2019111901000851,BPCL,36,58,44,349,15356.00,2019-11-19 15:10:17.345153
3408,2019111901000820,ILBS,1,47,10,470,4700.00,2019-11-19 15:10:17.345153
3409,2019111901000821,RHPL,59,45,10,164,1640.00,2019-11-19 15:10:17.345153
3410,2019111901000822,NCCB,57,45,40,202,8080.00,2019-11-19 15:10:17.345153
3411,2019111901000823,SLBBL,26,14,42,608,25536.00,2019-11-19 15:10:17.345153
3412,2019111901000824,NIB,56,59,50,417,20850.00,2019-11-19 15:10:17.345153
3413,2019111901000825,SJCL,22,45,10,157,1570.00,2019-11-19 15:10:17.345153
3414,2019111901000826,NIBSF1,49,17,6800,8.83,60044.00,2019-11-19 15:10:17.345153
3415,2019111901000827,SJCL,22,53,10,157,1570.00,2019-11-19 15:10:17.345153
3416,2019111901000828,SJCL,22,21,20,157,3140.00,2019-11-19 15:10:17.345153
3417,2019111901000829,PCBL,42,58,1000,273,273000.00,2019-11-19 15:10:17.345153
3418,2019111901000830,SABSL,19,47,10,555,5550.00,2019-11-19 15:10:17.345153
