S.N,Contract_No,Stock_Symbol,Buyer_Broker,Seller_Broker,Quantity,Rate,Amount,Date
984,2019100201001822,MNBBL,35,57,100,309,30900.00,2019-10-02 16:32:25.951857
985,2019100201001823,EIC,44,58,70,239,16730.00,2019-10-02 16:32:25.951857
986,2019100201001824,RHPL,40,17,30,159,4770.00,2019-10-02 16:32:25.951857
987,2019100201001825,SBL,25,34,100,332,33200.00,2019-10-02 16:32:25.951857
988,2019100201001806,PIC,1,6,20,370,7400.00,2019-10-02 16:32:25.951857
989,2019100201001807,SJCL,58,17,20,167,3340.00,2019-10-02 16:32:25.951857
990,2019100201001808,MLBBL,22,55,10,455,4550.00,2019-10-02 16:32:25.951857
991,2019100201001809,SLICL,19,55,78,273,21294.00,2019-10-02 16:32:25.951857
992,2019100201001810,NLBBL,14,33,408,500,204000.00,2019-10-02 16:32:25.951857
993,2019100201001811,ILBS,38,17,10,420,4200.00,2019-10-02 16:32:25.951857
994,2019100201001812,BOKL,17,55,428,260,111280.00,2019-10-02 16:32:25.951857
995,2019100201001813,BOKL,17,55,528,260,137280.00,2019-10-02 16:32:25.951857
996,2019100201001814,SRBL,57,48,1000,234,234000.00,2019-10-02 16:32:25.951857
997,2019100201001815,BOKL,17,57,44,260,11440.00,2019-10-02 16:32:25.951857
998,2019100201001800,HBL,42,25,25,500,12500.00,2019-10-02 16:32:25.951857
999,2019100201001801,HBL,49,25,100,500,50000.00,2019-10-02 16:32:25.951857
1000,2019100201001802,SJCL,58,17,20,167,3340.00,2019-10-02 16:32:25.951857
1001,2019100201001803,SJCL,43,45,20,168,3360.00,2019-10-02 16:32:25.951857
1002,2019100201001804,PIC,35,6,5000,368,1840000.00,2019-10-02 16:32:25.951857
1003,2019100201001805,BOKL,19,53,82,259,21238.00,2019-10-02 16:32:25.951857
1004,2019100201001793,CZBIL,43,17,10,194,1940.00,2019-10-02 16:32:25.951857
1005,2019100201001794,UPCL,13,34,20,79,1580.00,2019-10-02 16:32:25.951857
1006,2019100201001795,UPCL,39,34,80,79,6320.00,2019-10-02 16:32:25.951857
1007,2019100201001796,SPDL,44,39,100,76,7600.00,2019-10-02 16:32:25.951857
1008,2019100201001797,SLICL,26,39,500,274,137000.00,2019-10-02 16:32:25.951857
1009,2019100201001798,AKJCL,17,17,20,55,1100.00,2019-10-02 16:32:25.951857
1010,2019100201001799,SAEF,5,26,1000,8.45,8450.00,2019-10-02 16:32:25.951857
1011,2019100201001773,SJCL,58,17,20,167,3340.00,2019-10-02 16:32:25.951857
1012,2019100201001774,SBI,29,25,412,405,166860.00,2019-10-02 16:32:25.951857
1013,2019100201001775,LBL,14,26,30,213,6390.00,2019-10-02 16:32:25.951857
1014,2019100201001776,KPCL,11,59,55,78,4290.00,2019-10-02 16:32:25.951857
1015,2019100201001777,MEGA,13,35,215,192,41280.00,2019-10-02 16:32:25.951857
1016,2019100201001778,MEGA,41,35,335,192,64320.00,2019-10-02 16:32:25.951857
1017,2019100201001779,NLICL,59,25,50,470,23500.00,2019-10-02 16:32:25.951857
1018,2019100201001780,NLICL,6,25,15,468,7020.00,2019-10-02 16:32:25.951857
1019,2019100201001781,SBL,25,17,100,332,33200.00,2019-10-02 16:32:25.951857
1020,2019100201001782,SCB,32,22,16,583,9328.00,2019-10-02 16:32:25.951857
1021,2019100201001783,GLICL,58,48,15,367,5505.00,2019-10-02 16:32:25.951857
1022,2019100201001784,GLICL,17,48,200,367,73400.00,2019-10-02 16:32:25.951857
1023,2019100201001785,GLICL,21,48,65,366,23790.00,2019-10-02 16:32:25.951857
1024,2019100201001786,GLICL,42,48,19,366,6954.00,2019-10-02 16:32:25.951857
1025,2019100201001787,PIC,17,17,20,371,7420.00,2019-10-02 16:32:25.951857
1026,2019100201001788,BOKL,49,38,10,260,2600.00,2019-10-02 16:32:25.951857
1027,2019100201001789,BOKL,16,38,170,260,44200.00,2019-10-02 16:32:25.951857
1028,2019100201001790,BOKL,16,53,130,260,33800.00,2019-10-02 16:32:25.951857
1029,2019100201001791,BOKL,32,53,300,260,78000.00,2019-10-02 16:32:25.951857
1030,2019100201001792,BOKL,6,53,204,260,53040.00,2019-10-02 16:32:25.951857
1031,2019100201001760,UPPER,33,38,10,238,2380.00,2019-10-02 16:32:25.951857
1032,2019100201001761,RRHP,17,17,10,103,1030.00,2019-10-02 16:32:25.951857
1033,2019100201001762,BOKL,49,26,40,260,10400.00,2019-10-02 16:32:25.951857
1034,2019100201001763,PCBL,58,25,58,268,15544.00,2019-10-02 16:32:25.951857
1035,2019100201001764,SAPDBL,52,58,30,125,3750.00,2019-10-02 16:32:25.951857
1036,2019100201001765,CZBIL,41,54,100,195,19500.00,2019-10-02 16:32:25.951857
1037,2019100201001766,SCB,32,44,300,580,174000.00,2019-10-02 16:32:25.951857
1038,2019100201001767,SCB,32,48,20,580,11600.00,2019-10-02 16:32:25.951857
1039,2019100201001768,SCB,32,22,164,580,95120.00,2019-10-02 16:32:25.951857
1040,2019100201001769,RHPL,40,17,40,159,6360.00,2019-10-02 16:32:25.951857
1041,2019100201001770,NBL,44,39,700,315,220500.00,2019-10-02 16:32:25.951857
1042,2019100201001771,SHIVM,41,26,10,516,5160.00,2019-10-02 16:32:25.951857
1043,2019100201001772,FMDBL,22,16,50,319,15950.00,2019-10-02 16:32:25.951857
1044,2019100201001746,NLIC,39,1,300,761,228300.00,2019-10-02 16:32:25.951857
1045,2019100201001747,ILBS,53,17,10,419,4190.00,2019-10-02 16:32:25.951857
1046,2019100201001748,NABIL,22,4,100,775,77500.00,2019-10-02 16:32:25.951857
1047,2019100201001749,HDL,26,51,20,1485,29700.00,2019-10-02 16:32:25.951857
1048,2019100201001750,HDL,26,22,100,1487,148700.00,2019-10-02 16:32:25.951857
1049,2019100201001751,HDL,26,32,10,1490,14900.00,2019-10-02 16:32:25.951857
1050,2019100201001752,AKJCL,17,17,10,55,550.00,2019-10-02 16:32:25.951857
1051,2019100201001753,SAEF,13,39,2500,8.32,20800.00,2019-10-02 16:32:25.951857
1052,2019100201001754,CBL,40,17,115,144,16560.00,2019-10-02 16:32:25.951857
1053,2019100201001755,BOKL,44,44,1271,260,330460.00,2019-10-02 16:32:25.951857
1054,2019100201001756,NIL,55,39,378,360,136080.00,2019-10-02 16:32:25.951857
1055,2019100201001757,NIL,34,39,342,360,123120.00,2019-10-02 16:32:25.951857
1056,2019100201001758,GBLBS,26,45,15,322,4830.00,2019-10-02 16:32:25.951857
1057,2019100201001759,NMBMF,49,19,150,1060,159000.00,2019-10-02 16:32:25.951857
1058,2019100201001724,AKJCL,17,17,10,55,550.00,2019-10-02 16:32:25.951857
1059,2019100201001725,BOKL,49,1,500,260,130000.00,2019-10-02 16:32:25.951857
1060,2019100201001726,SWBBL,48,26,50,915,45750.00,2019-10-02 16:32:25.951857
1061,2019100201001727,KBL,44,44,2329,181,421549.00,2019-10-02 16:32:25.951857
1062,2019100201001728,SCB,11,51,10,579,5790.00,2019-10-02 16:32:25.951857
1063,2019100201001729,SCB,11,57,192,579,111168.00,2019-10-02 16:32:25.951857
1064,2019100201001730,DBBL,57,41,100,128,12800.00,2019-10-02 16:32:25.951857
1065,2019100201001731,SWBBL,48,49,188,910,171080.00,2019-10-02 16:32:25.951857
1066,2019100201001732,CHCL,40,25,200,417,83400.00,2019-10-02 16:32:25.951857
1067,2019100201001733,CHCL,29,25,77,417,32109.00,2019-10-02 16:32:25.951857
1068,2019100201001734,BOKL,49,40,500,260,130000.00,2019-10-02 16:32:25.951857
1069,2019100201001735,KBL,55,57,778,180,140040.00,2019-10-02 16:32:25.951857
1070,2019100201001736,KBL,17,57,500,180,90000.00,2019-10-02 16:32:25.951857
1071,2019100201001737,SABSL,35,35,10,449,4490.00,2019-10-02 16:32:25.951857
1072,2019100201001738,RHPL,40,17,40,159,6360.00,2019-10-02 16:32:25.951857
1073,2019100201001739,SAPDBL,26,21,10,126,1260.00,2019-10-02 16:32:25.951857
1074,2019100201001740,SAPDBL,52,21,40,125,5000.00,2019-10-02 16:32:25.951857
1075,2019100201001741,OHL,41,49,20,488,9760.00,2019-10-02 16:32:25.951857
1076,2019100201001742,OHL,6,49,30,485,14550.00,2019-10-02 16:32:25.951857
1077,2019100201001743,SJCL,58,17,20,167,3340.00,2019-10-02 16:32:25.951857
1078,2019100201001744,CHCL,44,44,30,418,12540.00,2019-10-02 16:32:25.951857
1079,2019100201001745,SBL,21,57,20,333,6660.00,2019-10-02 16:32:25.951857
1080,2019100201001714,AKBSL,35,35,10,413,4130.00,2019-10-02 16:32:25.951857
1081,2019100201001715,ILBS,39,17,10,419,4190.00,2019-10-02 16:32:25.951857
1082,2019100201001716,LBL,14,57,238,213,50694.00,2019-10-02 16:32:25.951857
1083,2019100201001717,NBL,54,16,44,315,13860.00,2019-10-02 16:32:25.951857
1084,2019100201001718,NBL,57,16,150,315,47250.00,2019-10-02 16:32:25.951857
1085,2019100201001719,NBL,18,16,50,315,15750.00,2019-10-02 16:32:25.951857
1086,2019100201001720,NBL,44,16,256,315,80640.00,2019-10-02 16:32:25.951857
1087,2019100201001721,SBL,3,25,60,332,19920.00,2019-10-02 16:32:25.951857
1088,2019100201001722,SBL,28,25,50,331,16550.00,2019-10-02 16:32:25.951857
1089,2019100201001723,SBL,28,25,216,331,71496.00,2019-10-02 16:32:25.951857
1090,2019100201001701,UPPER,34,45,40,237,9480.00,2019-10-02 16:32:25.951857
1091,2019100201001702,PCBL,39,25,480,269,129120.00,2019-10-02 16:32:25.951857
1092,2019100201001703,MSLB,17,17,9,954,8586.00,2019-10-02 16:32:25.951857
1093,2019100201001704,SAPDBL,45,40,50,128,6400.00,2019-10-02 16:32:25.951857
1094,2019100201001705,SAPDBL,51,40,100,128,12800.00,2019-10-02 16:32:25.951857
1095,2019100201001706,SAPDBL,41,40,1500,128,192000.00,2019-10-02 16:32:25.951857
1096,2019100201001707,NABIL,11,3,200,774,154800.00,2019-10-02 16:32:25.951857
1097,2019100201001708,DBBL,57,41,200,128,25600.00,2019-10-02 16:32:25.951857
1098,2019100201001709,SAPDBL,32,21,25,127,3175.00,2019-10-02 16:32:25.951857
1099,2019100201001710,SAPDBL,55,21,30,127,3810.00,2019-10-02 16:32:25.951857
1100,2019100201001711,RHPL,57,45,30,160,4800.00,2019-10-02 16:32:25.951857
1101,2019100201001712,ILBS,39,17,10,419,4190.00,2019-10-02 16:32:25.951857
1102,2019100201001713,LLBS,26,38,50,651,32550.00,2019-10-02 16:32:25.951857
1103,2019100201001682,NCCB,28,4,187,197,36839.00,2019-10-02 16:32:25.951857
1104,2019100201001683,NCCB,28,4,200,197,39400.00,2019-10-02 16:32:25.951857
1105,2019100201001684,NCCB,16,4,18,197,3546.00,2019-10-02 16:32:25.951857
1106,2019100201001685,SCB,22,6,50,577,28850.00,2019-10-02 16:32:25.951857
1107,2019100201001686,SCB,38,6,80,577,46160.00,2019-10-02 16:32:25.951857
1108,2019100201001687,SCB,52,6,300,576,172800.00,2019-10-02 16:32:25.951857
1109,2019100201001688,SCB,59,6,151,576,86976.00,2019-10-02 16:32:25.951857
1110,2019100201001689,RHPL,40,17,30,159,4770.00,2019-10-02 16:32:25.951857
1111,2019100201001690,UPPER,49,19,31,235,7285.00,2019-10-02 16:32:25.951857
1112,2019100201001691,UPPER,13,19,217,235,50995.00,2019-10-02 16:32:25.951857
1113,2019100201001692,SJCL,58,17,20,167,3340.00,2019-10-02 16:32:25.951857
1114,2019100201001693,UPCL,49,34,20,79,1580.00,2019-10-02 16:32:25.951857
1115,2019100201001694,UPCL,13,34,30,79,2370.00,2019-10-02 16:32:25.951857
1116,2019100201001695,LBL,14,26,500,213,106500.00,2019-10-02 16:32:25.951857
1117,2019100201001696,EBL,16,44,95,572,54340.00,2019-10-02 16:32:25.951857
1118,2019100201001697,SANIMA,14,25,165,307,50655.00,2019-10-02 16:32:25.951857
1119,2019100201001698,SANIMA,33,25,500,306,153000.00,2019-10-02 16:32:25.951857
1120,2019100201001699,SANIMA,42,25,150,306,45900.00,2019-10-02 16:32:25.951857
1121,2019100201001700,SANIMA,44,25,162,306,49572.00,2019-10-02 16:32:25.951857
1122,2019100201001665,MERO,21,21,2,549,1098.00,2019-10-02 16:32:25.951857
1123,2019100201001666,AKBSL,52,17,10,413,4130.00,2019-10-02 16:32:25.951857
1124,2019100201001667,PRVU,21,34,26,262,6812.00,2019-10-02 16:32:25.951857
1125,2019100201001668,NAGRO,35,35,10,712,7120.00,2019-10-02 16:32:25.951857
1126,2019100201001669,RHPL,40,17,30,159,4770.00,2019-10-02 16:32:25.951857
1127,2019100201001670,GRDBL,29,57,450,105,47250.00,2019-10-02 16:32:25.951857
1128,2019100201001671,BOKL,58,58,43,259,11137.00,2019-10-02 16:32:25.951857
1129,2019100201001672,BOKL,37,58,400,259,103600.00,2019-10-02 16:32:25.951857
1130,2019100201001673,BOKL,6,58,96,259,24864.00,2019-10-02 16:32:25.951857
1131,2019100201001674,SJCL,58,17,20,167,3340.00,2019-10-02 16:32:25.951857
1132,2019100201001675,CZBIL,49,54,40,195,7800.00,2019-10-02 16:32:25.951857
1133,2019100201001676,CZBIL,17,54,15,195,2925.00,2019-10-02 16:32:25.951857
1134,2019100201001677,RHPL,40,41,40,159,6360.00,2019-10-02 16:32:25.951857
1135,2019100201001678,BOKL,49,49,2312,260,601120.00,2019-10-02 16:32:25.951857
1136,2019100201001679,ILBS,39,17,10,419,4190.00,2019-10-02 16:32:25.951857
1137,2019100201001680,NBL,44,44,3240,315,1020600.00,2019-10-02 16:32:25.951857
1138,2019100201001681,HGI,39,54,185,270,49950.00,2019-10-02 16:32:25.951857
1139,2019100201001646,SIL,39,43,100,385,38500.00,2019-10-02 16:32:25.951857
1140,2019100201001647,SIL,39,39,190,385,73150.00,2019-10-02 16:32:25.951857
1141,2019100201001648,SIL,39,39,25,385,9625.00,2019-10-02 16:32:25.951857
1142,2019100201001649,SIL,39,39,39,385,15015.00,2019-10-02 16:32:25.951857
1143,2019100201001650,PIC,17,17,20,371,7420.00,2019-10-02 16:32:25.951857
1144,2019100201001651,SINDU,34,34,10,125,1250.00,2019-10-02 16:32:25.951857
1145,2019100201001652,SBL,32,17,100,332,33200.00,2019-10-02 16:32:25.951857
1146,2019100201001653,SBL,14,17,650,332,215800.00,2019-10-02 16:32:25.951857
1147,2019100201001654,SBL,56,17,150,332,49800.00,2019-10-02 16:32:25.951857
1148,2019100201001655,PFL,48,34,13,133,1729.00,2019-10-02 16:32:25.951857
1149,2019100201001656,NLG,6,41,10,552,5520.00,2019-10-02 16:32:25.951857
1150,2019100201001657,MERO,19,26,20,560,11200.00,2019-10-02 16:32:25.951857
1151,2019100201001658,MERO,19,6,212,560,118720.00,2019-10-02 16:32:25.951857
1152,2019100201001659,PMHPL,17,17,10,90,900.00,2019-10-02 16:32:25.951857
1153,2019100201001660,NGPL,44,44,1023,102,104346.00,2019-10-02 16:32:25.951857
1154,2019100201001661,GILB,57,22,20,710,14200.00,2019-10-02 16:32:25.951857
1155,2019100201001662,GILB,57,22,20,710,14200.00,2019-10-02 16:32:25.951857
1156,2019100201001663,SHIVM,45,25,300,515,154500.00,2019-10-02 16:32:25.951857
1157,2019100201001664,NCCB,28,45,100,197,19700.00,2019-10-02 16:32:25.951857
1158,2019100201001639,RHPL,40,17,30,159,4770.00,2019-10-02 16:32:25.951857
1159,2019100201001640,BOKL,20,37,200,260,52000.00,2019-10-02 16:32:25.951857
1160,2019100201001641,SJCL,58,17,20,167,3340.00,2019-10-02 16:32:25.951857
1161,2019100201001642,MLBL,44,22,29,212,6148.00,2019-10-02 16:32:25.951857
1162,2019100201001643,MLBL,25,22,35,212,7420.00,2019-10-02 16:32:25.951857
1163,2019100201001644,SMB,6,17,10,422,4220.00,2019-10-02 16:32:25.951857
1164,2019100201001645,BOKL,37,37,100,260,26000.00,2019-10-02 16:32:25.951857
1165,2019100201001630,SLBSL,17,17,10,663,6630.00,2019-10-02 16:32:25.951857
1166,2019100201001631,CCBL,59,11,11,155,1705.00,2019-10-02 16:32:25.951857
1167,2019100201001632,CCBL,29,11,53,154,8162.00,2019-10-02 16:32:25.951857
1168,2019100201001633,CBL,29,11,68,143,9724.00,2019-10-02 16:32:25.951857
1169,2019100201001634,SINDU,34,37,20,123,2460.00,2019-10-02 16:32:25.951857
1170,2019100201001635,RRHP,17,17,10,103,1030.00,2019-10-02 16:32:25.951857
1171,2019100201001636,EBL,17,6,65,572,37180.00,2019-10-02 16:32:25.951857
1172,2019100201001637,EBL,16,6,235,572,134420.00,2019-10-02 16:32:25.951857
1173,2019100201001638,BOKL,20,26,800,260,208000.00,2019-10-02 16:32:25.951857
1174,2019100201001622,BPCL,17,17,22,362,7964.00,2019-10-02 16:32:25.951857
1175,2019100201001623,NBL,57,45,130,316,41080.00,2019-10-02 16:32:25.951857
1176,2019100201001624,CZBIL,49,17,10,195,1950.00,2019-10-02 16:32:25.951857
1177,2019100201001625,JBBL,39,11,33,156,5148.00,2019-10-02 16:32:25.951857
1178,2019100201001626,SRBL,44,44,5216,234,1220544.00,2019-10-02 16:32:25.951857
1179,2019100201001627,PIC,39,45,170,372,63240.00,2019-10-02 16:32:25.951857
1180,2019100201001628,EIC,33,32,50,241,12050.00,2019-10-02 16:32:25.951857
1181,2019100201001629,MEGA,32,49,246,193,47478.00,2019-10-02 16:32:25.951857
1182,2019100201001605,PRVU,34,45,667,262,174754.00,2019-10-02 16:32:25.951857
1183,2019100201001606,PRVU,4,45,3000,262,786000.00,2019-10-02 16:32:25.951857
1184,2019100201001607,PRVU,33,45,200,262,52400.00,2019-10-02 16:32:25.951857
1185,2019100201001608,PRVU,16,45,2000,262,524000.00,2019-10-02 16:32:25.951857
1186,2019100201001609,PRVU,29,45,1000,262,262000.00,2019-10-02 16:32:25.951857
1187,2019100201001610,HPPL,4,52,10,147,1470.00,2019-10-02 16:32:25.951857
1188,2019100201001611,EBL,21,25,100,573,57300.00,2019-10-02 16:32:25.951857
1189,2019100201001612,CCBL,59,37,122,155,18910.00,2019-10-02 16:32:25.951857
1190,2019100201001613,ILBS,14,17,10,420,4200.00,2019-10-02 16:32:25.951857
1191,2019100201001614,EBL,22,25,100,573,57300.00,2019-10-02 16:32:25.951857
1192,2019100201001615,SCB,36,51,10,579,5790.00,2019-10-02 16:32:25.951857
1193,2019100201001616,NBB,57,48,1060,210,222600.00,2019-10-02 16:32:25.951857
1194,2019100201001617,NBB,21,48,144,210,30240.00,2019-10-02 16:32:25.951857
1195,2019100201001618,NBB,25,48,796,210,167160.00,2019-10-02 16:32:25.951857
1196,2019100201001619,PMHPL,58,17,10,89,890.00,2019-10-02 16:32:25.951857
1197,2019100201001620,EBL,21,25,100,573,57300.00,2019-10-02 16:32:25.951857
1198,2019100201001621,NCCB,28,11,67,197,13199.00,2019-10-02 16:32:25.951857
1199,2019100201001573,BPCL,17,17,22,362,7964.00,2019-10-02 16:32:25.951857
1200,2019100201001574,EBL,34,25,100,573,57300.00,2019-10-02 16:32:25.951857
1201,2019100201001575,EBL,11,25,100,573,57300.00,2019-10-02 16:32:25.951857
1202,2019100201001576,SMFDB,14,19,200,511,102200.00,2019-10-02 16:32:25.951857
1203,2019100201001577,SHPC,1,28,100,195,19500.00,2019-10-02 16:32:25.951857
1204,2019100201001578,CZBIL,49,17,10,195,1950.00,2019-10-02 16:32:25.951857
1205,2019100201001579,KBL,10,45,81,182,14742.00,2019-10-02 16:32:25.951857
1206,2019100201001580,KBL,10,57,100,182,18200.00,2019-10-02 16:32:25.951857
1207,2019100201001581,KBL,10,50,50,182,9100.00,2019-10-02 16:32:25.951857
1208,2019100201001582,KBL,10,51,100,182,18200.00,2019-10-02 16:32:25.951857
1209,2019100201001583,KBL,10,52,242,182,44044.00,2019-10-02 16:32:25.951857
1210,2019100201001584,KBL,10,20,500,182,91000.00,2019-10-02 16:32:25.951857
1211,2019100201001585,KBL,10,22,500,182,91000.00,2019-10-02 16:32:25.951857
1212,2019100201001586,KBL,10,57,100,183,18300.00,2019-10-02 16:32:25.951857
1213,2019100201001587,KBL,10,42,200,183,36600.00,2019-10-02 16:32:25.951857
1214,2019100201001588,KBL,10,29,1000,183,183000.00,2019-10-02 16:32:25.951857
1215,2019100201001589,KBL,10,49,127,183,23241.00,2019-10-02 16:32:25.951857
1216,2019100201001590,SCB,58,22,150,577,86550.00,2019-10-02 16:32:25.951857
1217,2019100201001591,SHPC,48,28,50,194,9700.00,2019-10-02 16:32:25.951857
1218,2019100201001592,SHPC,46,28,100,193,19300.00,2019-10-02 16:32:25.951857
1219,2019100201001593,SHPC,35,28,20,192,3840.00,2019-10-02 16:32:25.951857
1220,2019100201001594,SHPC,7,28,100,192,19200.00,2019-10-02 16:32:25.951857
1221,2019100201001595,SHPC,48,28,200,192,38400.00,2019-10-02 16:32:25.951857
1222,2019100201001596,SHPC,44,28,200,192,38400.00,2019-10-02 16:32:25.951857
1223,2019100201001597,SHPC,55,28,200,192,38400.00,2019-10-02 16:32:25.951857
1224,2019100201001598,BOKL,48,17,443,259,114737.00,2019-10-02 16:32:25.951857
1225,2019100201001599,BOKL,51,17,500,259,129500.00,2019-10-02 16:32:25.951857
1226,2019100201001600,BOKL,58,17,57,259,14763.00,2019-10-02 16:32:25.951857
1227,2019100201001601,RHPL,40,17,30,159,4770.00,2019-10-02 16:32:25.951857
1228,2019100201001602,SHIVM,41,20,300,515,154500.00,2019-10-02 16:32:25.951857
1229,2019100201001603,SHIVM,41,5,200,515,103000.00,2019-10-02 16:32:25.951857
1230,2019100201001604,SJCL,58,17,20,167,3340.00,2019-10-02 16:32:25.951857
1231,2019100201001545,RHPL,40,17,30,159,4770.00,2019-10-02 16:32:25.951857
1232,2019100201001546,DBBL,57,41,150,128,19200.00,2019-10-02 16:32:25.951857
1233,2019100201001547,DBBL,32,41,50,128,6400.00,2019-10-02 16:32:25.951857
1234,2019100201001548,MEGA,25,49,254,193,49022.00,2019-10-02 16:32:25.951857
1235,2019100201001549,MEGA,28,49,500,193,96500.00,2019-10-02 16:32:25.951857
1236,2019100201001550,SJCL,58,17,20,167,3340.00,2019-10-02 16:32:25.951857
1237,2019100201001551,NGPL,39,34,50,100,5000.00,2019-10-02 16:32:25.951857
1238,2019100201001552,NGPL,29,34,50,100,5000.00,2019-10-02 16:32:25.951857
1239,2019100201001553,NCCB,4,34,220,198,43560.00,2019-10-02 16:32:25.951857
1240,2019100201001554,BOKL,49,41,524,260,136240.00,2019-10-02 16:32:25.951857
1241,2019100201001555,BOKL,49,28,500,260,130000.00,2019-10-02 16:32:25.951857
1242,2019100201001556,BOKL,49,46,319,260,82940.00,2019-10-02 16:32:25.951857
1243,2019100201001557,BOKL,49,26,300,260,78000.00,2019-10-02 16:32:25.951857
1244,2019100201001558,BOKL,49,17,934,260,242840.00,2019-10-02 16:32:25.951857
1245,2019100201001559,BOKL,49,54,500,260,130000.00,2019-10-02 16:32:25.951857
1246,2019100201001560,BOKL,49,25,800,260,208000.00,2019-10-02 16:32:25.951857
1247,2019100201001561,BOKL,49,33,500,260,130000.00,2019-10-02 16:32:25.951857
1248,2019100201001562,BOKL,49,25,111,260,28860.00,2019-10-02 16:32:25.951857
1249,2019100201001563,BOKL,49,26,3000,260,780000.00,2019-10-02 16:32:25.951857
1250,2019100201001564,BOKL,49,49,5228,260,1359280.00,2019-10-02 16:32:25.951857
1251,2019100201001565,ILBS,14,17,10,420,4200.00,2019-10-02 16:32:25.951857
1252,2019100201001566,UPPER,56,22,471,236,111156.00,2019-10-02 16:32:25.951857
1253,2019100201001567,UPPER,49,22,10,235,2350.00,2019-10-02 16:32:25.951857
1254,2019100201001568,UPPER,49,22,440,235,103400.00,2019-10-02 16:32:25.951857
