S.N,Contract_No,Stock_Symbol,Buyer_Broker,Seller_Broker,Quantity,Rate,Amount,Date
2661,2019100101001003,MBL,33,1,300,222,66600.00,2019-10-01 15:29:12.976467
2662,2019100101001004,FOWAD,33,28,17,1290,21930.00,2019-10-01 15:29:12.976467
2663,2019100101001005,SHIVM,45,50,250,521,130250.00,2019-10-01 15:29:12.976467
2664,2019100101001006,SHIVM,45,50,200,521,104200.00,2019-10-01 15:29:12.976467
2665,2019100101001007,SHIVM,48,50,50,521,26050.00,2019-10-01 15:29:12.976467
2666,2019100101001008,SHIVM,6,50,50,521,26050.00,2019-10-01 15:29:12.976467
2667,2019100101001009,SHIVM,43,50,100,521,52100.00,2019-10-01 15:29:12.976467
2668,2019100101001010,SHIVM,35,50,25,521,13025.00,2019-10-01 15:29:12.976467
2669,2019100101001011,SHIVM,32,50,100,521,52100.00,2019-10-01 15:29:12.976467
2670,2019100101001012,SHIVM,21,50,50,521,26050.00,2019-10-01 15:29:12.976467
2671,2019100101001013,SHIVM,32,50,100,521,52100.00,2019-10-01 15:29:12.976467
2672,2019100101001014,SHIVM,19,50,334,520,173680.00,2019-10-01 15:29:12.976467
2673,2019100101001015,SHIVM,43,50,50,520,26000.00,2019-10-01 15:29:12.976467
2674,2019100101001016,SHIVM,45,50,100,520,52000.00,2019-10-01 15:29:12.976467
2675,2019100101001017,SHIVM,50,50,200,520,104000.00,2019-10-01 15:29:12.976467
2676,2019100101001018,SHIVM,28,50,391,520,203320.00,2019-10-01 15:29:12.976467
2677,2019100101001019,GFCL,51,59,40,135,5400.00,2019-10-01 15:29:12.976467
2678,2019100101001020,SANIMA,25,42,15,307,4605.00,2019-10-01 15:29:12.976467
2679,2019100101001021,SJCL,25,48,10,168,1680.00,2019-10-01 15:29:12.976467
2680,2019100101001022,SJCL,25,48,10,168,1680.00,2019-10-01 15:29:12.976467
2681,2019100101001023,NICGF,35,57,200,8.15,1630.00,2019-10-01 15:29:12.976467
2682,2019100101001024,SHIVM,28,17,109,520,56680.00,2019-10-01 15:29:12.976467
2683,2019100101001025,SHIVM,52,17,100,520,52000.00,2019-10-01 15:29:12.976467
2684,2019100101001026,SHIVM,22,17,20,520,10400.00,2019-10-01 15:29:12.976467
2685,2019100101001027,SHIVM,59,17,271,520,140920.00,2019-10-01 15:29:12.976467
2686,2019100101001028,NICA,14,45,276,380,104880.00,2019-10-01 15:29:12.976467
2687,2019100101001029,EBL,49,8,60,573,34380.00,2019-10-01 15:29:12.976467
2688,2019100101000989,LBBL,44,55,40,173,6920.00,2019-10-01 15:29:12.976467
2689,2019100101000990,RHPL,21,35,560,160,89600.00,2019-10-01 15:29:12.976467
2690,2019100101000991,MNBBL,16,14,1500,303,454500.00,2019-10-01 15:29:12.976467
2691,2019100101000992,SHIVM,34,50,100,522,52200.00,2019-10-01 15:29:12.976467
2692,2019100101000993,FMDBL,49,11,10,323,3230.00,2019-10-01 15:29:12.976467
2693,2019100101000994,NADEP,16,40,100,400,40000.00,2019-10-01 15:29:12.976467
2694,2019100101000995,SRBL,59,1,20,232,4640.00,2019-10-01 15:29:12.976467
2695,2019100101000996,NAGRO,22,22,100,729,72900.00,2019-10-01 15:29:12.976467
2696,2019100101000977,NBB,32,10,200,208,41600.00,2019-10-01 15:29:12.976467
2697,2019100101000978,MEGA,43,1,250,192,48000.00,2019-10-01 15:29:12.976467
2698,2019100101000979,EIC,7,33,70,238,16660.00,2019-10-01 15:29:12.976467
2699,2019100101000980,LBBL,44,55,100,173,17300.00,2019-10-01 15:29:12.976467
2700,2019100101000981,FMDBL,41,11,75,323,24225.00,2019-10-01 15:29:12.976467
2701,2019100101000982,SJCL,25,42,20,168,3360.00,2019-10-01 15:29:12.976467
2702,2019100101000983,ILBS,41,52,10,421,4210.00,2019-10-01 15:29:12.976467
2703,2019100101000984,SANIMA,44,6,65,307,19955.00,2019-10-01 15:29:12.976467
2704,2019100101000985,SANIMA,44,42,35,307,10745.00,2019-10-01 15:29:12.976467
2705,2019100101000986,NADEP,28,40,100,400,40000.00,2019-10-01 15:29:12.976467
2706,2019100101000987,ILBS,45,52,10,419,4190.00,2019-10-01 15:29:12.976467
2707,2019100101000988,RHPL,21,48,40,160,6400.00,2019-10-01 15:29:12.976467
2708,2019100101000968,NADEP,52,40,10,399,3990.00,2019-10-01 15:29:12.976467
2709,2019100101000969,SPARS,45,40,10,535,5350.00,2019-10-01 15:29:12.976467
2710,2019100101000970,EIC,26,39,650,236,153400.00,2019-10-01 15:29:12.976467
2711,2019100101000971,SHIVM,50,16,50,521,26050.00,2019-10-01 15:29:12.976467
2712,2019100101000972,SHIVM,45,16,200,521,104200.00,2019-10-01 15:29:12.976467
2713,2019100101000973,SHIVM,45,16,50,521,26050.00,2019-10-01 15:29:12.976467
2714,2019100101000974,ALICL,16,11,600,312,187200.00,2019-10-01 15:29:12.976467
2715,2019100101000975,NCCB,3,45,25,198,4950.00,2019-10-01 15:29:12.976467
2716,2019100101000976,NCCB,57,45,139,198,27522.00,2019-10-01 15:29:12.976467
2717,2019100101000955,SCB,41,43,40,574,22960.00,2019-10-01 15:29:12.976467
2718,2019100101000956,SCB,41,22,60,574,34440.00,2019-10-01 15:29:12.976467
2719,2019100101000957,UPPER,45,25,20,238,4760.00,2019-10-01 15:29:12.976467
2720,2019100101000958,NIB,55,10,100,443,44300.00,2019-10-01 15:29:12.976467
2721,2019100101000959,SDESI,45,35,377,615,231855.00,2019-10-01 15:29:12.976467
2722,2019100101000960,RHPL,22,40,10,159,1590.00,2019-10-01 15:29:12.976467
2723,2019100101000961,RHPL,43,40,30,159,4770.00,2019-10-01 15:29:12.976467
2724,2019100101000962,MNBBL,32,14,100,303,30300.00,2019-10-01 15:29:12.976467
2725,2019100101000963,KBL,38,1,200,178,35600.00,2019-10-01 15:29:12.976467
2726,2019100101000964,ALICL,8,34,100,311,31100.00,2019-10-01 15:29:12.976467
2727,2019100101000965,ALICL,57,34,124,310,38440.00,2019-10-01 15:29:12.976467
2728,2019100101000966,ALICL,45,34,176,310,54560.00,2019-10-01 15:29:12.976467
2729,2019100101000967,SJCL,25,40,10,168,1680.00,2019-10-01 15:29:12.976467
2730,2019100101000946,SJCL,25,40,20,168,3360.00,2019-10-01 15:29:12.976467
2731,2019100101000947,SHIVM,51,46,40,522,20880.00,2019-10-01 15:29:12.976467
2732,2019100101000948,SHIVM,33,46,300,522,156600.00,2019-10-01 15:29:12.976467
2733,2019100101000949,SHIVM,19,46,100,522,52200.00,2019-10-01 15:29:12.976467
2734,2019100101000950,SHIVM,19,46,50,522,26100.00,2019-10-01 15:29:12.976467
2735,2019100101000951,SHIVM,51,46,10,522,5220.00,2019-10-01 15:29:12.976467
2736,2019100101000952,RHPL,36,36,40,160,6400.00,2019-10-01 15:29:12.976467
2737,2019100101000953,MNBBL,14,14,100,303,30300.00,2019-10-01 15:29:12.976467
2738,2019100101000954,SBL,33,38,280,331,92680.00,2019-10-01 15:29:12.976467
2739,2019100101000928,SJCL,25,40,20,168,3360.00,2019-10-01 15:29:12.976467
2740,2019100101000929,BOKL,38,40,300,256,76800.00,2019-10-01 15:29:12.976467
2741,2019100101000930,KBL,38,10,100,178,17800.00,2019-10-01 15:29:12.976467
2742,2019100101000931,UPCL,49,25,50,77,3850.00,2019-10-01 15:29:12.976467
2743,2019100101000932,NGPL,36,52,300,100,30000.00,2019-10-01 15:29:12.976467
2744,2019100101000933,SHIVM,34,50,100,523,52300.00,2019-10-01 15:29:12.976467
2745,2019100101000934,AKBSL,56,40,10,411,4110.00,2019-10-01 15:29:12.976467
2746,2019100101000935,HURJA,29,25,30,106,3180.00,2019-10-01 15:29:12.976467
2747,2019100101000936,HGI,34,11,402,273,109746.00,2019-10-01 15:29:12.976467
2748,2019100101000937,HGI,34,52,355,274,97270.00,2019-10-01 15:29:12.976467
2749,2019100101000938,HGI,34,59,100,275,27500.00,2019-10-01 15:29:12.976467
2750,2019100101000939,NEF,22,22,1295,7.38,9557.10,2019-10-01 15:29:12.976467
2751,2019100101000940,API,43,6,10,112,1120.00,2019-10-01 15:29:12.976467
2752,2019100101000941,PRVU,45,58,50,265,13250.00,2019-10-01 15:29:12.976467
2753,2019100101000942,CBL,7,1,82,144,11808.00,2019-10-01 15:29:12.976467
2754,2019100101000943,RHPL,22,40,40,159,6360.00,2019-10-01 15:29:12.976467
2755,2019100101000944,JOSHI,6,25,20,56,1120.00,2019-10-01 15:29:12.976467
2756,2019100101000945,SBL,1,38,68,331,22508.00,2019-10-01 15:29:12.976467
2757,2019100101000920,RRHP,47,35,10,102,1020.00,2019-10-01 15:29:12.976467
2758,2019100101000921,AKPL,59,7,490,140,68600.00,2019-10-01 15:29:12.976467
2759,2019100101000922,RHPL,14,40,40,160,6400.00,2019-10-01 15:29:12.976467
2760,2019100101000923,SBL,38,11,808,331,267448.00,2019-10-01 15:29:12.976467
2761,2019100101000924,SBL,38,38,192,331,63552.00,2019-10-01 15:29:12.976467
2762,2019100101000925,SHIVM,44,50,20,523,10460.00,2019-10-01 15:29:12.976467
2763,2019100101000926,CBL,7,45,318,144,45792.00,2019-10-01 15:29:12.976467
2764,2019100101000927,CBL,7,51,100,144,14400.00,2019-10-01 15:29:12.976467
2765,2019100101000909,SBI,33,11,769,396,304524.00,2019-10-01 15:29:12.976467
2766,2019100101000910,SBI,33,26,26,396,10296.00,2019-10-01 15:29:12.976467
2767,2019100101000911,SBI,33,48,105,396,41580.00,2019-10-01 15:29:12.976467
2768,2019100101000912,PRVU,16,49,1500,265,397500.00,2019-10-01 15:29:12.976467
2769,2019100101000913,CZBIL,59,55,100,195,19500.00,2019-10-01 15:29:12.976467
2770,2019100101000914,FMDBL,6,39,15,326,4890.00,2019-10-01 15:29:12.976467
2771,2019100101000915,GLICL,1,58,15,356,5340.00,2019-10-01 15:29:12.976467
2772,2019100101000916,MEGA,41,25,50,192,9600.00,2019-10-01 15:29:12.976467
2773,2019100101000917,MEGA,43,25,232,192,44544.00,2019-10-01 15:29:12.976467
2774,2019100101000918,AKBSL,59,40,10,412,4120.00,2019-10-01 15:29:12.976467
2775,2019100101000919,SHIVM,38,50,300,523,156900.00,2019-10-01 15:29:12.976467
2776,2019100101000896,SIFC,52,17,11,157,1727.00,2019-10-01 15:29:12.976467
2777,2019100101000897,SHIVM,45,4,150,523,78450.00,2019-10-01 15:29:12.976467
2778,2019100101000898,RHPC,34,7,120,83,9960.00,2019-10-01 15:29:12.976467
2779,2019100101000899,SHIVM,26,4,100,523,52300.00,2019-10-01 15:29:12.976467
2780,2019100101000900,UPPER,48,58,50,236,11800.00,2019-10-01 15:29:12.976467
2781,2019100101000901,UPPER,48,17,50,237,11850.00,2019-10-01 15:29:12.976467
2782,2019100101000902,UPPER,48,25,50,238,11900.00,2019-10-01 15:29:12.976467
2783,2019100101000903,PRVU,17,49,500,265,132500.00,2019-10-01 15:29:12.976467
2784,2019100101000904,EBL,45,8,68,573,38964.00,2019-10-01 15:29:12.976467
2785,2019100101000905,EBL,45,48,200,573,114600.00,2019-10-01 15:29:12.976467
2786,2019100101000906,AKPL,59,17,10,140,1400.00,2019-10-01 15:29:12.976467
2787,2019100101000907,SABSL,10,39,10,446,4460.00,2019-10-01 15:29:12.976467
2788,2019100101000908,SHIVM,6,4,150,523,78450.00,2019-10-01 15:29:12.976467
2789,2019100101000888,EBL,45,8,10,573,5730.00,2019-10-01 15:29:12.976467
2790,2019100101000889,MDB,40,16,40,243,9720.00,2019-10-01 15:29:12.976467
2791,2019100101000890,SKBBL,39,53,20,905,18100.00,2019-10-01 15:29:12.976467
2792,2019100101000891,SHIVM,6,4,100,523,52300.00,2019-10-01 15:29:12.976467
2793,2019100101000892,AKPL,1,10,13,138,1794.00,2019-10-01 15:29:12.976467
2794,2019100101000893,SHIVM,58,4,400,523,209200.00,2019-10-01 15:29:12.976467
2795,2019100101000894,SHIVM,58,4,100,523,52300.00,2019-10-01 15:29:12.976467
2796,2019100101000895,SKBBL,39,25,50,905,45250.00,2019-10-01 15:29:12.976467
2797,2019100101000876,FMDBL,6,17,20,325,6500.00,2019-10-01 15:29:12.976467
2798,2019100101000877,FMDBL,6,6,30,325,9750.00,2019-10-01 15:29:12.976467
2799,2019100101000878,FMDBL,6,35,50,325,16250.00,2019-10-01 15:29:12.976467
2800,2019100101000879,SCB,45,44,500,573,286500.00,2019-10-01 15:29:12.976467
2801,2019100101000880,SHPC,48,36,75,195,14625.00,2019-10-01 15:29:12.976467
2802,2019100101000881,SHPC,48,34,25,198,4950.00,2019-10-01 15:29:12.976467
2803,2019100101000882,EIC,37,39,100,236,23600.00,2019-10-01 15:29:12.976467
2804,2019100101000883,SPDL,45,1,29,72,2088.00,2019-10-01 15:29:12.976467
2805,2019100101000884,SPDL,45,39,500,73,36500.00,2019-10-01 15:29:12.976467
2806,2019100101000885,NIB,41,57,300,443,132900.00,2019-10-01 15:29:12.976467
2807,2019100101000886,MHNL,48,13,180,78,14040.00,2019-10-01 15:29:12.976467
2808,2019100101000887,SHIVM,17,5,100,524,52400.00,2019-10-01 15:29:12.976467
2809,2019100101000873,CBBL,49,42,50,970,48500.00,2019-10-01 15:29:12.976467
2810,2019100101000874,MNBBL,26,14,300,303,90900.00,2019-10-01 15:29:12.976467
2811,2019100101000875,HIDCL,42,58,19,133,2527.00,2019-10-01 15:29:12.976467
2812,2019100101000864,CBL,46,51,100,144,14400.00,2019-10-01 15:29:12.976467
2813,2019100101000865,ILBS,28,13,10,425,4250.00,2019-10-01 15:29:12.976467
2814,2019100101000866,ILBS,28,13,10,425,4250.00,2019-10-01 15:29:12.976467
2815,2019100101000867,ILBS,28,13,10,425,4250.00,2019-10-01 15:29:12.976467
2816,2019100101000868,ILBS,28,14,15,426,6390.00,2019-10-01 15:29:12.976467
2817,2019100101000869,LBL,45,25,30,215,6450.00,2019-10-01 15:29:12.976467
2818,2019100101000870,LBL,49,25,100,215,21500.00,2019-10-01 15:29:12.976467
2819,2019100101000871,PRVU,41,55,100,264,26400.00,2019-10-01 15:29:12.976467
2820,2019100101000872,PRVU,41,52,900,264,237600.00,2019-10-01 15:29:12.976467
2821,2019100101000851,SHIVM,45,17,100,523,52300.00,2019-10-01 15:29:12.976467
2822,2019100101000852,UPPER,32,42,40,235,9400.00,2019-10-01 15:29:12.976467
2823,2019100101000853,PRVU,41,34,200,263,52600.00,2019-10-01 15:29:12.976467
2824,2019100101000854,EBL,13,14,28,573,16044.00,2019-10-01 15:29:12.976467
2825,2019100101000855,EBL,13,8,172,573,98556.00,2019-10-01 15:29:12.976467
2826,2019100101000856,UPPER,33,45,10,236,2360.00,2019-10-01 15:29:12.976467
2827,2019100101000857,UPPER,33,41,50,236,11800.00,2019-10-01 15:29:12.976467
2828,2019100101000858,DBBL,41,32,100,129,12900.00,2019-10-01 15:29:12.976467
2829,2019100101000859,SHIVM,45,17,200,523,104600.00,2019-10-01 15:29:12.976467
2830,2019100101000860,EBL,36,8,50,573,28650.00,2019-10-01 15:29:12.976467
2831,2019100101000861,MEGA,41,54,200,192,38400.00,2019-10-01 15:29:12.976467
2832,2019100101000862,SHIVM,28,17,250,523,130750.00,2019-10-01 15:29:12.976467
2833,2019100101000863,SHIVM,28,46,100,523,52300.00,2019-10-01 15:29:12.976467
2834,2019100101000837,SANIMA,44,14,100,306,30600.00,2019-10-01 15:29:12.976467
2835,2019100101000838,SBI,1,53,70,395,27650.00,2019-10-01 15:29:12.976467
2836,2019100101000839,SBI,1,25,100,395,39500.00,2019-10-01 15:29:12.976467
2837,2019100101000840,CBL,41,45,67,144,9648.00,2019-10-01 15:29:12.976467
2838,2019100101000841,GFCL,51,59,40,135,5400.00,2019-10-01 15:29:12.976467
2839,2019100101000842,SHIVM,10,22,1000,522,522000.00,2019-10-01 15:29:12.976467
2840,2019100101000843,ALBSL,29,7,35,426,14910.00,2019-10-01 15:29:12.976467
2841,2019100101000844,CZBIL,58,25,100,195,19500.00,2019-10-01 15:29:12.976467
2842,2019100101000845,EBL,3,14,10,573,5730.00,2019-10-01 15:29:12.976467
2843,2019100101000846,CCBL,46,41,61,155,9455.00,2019-10-01 15:29:12.976467
2844,2019100101000847,UPPER,32,42,50,235,11750.00,2019-10-01 15:29:12.976467
2845,2019100101000848,SHIVM,28,17,200,523,104600.00,2019-10-01 15:29:12.976467
2846,2019100101000849,CBL,42,50,125,143,17875.00,2019-10-01 15:29:12.976467
2847,2019100101000850,CBL,37,50,25,143,3575.00,2019-10-01 15:29:12.976467
2848,2019100101000828,GBLBS,47,25,100,320,32000.00,2019-10-01 15:29:12.976467
2849,2019100101000829,MEGA,41,54,100,192,19200.00,2019-10-01 15:29:12.976467
2850,2019100101000830,LGIL,36,28,100,345,34500.00,2019-10-01 15:29:12.976467
2851,2019100101000831,PRIN,33,4,700,310,217000.00,2019-10-01 15:29:12.976467
2852,2019100101000832,CBL,41,42,33,144,4752.00,2019-10-01 15:29:12.976467
2853,2019100101000833,NIB,45,45,35,441,15435.00,2019-10-01 15:29:12.976467
2854,2019100101000834,NIB,1,45,101,441,44541.00,2019-10-01 15:29:12.976467
2855,2019100101000835,SBI,17,53,30,395,11850.00,2019-10-01 15:29:12.976467
2856,2019100101000836,SHIVM,39,41,500,521,260500.00,2019-10-01 15:29:12.976467
2857,2019100101000817,UMHL,39,10,14,100,1400.00,2019-10-01 15:29:12.976467
2858,2019100101000818,UMHL,39,10,20,100,2000.00,2019-10-01 15:29:12.976467
2859,2019100101000819,NCCB,38,7,100,198,19800.00,2019-10-01 15:29:12.976467
2860,2019100101000820,CBL,14,42,100,144,14400.00,2019-10-01 15:29:12.976467
2861,2019100101000821,CHCL,22,52,50,424,21200.00,2019-10-01 15:29:12.976467
2862,2019100101000822,PCBL,14,32,231,266,61446.00,2019-10-01 15:29:12.976467
2863,2019100101000823,SHIVM,50,57,70,520,36400.00,2019-10-01 15:29:12.976467
2864,2019100101000824,SHIVM,19,57,180,520,93600.00,2019-10-01 15:29:12.976467
2865,2019100101000825,ALBSL,29,29,10,426,4260.00,2019-10-01 15:29:12.976467
2866,2019100101000826,ALBSL,29,29,10,426,4260.00,2019-10-01 15:29:12.976467
2867,2019100101000827,OHL,18,57,40,505,20200.00,2019-10-01 15:29:12.976467
2868,2019100101000799,CZBIL,22,21,50,195,9750.00,2019-10-01 15:29:12.976467
2869,2019100101000800,MEGA,45,45,73,191,13943.00,2019-10-01 15:29:12.976467
2870,2019100101000801,RHPL,14,5,80,160,12800.00,2019-10-01 15:29:12.976467
2871,2019100101000802,RHPL,14,17,40,160,6400.00,2019-10-01 15:29:12.976467
2872,2019100101000803,RHPL,14,17,40,160,6400.00,2019-10-01 15:29:12.976467
2873,2019100101000804,MBL,33,48,200,222,44400.00,2019-10-01 15:29:12.976467
2874,2019100101000805,BOKL,41,22,194,256,49664.00,2019-10-01 15:29:12.976467
2875,2019100101000806,PRVU,41,45,49,263,12887.00,2019-10-01 15:29:12.976467
2876,2019100101000807,HURJA,29,17,20,106,2120.00,2019-10-01 15:29:12.976467
2877,2019100101000808,NLIC,45,8,78,765,59670.00,2019-10-01 15:29:12.976467
2878,2019100101000809,NLIC,57,8,200,765,153000.00,2019-10-01 15:29:12.976467
2879,2019100101000810,NLIC,17,8,100,765,76500.00,2019-10-01 15:29:12.976467
2880,2019100101000811,NLIC,57,8,100,764,76400.00,2019-10-01 15:29:12.976467
2881,2019100101000812,NLIC,47,8,100,764,76400.00,2019-10-01 15:29:12.976467
2882,2019100101000813,NLIC,38,8,200,763,152600.00,2019-10-01 15:29:12.976467
2883,2019100101000814,MLBBL,25,22,50,433,21650.00,2019-10-01 15:29:12.976467
2884,2019100101000815,NLIC,46,45,50,762,38100.00,2019-10-01 15:29:12.976467
2885,2019100101000816,NLIC,17,45,38,762,28956.00,2019-10-01 15:29:12.976467
2886,2019100101000789,SDESI,45,35,47,623,29281.00,2019-10-01 15:29:12.976467
2887,2019100101000790,SDESI,45,35,23,625,14375.00,2019-10-01 15:29:12.976467
2888,2019100101000791,CCBL,26,10,92,154,14168.00,2019-10-01 15:29:12.976467
2889,2019100101000792,EBL,44,44,2500,566,1415000.00,2019-10-01 15:29:12.976467
2890,2019100101000793,NLIC,45,10,22,765,16830.00,2019-10-01 15:29:12.976467
2891,2019100101000794,SHIVM,22,4,50,523,26150.00,2019-10-01 15:29:12.976467
2892,2019100101000795,SHIVM,22,17,50,523,26150.00,2019-10-01 15:29:12.976467
2893,2019100101000796,LGIL,26,26,89,346,30794.00,2019-10-01 15:29:12.976467
2894,2019100101000797,SMB,20,29,10,414,4140.00,2019-10-01 15:29:12.976467
2895,2019100101000798,EBL,36,14,15,573,8595.00,2019-10-01 15:29:12.976467
2896,2019100101000777,NNLB,20,18,20,434,8680.00,2019-10-01 15:29:12.976467
2897,2019100101000778,NNLB,39,18,50,434,21700.00,2019-10-01 15:29:12.976467
2898,2019100101000779,NNLB,52,18,50,434,21700.00,2019-10-01 15:29:12.976467
2899,2019100101000780,KPCL,19,10,10,76,760.00,2019-10-01 15:29:12.976467
2900,2019100101000781,MNBBL,42,35,14,304,4256.00,2019-10-01 15:29:12.976467
2901,2019100101000782,ALBSL,39,17,10,428,4280.00,2019-10-01 15:29:12.976467
2902,2019100101000783,OHL,38,32,50,498,24900.00,2019-10-01 15:29:12.976467
2903,2019100101000784,SHIVM,45,46,100,522,52200.00,2019-10-01 15:29:12.976467
2904,2019100101000785,CBL,14,56,13,144,1872.00,2019-10-01 15:29:12.976467
2905,2019100101000786,CBL,14,3,20,144,2880.00,2019-10-01 15:29:12.976467
2906,2019100101000787,CBL,14,42,67,144,9648.00,2019-10-01 15:29:12.976467
2907,2019100101000788,SHIVM,50,21,130,520,67600.00,2019-10-01 15:29:12.976467
2908,2019100101000768,BOKL,48,22,360,256,92160.00,2019-10-01 15:29:12.976467
2909,2019100101000769,SHIVM,42,45,200,522,104400.00,2019-10-01 15:29:12.976467
2910,2019100101000770,OHL,16,57,81,498,40338.00,2019-10-01 15:29:12.976467
2911,2019100101000771,MNBBL,49,35,150,304,45600.00,2019-10-01 15:29:12.976467
2912,2019100101000772,ADBL,49,6,371,415,153965.00,2019-10-01 15:29:12.976467
2913,2019100101000773,ADBL,49,45,1908,415,791820.00,2019-10-01 15:29:12.976467
2914,2019100101000774,SHIVM,6,22,200,521,104200.00,2019-10-01 15:29:12.976467
2915,2019100101000775,OHL,16,57,19,498,9462.00,2019-10-01 15:29:12.976467
2916,2019100101000776,OHL,38,57,50,498,24900.00,2019-10-01 15:29:12.976467
2917,2019100101000765,NICA,36,45,24,380,9120.00,2019-10-01 15:29:12.976467
2918,2019100101000766,SCB,39,43,10,574,5740.00,2019-10-01 15:29:12.976467
2919,2019100101000767,LEMF,26,38,200,6.58,1316.00,2019-10-01 15:29:12.976467
2920,2019100101000752,NLIC,37,56,25,770,19250.00,2019-10-01 15:29:12.976467
2921,2019100101000753,UPCL,49,17,80,77,6160.00,2019-10-01 15:29:12.976467
2922,2019100101000754,BOKL,48,41,100,255,25500.00,2019-10-01 15:29:12.976467
2923,2019100101000755,PPCL,39,17,30,94,2820.00,2019-10-01 15:29:12.976467
2924,2019100101000756,AKJCL,41,4,20,53,1060.00,2019-10-01 15:29:12.976467
2925,2019100101000757,CBBL,41,45,10,970,9700.00,2019-10-01 15:29:12.976467
2926,2019100101000758,CBBL,41,42,50,970,48500.00,2019-10-01 15:29:12.976467
2927,2019100101000759,CCBL,26,10,102,154,15708.00,2019-10-01 15:29:12.976467
2928,2019100101000760,CFCL,52,26,12,110,1320.00,2019-10-01 15:29:12.976467
2929,2019100101000761,SHIVM,58,21,20,520,10400.00,2019-10-01 15:29:12.976467
2930,2019100101000762,HIDCL,33,10,31,131,4061.00,2019-10-01 15:29:12.976467
2931,2019100101000763,PRVU,41,14,178,263,46814.00,2019-10-01 15:29:12.976467
2932,2019100101000764,KPCL,19,10,10,76,760.00,2019-10-01 15:29:12.976467
2933,2019100101000738,PRVU,33,59,16,262,4192.00,2019-10-01 15:29:12.976467
2934,2019100101000739,NHDL,46,17,10,91,910.00,2019-10-01 15:29:12.976467
2935,2019100101000740,MSLB,10,5,10,954,9540.00,2019-10-01 15:29:12.976467
2936,2019100101000741,SBL,39,8,40,331,13240.00,2019-10-01 15:29:12.976467
2937,2019100101000742,SBL,39,11,260,331,86060.00,2019-10-01 15:29:12.976467
2938,2019100101000743,SHINE,21,59,62,244,15128.00,2019-10-01 15:29:12.976467
2939,2019100101000744,API,43,10,14,112,1568.00,2019-10-01 15:29:12.976467
2940,2019100101000745,SRBL,29,59,19,230,4370.00,2019-10-01 15:29:12.976467
2941,2019100101000746,SHIVM,45,45,100,521,52100.00,2019-10-01 15:29:12.976467
2942,2019100101000747,SJCL,25,17,20,168,3360.00,2019-10-01 15:29:12.976467
2943,2019100101000748,ALICL,57,51,176,310,54560.00,2019-10-01 15:29:12.976467
2944,2019100101000749,NICA,6,45,200,378,75600.00,2019-10-01 15:29:12.976467
2945,2019100101000750,NICA,6,28,23,378,8694.00,2019-10-01 15:29:12.976467
2946,2019100101000751,AKBSL,51,50,10,410,4100.00,2019-10-01 15:29:12.976467
2947,2019100101000729,BOKL,57,22,50,256,12800.00,2019-10-01 15:29:12.976467
2948,2019100101000730,PPCL,41,17,20,95,1900.00,2019-10-01 15:29:12.976467
2949,2019100101000731,PPCL,39,17,10,94,940.00,2019-10-01 15:29:12.976467
2950,2019100101000732,NIB,1,59,32,441,14112.00,2019-10-01 15:29:12.976467
2951,2019100101000733,NABIL,36,37,36,767,27612.00,2019-10-01 15:29:12.976467
2952,2019100101000734,NABIL,36,47,100,767,76700.00,2019-10-01 15:29:12.976467
2953,2019100101000735,HURJA,36,17,20,105,2100.00,2019-10-01 15:29:12.976467
2954,2019100101000736,MBL,33,45,40,221,8840.00,2019-10-01 15:29:12.976467
2955,2019100101000737,MBL,33,48,500,222,111000.00,2019-10-01 15:29:12.976467
2956,2019100101000717,GLICL,10,58,25,356,8900.00,2019-10-01 15:29:12.976467
2957,2019100101000718,SHIVM,22,45,500,519,259500.00,2019-10-01 15:29:12.976467
2958,2019100101000719,SHIVM,55,45,100,518,51800.00,2019-10-01 15:29:12.976467
2959,2019100101000720,SHIVM,52,45,500,518,259000.00,2019-10-01 15:29:12.976467
2960,2019100101000721,SHIVM,48,45,200,518,103600.00,2019-10-01 15:29:12.976467
2961,2019100101000722,SHIVM,3,45,10,518,5180.00,2019-10-01 15:29:12.976467
2962,2019100101000723,SHIVM,19,45,486,518,251748.00,2019-10-01 15:29:12.976467
2963,2019100101000724,MSLB,10,5,10,936,9360.00,2019-10-01 15:29:12.976467
2964,2019100101000725,SCB,57,17,20,570,11400.00,2019-10-01 15:29:12.976467
2965,2019100101000726,SHIVM,39,26,50,521,26050.00,2019-10-01 15:29:12.976467
2966,2019100101000727,SHIVM,39,22,300,522,156600.00,2019-10-01 15:29:12.976467
2967,2019100101000728,FMDBL,21,17,30,325,9750.00,2019-10-01 15:29:12.976467
2968,2019100101000704,LGIL,51,38,40,346,13840.00,2019-10-01 15:29:12.976467
2969,2019100101000705,SPDL,45,39,500,72,36000.00,2019-10-01 15:29:12.976467
2970,2019100101000706,NIB,36,25,64,443,28352.00,2019-10-01 15:29:12.976467
2971,2019100101000707,NIB,36,26,12,444,5328.00,2019-10-01 15:29:12.976467
2972,2019100101000708,NIB,36,43,24,444,10656.00,2019-10-01 15:29:12.976467
2973,2019100101000709,SHIVM,33,17,50,520,26000.00,2019-10-01 15:29:12.976467
2974,2019100101000710,SHIVM,33,13,420,520,218400.00,2019-10-01 15:29:12.976467
2975,2019100101000711,SHIVM,33,22,30,520,15600.00,2019-10-01 15:29:12.976467
2976,2019100101000712,NHDL,46,10,10,91,910.00,2019-10-01 15:29:12.976467
